Time,Displacement,Force
(s),(mm),(kN)
"274.5150","0.1486","0.5413"
"274.5350","0.1486","0.5413"
"274.5550","0.1486","0.5412"
"274.5750","0.1486","0.5413"
"274.5950","0.1486","0.5412"
"274.6150","0.1486","0.5412"
"274.6350","0.1486","0.5413"
"274.6550","0.1486","0.5413"
"274.6750","0.1486","0.5413"
"274.6950","0.1486","0.5412"
"274.7150","0.1486","0.5412"
"274.7350","0.1486","0.5413"
"274.7550","0.1486","0.5413"
"274.7750","0.1486","0.5413"
"274.7950","0.1486","0.5413"
"274.8150","0.1486","0.5413"
"274.8350","0.1486","0.5413"
"274.8550","0.1486","0.5413"
"274.8750","0.1486","0.5413"
"274.8950","0.1486","0.5413"
"274.9150","0.1486","0.5413"
"274.9350","0.1486","0.5413"
"274.9550","0.1486","0.5413"
"274.9750","0.1486","0.5413"
"274.9950","0.1486","0.5412"
"275.0150","0.1486","0.5411"
"275.0350","0.1486","0.5411"
"275.0550","0.1486","0.5412"
"275.0750","0.1486","0.5412"
"275.0950","0.1486","0.5411"
"275.1150","0.1486","0.5412"
"275.1350","0.1486","0.5413"
"275.1550","0.1486","0.5413"
"275.1750","0.1486","0.5412"
"275.1950","0.1486","0.5412"
"275.2150","0.1486","0.5412"
"275.2350","0.1486","0.5412"
"275.2550","0.1486","0.5412"
"275.2750","0.1486","0.5412"
"275.2950","0.1486","0.5412"
"275.3150","0.1486","0.5412"
"275.3350","0.1486","0.5412"
"275.3550","0.1486","0.5411"
"275.3750","0.1486","0.5412"
"275.3950","0.1486","0.5412"
"275.4150","0.1486","0.5411"
"275.4350","0.1486","0.5412"
"275.4550","0.1486","0.5412"
"275.4750","0.1486","0.5411"
"275.4950","0.1486","0.5410"
"275.5150","0.1486","0.5411"
"275.5350","0.1486","0.5411"
"275.5550","0.1486","0.5411"
"275.5750","0.1486","0.5411"
"275.5950","0.1486","0.5410"
"275.6150","0.1486","0.5410"
"275.6350","0.1486","0.5411"
"275.6550","0.1486","0.5412"
"275.6750","0.1486","0.5412"
"275.6950","0.1486","0.5412"
"275.7150","0.1486","0.5411"
"275.7350","0.1486","0.5411"
"275.7550","0.1486","0.5411"
"275.7750","0.1486","0.5412"
"275.7950","0.1486","0.5411"
"275.8150","0.1486","0.5410"
"275.8350","0.1486","0.5410"
"275.8550","0.1486","0.5410"
"275.8750","0.1486","0.5411"
"275.8950","0.1486","0.5411"
"275.9150","0.1486","0.5411"
"275.9350","0.1486","0.5410"
"275.9550","0.1486","0.5410"
"275.9750","0.1486","0.5410"
"275.9950","0.1486","0.5410"
"276.0150","0.1486","0.5411"
"276.0350","0.1486","0.5411"
"276.0550","0.1486","0.5411"
"276.0750","0.1486","0.5410"
"276.0950","0.1486","0.5410"
"276.1150","0.1486","0.5410"
"276.1350","0.1486","0.5410"
"276.1550","0.1486","0.5411"
"276.1750","0.1486","0.5411"
"276.1950","0.1486","0.5410"
"276.2150","0.1486","0.5410"
"276.2350","0.1486","0.5410"
"276.2550","0.1486","0.5410"
"276.2750","0.1486","0.5411"
"276.2950","0.1486","0.5411"
"276.3150","0.1486","0.5410"
"276.3350","0.1486","0.5410"
"276.3550","0.1486","0.5409"
"276.3750","0.1486","0.5409"
"276.3950","0.1486","0.5410"
"276.4150","0.1486","0.5410"
"276.4350","0.1486","0.5411"
"276.4550","0.1486","0.5411"
"276.4750","0.1486","0.5410"
"276.4950","0.1486","0.5410"
"276.5150","0.1486","0.5410"
"276.5350","0.1486","0.5410"
"276.5550","0.1486","0.5410"
"276.5750","0.1486","0.5410"
"276.5950","0.1486","0.5409"
"276.6150","0.1486","0.5409"
"276.6350","0.1486","0.5410"
"276.6550","0.1486","0.5409"
"276.6750","0.1486","0.5410"
"276.6950","0.1486","0.5410"
"276.7150","0.1486","0.5411"
"276.7350","0.1486","0.5410"
"276.7550","0.1486","0.5409"
"276.7750","0.1486","0.5409"
"276.7950","0.1486","0.5410"
"276.8150","0.1486","0.5411"
"276.8350","0.1486","0.5411"
"276.8550","0.1486","0.5410"
"276.8750","0.1486","0.5409"
"276.8950","0.1486","0.5409"
"276.9150","0.1486","0.5409"
"276.9350","0.1486","0.5410"
"276.9550","0.1486","0.5410"
"276.9750","0.1486","0.5409"
"276.9950","0.1486","0.5410"
"277.0150","0.1486","0.5409"
"277.0350","0.1486","0.5409"
"277.0550","0.1486","0.5409"
"277.0750","0.1486","0.5410"
"277.0950","0.1486","0.5409"
"277.1150","0.1486","0.5409"
"277.1350","0.1486","0.5409"
"277.1550","0.1486","0.5409"
"277.1750","0.1486","0.5409"
"277.1950","0.1486","0.5409"
"277.2150","0.1486","0.5409"
"277.2350","0.1486","0.5408"
"277.2550","0.1486","0.5408"
"277.2750","0.1486","0.5408"
"277.2950","0.1486","0.5408"
"277.3150","0.1486","0.5408"
"277.3350","0.1486","0.5409"
"277.3550","0.1486","0.5409"
"277.3750","0.1486","0.5409"
"277.3950","0.1486","0.5408"
"277.4150","0.1486","0.5408"
"277.4350","0.1486","0.5409"
"277.4550","0.1486","0.5409"
"277.4750","0.1486","0.5409"
"277.4950","0.1486","0.5408"
"277.5150","0.1486","0.5408"
"277.5350","0.1486","0.5408"
"277.5550","0.1486","0.5408"
"277.5750","0.1486","0.5408"
"277.5950","0.1486","0.5408"
"277.6150","0.1486","0.5408"
"277.6350","0.1486","0.5408"
"277.6550","0.1486","0.5408"
"277.6750","0.1486","0.5408"
"277.6950","0.1486","0.5408"
"277.7150","0.1486","0.5407"
"277.7350","0.1486","0.5408"
"277.7550","0.1486","0.5408"
"277.7750","0.1486","0.5408"
"277.7950","0.1486","0.5408"
"277.8150","0.1486","0.5407"
"277.8350","0.1486","0.5409"
"277.8550","0.1486","0.5409"
"277.8750","0.1486","0.5408"
"277.8950","0.1486","0.5408"
"277.9150","0.1486","0.5408"
"277.9350","0.1486","0.5408"
"277.9550","0.1486","0.5408"
"277.9750","0.1486","0.5408"
"277.9950","0.1486","0.5408"
"278.0150","0.1486","0.5408"
"278.0350","0.1486","0.5408"
"278.0550","0.1486","0.5409"
"278.0750","0.1486","0.5408"
"278.0950","0.1486","0.5407"
"278.1150","0.1486","0.5407"
"278.1350","0.1486","0.5407"
"278.1550","0.1486","0.5408"
"278.1750","0.1486","0.5408"
"278.1950","0.1486","0.5407"
"278.2150","0.1486","0.5407"
"278.2350","0.1486","0.5408"
"278.2550","0.1486","0.5407"
"278.2750","0.1486","0.5407"
"278.2950","0.1486","0.5407"
"278.3150","0.1486","0.5407"
"278.3350","0.1486","0.5407"
"278.3550","0.1486","0.5407"
"278.3750","0.1486","0.5408"
"278.3950","0.1486","0.5409"
"278.4150","0.1486","0.5408"
"278.4350","0.1486","0.5407"
"278.4550","0.1486","0.5406"
"278.4750","0.1486","0.5407"
"278.4950","0.1486","0.5407"
"278.5150","0.1486","0.5407"
"278.5350","0.1486","0.5407"
"278.5550","0.1486","0.5407"
"278.5750","0.1486","0.5407"
"278.5950","0.1486","0.5407"
"278.6150","0.1486","0.5407"
"278.6350","0.1486","0.5407"
"278.6550","0.1486","0.5407"
"278.6750","0.1486","0.5407"
"278.6950","0.1486","0.5407"
"278.7150","0.1486","0.5408"
"278.7350","0.1486","0.5408"
"278.7550","0.1486","0.5408"
"278.7750","0.1486","0.5407"
"278.7950","0.1486","0.5407"
"278.8150","0.1486","0.5406"
"278.8350","0.1486","0.5406"
"278.8550","0.1486","0.5407"
"278.8750","0.1486","0.5406"
"278.8950","0.1486","0.5407"
"278.9150","0.1486","0.5407"
"278.9350","0.1486","0.5406"
"278.9550","0.1486","0.5406"
"278.9750","0.1486","0.5405"
"278.9950","0.1486","0.5406"
"279.0150","0.1486","0.5406"
"279.0350","0.1486","0.5407"
"279.0550","0.1486","0.5407"
"279.0750","0.1486","0.5407"
"279.0950","0.1486","0.5406"
"279.1150","0.1486","0.5407"
"279.1350","0.1486","0.5407"
"279.1550","0.1486","0.5407"
"279.1750","0.1486","0.5406"
"279.1950","0.1486","0.5406"
"279.2150","0.1486","0.5405"
"279.2350","0.1486","0.5406"
"279.2550","0.1486","0.5406"
"279.2750","0.1486","0.5406"
"279.2950","0.1486","0.5407"
"279.3150","0.1486","0.5406"
"279.3350","0.1486","0.5406"
"279.3550","0.1486","0.5406"
"279.3750","0.1486","0.5406"
"279.3950","0.1486","0.5405"
"279.4150","0.1486","0.5406"
"279.4350","0.1486","0.5405"
"279.4550","0.1486","0.5405"
"279.4750","0.1486","0.5406"
"279.4950","0.1486","0.5406"
"279.5150","0.1486","0.5406"
"279.5350","0.1486","0.5406"
"279.5550","0.1486","0.5406"
"279.5750","0.1486","0.5405"
"279.5950","0.1486","0.5405"
"279.6150","0.1486","0.5406"
"279.6350","0.1486","0.5406"
"279.6550","0.1486","0.5405"
"279.6750","0.1486","0.5404"
"279.6950","0.1486","0.5404"
"279.7150","0.1486","0.5405"
"279.7350","0.1486","0.5406"
"279.7550","0.1486","0.5405"
"279.7750","0.1486","0.5404"
"279.7950","0.1486","0.5404"
"279.8150","0.1486","0.5405"
"279.8350","0.1486","0.5405"
"279.8550","0.1486","0.5405"
"279.8750","0.1486","0.5405"
"279.8950","0.1486","0.5406"
"279.9150","0.1486","0.5405"
"279.9350","0.1486","0.5404"
"279.9550","0.1486","0.5405"
"279.9750","0.1486","0.5405"
"279.9950","0.1486","0.5404"
"280.0150","0.1486","0.5404"
"280.0350","0.1486","0.5404"
"280.0550","0.1486","0.5404"
"280.0750","0.1486","0.5404"
"280.0950","0.1486","0.5404"
"280.1150","0.1486","0.5404"
"280.1350","0.1486","0.5404"
"280.1550","0.1486","0.5404"
"280.1750","0.1486","0.5406"
"280.1950","0.1486","0.5405"
"280.2150","0.1486","0.5405"
"280.2350","0.1486","0.5404"
"280.2550","0.1486","0.5404"
"280.2750","0.1486","0.5405"
"280.2950","0.1486","0.5404"
"280.3150","0.1486","0.5404"
"280.3350","0.1486","0.5403"
"280.3550","0.1486","0.5404"
"280.3750","0.1486","0.5404"
"280.3950","0.1486","0.5404"
"280.4150","0.1486","0.5404"
"280.4350","0.1486","0.5403"
"280.4550","0.1486","0.5404"
"280.4750","0.1486","0.5404"
"280.4950","0.1486","0.5404"
"280.5150","0.1486","0.5404"
"280.5350","0.1486","0.5404"
"280.5550","0.1486","0.5405"
"280.5750","0.1486","0.5405"
"280.5950","0.1486","0.5405"
"280.6150","0.1486","0.5403"
"280.6350","0.1486","0.5403"
"280.6550","0.1486","0.5403"
"280.6750","0.1486","0.5404"
"280.6950","0.1486","0.5404"
"280.7150","0.1486","0.5403"
"280.7350","0.1486","0.5403"
"280.7550","0.1486","0.5403"
"280.7750","0.1486","0.5404"
"280.7950","0.1486","0.5404"
"280.8150","0.1486","0.5403"
"280.8350","0.1486","0.5402"
"280.8550","0.1486","0.5403"
"280.8750","0.1486","0.5403"
"280.8950","0.1486","0.5402"
"280.9150","0.1486","0.5403"
"280.9350","0.1486","0.5404"
"280.9550","0.1486","0.5404"
"280.9750","0.1486","0.5403"
"280.9950","0.1486","0.5403"
"281.0150","0.1486","0.5404"
"281.0350","0.1486","0.5404"
"281.0550","0.1486","0.5403"
"281.0750","0.1486","0.5404"
"281.0950","0.1486","0.5403"
"281.1150","0.1486","0.5403"
"281.1350","0.1486","0.5403"
"281.1550","0.1486","0.5403"
"281.1750","0.1486","0.5403"
"281.1950","0.1486","0.5404"
"281.2150","0.1486","0.5404"
"281.2350","0.1486","0.5404"
"281.2550","0.1486","0.5404"
"281.2750","0.1486","0.5403"
"281.2950","0.1486","0.5403"
"281.3150","0.1486","0.5403"
"281.3350","0.1486","0.5403"
"281.3550","0.1486","0.5403"
"281.3750","0.1486","0.5404"
"281.3950","0.1486","0.5404"
"281.4150","0.1486","0.5403"
"281.4350","0.1486","0.5403"
"281.4550","0.1486","0.5403"
"281.4750","0.1486","0.5403"
"281.4950","0.1486","0.5403"
"281.5150","0.1486","0.5403"
"281.5350","0.1486","0.5402"
"281.5550","0.1486","0.5403"
"281.5750","0.1486","0.5403"
"281.5950","0.1486","0.5402"
"281.6150","0.1486","0.5402"
"281.6350","0.1486","0.5403"
"281.6550","0.1486","0.5402"
"281.6750","0.1486","0.5402"
"281.6950","0.1486","0.5403"
"281.7150","0.1486","0.5403"
"281.7350","0.1486","0.5403"
"281.7550","0.1486","0.5404"
"281.7750","0.1486","0.5403"
"281.7950","0.1486","0.5402"
"281.8150","0.1486","0.5403"
"281.8350","0.1486","0.5403"
"281.8550","0.1486","0.5402"
"281.8750","0.1486","0.5402"
"281.8950","0.1486","0.5402"
"281.9150","0.1486","0.5402"
"281.9350","0.1486","0.5402"
"281.9550","0.1486","0.5402"
"281.9750","0.1486","0.5402"
"281.9950","0.1486","0.5402"
"282.0150","0.1486","0.5402"
"282.0350","0.1486","0.5402"
"282.0550","0.1486","0.5402"
"282.0750","0.1486","0.5402"
"282.0950","0.1486","0.5401"
"282.1150","0.1486","0.5402"
"282.1350","0.1486","0.5402"
"282.1550","0.1486","0.5402"
"282.1750","0.1486","0.5401"
"282.1950","0.1486","0.5402"
"282.2150","0.1486","0.5401"
"282.2350","0.1486","0.5402"
"282.2550","0.1486","0.5402"
"282.2750","0.1486","0.5402"
"282.2950","0.1486","0.5402"
"282.3150","0.1486","0.5401"
"282.3350","0.1486","0.5402"
"282.3550","0.1486","0.5401"
"282.3750","0.1486","0.5402"
"282.3950","0.1486","0.5402"
"282.4150","0.1486","0.5402"
"282.4350","0.1486","0.5401"
"282.4550","0.1486","0.5401"
"282.4750","0.1486","0.5401"
"282.4950","0.1486","0.5401"
"282.5150","0.1486","0.5402"
"282.5350","0.1486","0.5402"
"282.5550","0.1486","0.5402"
"282.5750","0.1486","0.5402"
"282.5950","0.1486","0.5402"
"282.6150","0.1486","0.5402"
"282.6350","0.1486","0.5401"
"282.6550","0.1486","0.5401"
"282.6750","0.1486","0.5401"
"282.6950","0.1486","0.5401"
"282.7150","0.1486","0.5401"
"282.7350","0.1486","0.5402"
"282.7550","0.1486","0.5402"
"282.7750","0.1486","0.5402"
"282.7950","0.1486","0.5402"
"282.8150","0.1486","0.5401"
"282.8350","0.1486","0.5401"
"282.8550","0.1486","0.5401"
"282.8750","0.1486","0.5401"
"282.8950","0.1486","0.5401"
"282.9150","0.1486","0.5400"
"282.9350","0.1486","0.5400"
"282.9550","0.1486","0.5400"
"282.9750","0.1486","0.5401"
"282.9950","0.1486","0.5401"
"283.0150","0.1486","0.5400"
"283.0350","0.1486","0.5400"
"283.0550","0.1486","0.5400"
"283.0750","0.1486","0.5400"
"283.0950","0.1486","0.5400"
"283.1150","0.1486","0.5399"
"283.1350","0.1486","0.5400"
"283.1550","0.1486","0.5400"
"283.1750","0.1486","0.5400"
"283.1950","0.1486","0.5401"
"283.2150","0.1486","0.5401"
"283.2350","0.1486","0.5401"
"283.2550","0.1486","0.5400"
"283.2750","0.1486","0.5400"
"283.2950","0.1486","0.5400"
"283.3150","0.1486","0.5400"
"283.3350","0.1486","0.5399"
"283.3550","0.1486","0.5400"
"283.3750","0.1486","0.5400"
"283.3950","0.1486","0.5400"
"283.4150","0.1486","0.5401"
"283.4350","0.1486","0.5401"
"283.4550","0.1486","0.5401"
"283.4750","0.1486","0.5401"
"283.4950","0.1486","0.5400"
"283.5150","0.1486","0.5400"
"283.5350","0.1486","0.5399"
"283.5550","0.1486","0.5399"
"283.5750","0.1486","0.5400"
"283.5950","0.1486","0.5400"
"283.6150","0.1486","0.5400"
"283.6350","0.1486","0.5400"
"283.6550","0.1486","0.5399"
"283.6750","0.1486","0.5398"
"283.6950","0.1486","0.5399"
"283.7150","0.1486","0.5399"
"283.7350","0.1486","0.5399"
"283.7550","0.1486","0.5399"
"283.7750","0.1486","0.5399"
"283.7950","0.1486","0.5399"
"283.8150","0.1486","0.5399"
"283.8350","0.1486","0.5399"
"283.8550","0.1486","0.5399"
"283.8750","0.1486","0.5399"
"283.8950","0.1486","0.5399"
"283.9150","0.1486","0.5399"
"283.9350","0.1486","0.5399"
"283.9550","0.1486","0.5399"
"283.9750","0.1486","0.5400"
"283.9950","0.1486","0.5400"
"284.0150","0.1486","0.5400"
"284.0350","0.1486","0.5400"
"284.0550","0.1486","0.5399"
"284.0750","0.1486","0.5399"
"284.0950","0.1486","0.5399"
"284.1150","0.1486","0.5399"
"284.1350","0.1486","0.5399"
"284.1550","0.1486","0.5399"
"284.1750","0.1486","0.5399"
"284.1950","0.1486","0.5400"
"284.2150","0.1486","0.5399"
"284.2350","0.1486","0.5398"
"284.2550","0.1486","0.5398"
"284.2750","0.1486","0.5399"
"284.2950","0.1486","0.5399"
"284.3150","0.1486","0.5398"
"284.3350","0.1486","0.5398"
"284.3550","0.1486","0.5398"
"284.3750","0.1486","0.5399"
"284.3950","0.1486","0.5399"
"284.4150","0.1486","0.5398"
"284.4350","0.1486","0.5398"
"284.4550","0.1486","0.5398"
"284.4750","0.1486","0.5398"
"284.4950","0.1486","0.5398"
"284.5150","0.1486","0.5398"
"284.5350","0.1486","0.5397"
"284.5550","0.1486","0.5397"
"284.5750","0.1486","0.5399"
"284.5950","0.1486","0.5398"
"284.6150","0.1486","0.5399"
"284.6350","0.1486","0.5398"
"284.6550","0.1486","0.5398"
"284.6750","0.1486","0.5398"
"284.6950","0.1486","0.5399"
"284.7150","0.1486","0.5398"
"284.7350","0.1486","0.5398"
"284.7550","0.1486","0.5398"
"284.7750","0.1486","0.5399"
"284.7950","0.1486","0.5399"
"284.8150","0.1486","0.5397"
"284.8350","0.1486","0.5397"
"284.8550","0.1486","0.5398"
"284.8750","0.1486","0.5398"
"284.8950","0.1486","0.5397"
"284.9150","0.1486","0.5398"
"284.9350","0.1486","0.5398"
"284.9550","0.1486","0.5397"
"284.9750","0.1486","0.5397"
"284.9950","0.1486","0.5398"
"285.0150","0.1486","0.5398"
"285.0350","0.1486","0.5397"
"285.0550","0.1486","0.5397"
"285.0750","0.1486","0.5398"
"285.0950","0.1486","0.5398"
"285.1150","0.1486","0.5398"
"285.1350","0.1486","0.5398"
"285.1550","0.1486","0.5398"
"285.1750","0.1486","0.5398"
"285.1950","0.1486","0.5398"
"285.2150","0.1486","0.5397"
"285.2350","0.1486","0.5396"
"285.2550","0.1486","0.5396"
"285.2750","0.1486","0.5397"
"285.2950","0.1486","0.5397"
"285.3150","0.1486","0.5397"
"285.3350","0.1486","0.5396"
"285.3550","0.1486","0.5397"
"285.3750","0.1486","0.5397"
"285.3950","0.1486","0.5397"
"285.4150","0.1486","0.5397"
"285.4350","0.1486","0.5397"
"285.4550","0.1486","0.5397"
"285.4750","0.1486","0.5396"
"285.4950","0.1486","0.5397"
"285.5150","0.1486","0.5397"
"285.5350","0.1486","0.5398"
"285.5550","0.1486","0.5397"
"285.5750","0.1486","0.5397"
"285.5950","0.1486","0.5397"
"285.6150","0.1486","0.5396"
"285.6350","0.1486","0.5397"
"285.6550","0.1486","0.5396"
"285.6750","0.1486","0.5396"
"285.6950","0.1486","0.5397"
"285.7150","0.1486","0.5397"
"285.7350","0.1486","0.5397"
"285.7550","0.1486","0.5397"
"285.7750","0.1486","0.5397"
"285.7950","0.1486","0.5397"
"285.8150","0.1486","0.5396"
"285.8350","0.1486","0.5396"
"285.8550","0.1486","0.5396"
"285.8750","0.1486","0.5396"
"285.8950","0.1486","0.5397"
"285.9150","0.1486","0.5397"
"285.9350","0.1486","0.5396"
"285.9550","0.1486","0.5396"
"285.9750","0.1486","0.5395"
"285.9950","0.1486","0.5396"
"286.0150","0.1486","0.5396"
"286.0350","0.1486","0.5397"
"286.0550","0.1486","0.5397"
"286.0750","0.1486","0.5396"
"286.0950","0.1486","0.5396"
"286.1150","0.1486","0.5397"
"286.1350","0.1486","0.5397"
"286.1550","0.1486","0.5396"
"286.1750","0.1486","0.5396"
"286.1950","0.1486","0.5395"
"286.2150","0.1486","0.5396"
"286.2350","0.1486","0.5395"
"286.2550","0.1486","0.5395"
"286.2750","0.1486","0.5396"
"286.2950","0.1486","0.5397"
"286.3150","0.1486","0.5396"
"286.3350","0.1486","0.5396"
"286.3550","0.1486","0.5395"
"286.3750","0.1486","0.5395"
"286.3950","0.1486","0.5395"
"286.4150","0.1486","0.5396"
"286.4350","0.1486","0.5396"
"286.4550","0.1486","0.5396"
"286.4750","0.1486","0.5396"
"286.4950","0.1486","0.5396"
"286.5150","0.1486","0.5395"
"286.5350","0.1486","0.5395"
"286.5550","0.1486","0.5395"
"286.5750","0.1486","0.5395"
"286.5950","0.1486","0.5395"
"286.6150","0.1486","0.5396"
"286.6350","0.1486","0.5395"
"286.6550","0.1486","0.5395"
"286.6750","0.1486","0.5395"
"286.6950","0.1486","0.5394"
"286.7150","0.1486","0.5394"
"286.7350","0.1486","0.5394"
"286.7550","0.1486","0.5395"
"286.7750","0.1486","0.5395"
"286.7950","0.1486","0.5395"
"286.8150","0.1486","0.5396"
"286.8350","0.1486","0.5396"
"286.8550","0.1486","0.5396"
"286.8750","0.1486","0.5395"
"286.8950","0.1486","0.5395"
"286.9150","0.1486","0.5396"
"286.9350","0.1486","0.5395"
"286.9550","0.1486","0.5395"
"286.9750","0.1486","0.5394"
"286.9950","0.1486","0.5394"
"287.0150","0.1486","0.5394"
"287.0350","0.1486","0.5394"
"287.0550","0.1486","0.5395"
"287.0750","0.1486","0.5395"
"287.0950","0.1486","0.5395"
"287.1150","0.1486","0.5395"
"287.1350","0.1486","0.5395"
"287.1550","0.1486","0.5395"
"287.1750","0.1486","0.5394"
"287.1950","0.1486","0.5394"
"287.2150","0.1486","0.5394"
"287.2350","0.1486","0.5394"
"287.2550","0.1486","0.5394"
"287.2750","0.1486","0.5394"
"287.2950","0.1486","0.5395"
"287.3150","0.1486","0.5394"
"287.3350","0.1486","0.5394"
"287.3550","0.1486","0.5393"
"287.3750","0.1486","0.5393"
"287.3950","0.1486","0.5393"
"287.4150","0.1486","0.5394"
"287.4350","0.1486","0.5394"
"287.4550","0.1486","0.5394"
"287.4750","0.1486","0.5394"
"287.4950","0.1486","0.5393"
"287.5150","0.1486","0.5394"
"287.5350","0.1486","0.5394"
"287.5550","0.1486","0.5394"
"287.5750","0.1486","0.5394"
"287.5950","0.1486","0.5394"
"287.6150","0.1486","0.5394"
"287.6350","0.1486","0.5393"
"287.6550","0.1486","0.5394"
"287.6750","0.1486","0.5393"
"287.6950","0.1486","0.5394"
"287.7150","0.1486","0.5394"
"287.7350","0.1486","0.5394"
"287.7550","0.1486","0.5394"
"287.7750","0.1486","0.5394"
"287.7950","0.1486","0.5393"
"287.8150","0.1486","0.5393"
"287.8350","0.1486","0.5393"
"287.8550","0.1486","0.5394"
"287.8750","0.1486","0.5394"
"287.8950","0.1486","0.5394"
"287.9150","0.1486","0.5393"
"287.9350","0.1486","0.5393"
"287.9550","0.1486","0.5394"
"287.9750","0.1486","0.5394"
"287.9950","0.1486","0.5394"
"288.0150","0.1486","0.5393"
"288.0350","0.1486","0.5394"
"288.0550","0.1486","0.5393"
"288.0750","0.1486","0.5393"
"288.0950","0.1486","0.5392"
"288.1150","0.1486","0.5392"
"288.1350","0.1486","0.5393"
"288.1550","0.1486","0.5394"
"288.1750","0.1486","0.5393"
"288.1950","0.1486","0.5393"
"288.2150","0.1486","0.5394"
"288.2350","0.1486","0.5394"
"288.2550","0.1486","0.5394"
"288.2750","0.1486","0.5393"
"288.2950","0.1486","0.5394"
"288.3150","0.1486","0.5394"
"288.3350","0.1486","0.5393"
"288.3550","0.1486","0.5393"
"288.3750","0.1486","0.5393"
"288.3950","0.1486","0.5393"
"288.4150","0.1486","0.5393"
"288.4350","0.1486","0.5393"
"288.4550","0.1486","0.5393"
"288.4750","0.1486","0.5392"
"288.4950","0.1486","0.5391"
"288.5150","0.1486","0.5391"
"288.5350","0.1486","0.5392"
"288.5550","0.1486","0.5393"
"288.5750","0.1486","0.5392"
"288.5950","0.1486","0.5392"
"288.6150","0.1486","0.5393"
"288.6350","0.1486","0.5393"
"288.6550","0.1486","0.5393"
"288.6750","0.1486","0.5392"
"288.6950","0.1486","0.5392"
"288.7150","0.1486","0.5392"
"288.7350","0.1486","0.5392"
"288.7550","0.1486","0.5392"
"288.7750","0.1486","0.5392"
"288.7950","0.1486","0.5392"
"288.8150","0.1486","0.5393"
"288.8350","0.1486","0.5392"
"288.8550","0.1486","0.5393"
"288.8750","0.1486","0.5393"
"288.8950","0.1486","0.5392"
"288.9150","0.1486","0.5392"
"288.9350","0.1486","0.5392"
"288.9550","0.1486","0.5392"
"288.9750","0.1486","0.5392"
"288.9950","0.1486","0.5392"
"289.0150","0.1486","0.5392"
"289.0350","0.1486","0.5392"
"289.0550","0.1486","0.5391"
"289.0750","0.1486","0.5393"
"289.0950","0.1486","0.5393"
"289.1150","0.1486","0.5392"
"289.1350","0.1486","0.5391"
"289.1550","0.1486","0.5392"
"289.1750","0.1486","0.5391"
"289.1950","0.1486","0.5392"
"289.2150","0.1486","0.5391"
"289.2350","0.1486","0.5392"
"289.2550","0.1486","0.5392"
"289.2750","0.1486","0.5391"
"289.2950","0.1486","0.5392"
"289.3150","0.1486","0.5391"
"289.3350","0.1486","0.5391"
"289.3550","0.1486","0.5392"
"289.3750","0.1486","0.5391"
"289.3950","0.1486","0.5391"
"289.4150","0.1486","0.5391"
"289.4350","0.1486","0.5391"
"289.4550","0.1486","0.5390"
"289.4750","0.1486","0.5391"
"289.4950","0.1486","0.5391"
"289.5150","0.1486","0.5391"
"289.5350","0.1486","0.5391"
"289.5550","0.1486","0.5391"
"289.5750","0.1486","0.5392"
"289.5950","0.1486","0.5391"
"289.6150","0.1486","0.5390"
"289.6350","0.1486","0.5390"
"289.6550","0.1486","0.5390"
"289.6750","0.1486","0.5390"
"289.6950","0.1486","0.5391"
"289.7150","0.1486","0.5391"
"289.7350","0.1486","0.5390"
"289.7550","0.1486","0.5390"
"289.7750","0.1486","0.5390"
"289.7950","0.1486","0.5390"
"289.8150","0.1486","0.5391"
"289.8350","0.1486","0.5391"
"289.8550","0.1486","0.5390"
"289.8750","0.1486","0.5391"
"289.8950","0.1486","0.5391"
"289.9150","0.1486","0.5391"
"289.9350","0.1486","0.5391"
"289.9550","0.1486","0.5391"
"289.9750","0.1486","0.5390"
"289.9950","0.1486","0.5390"
"290.0150","0.1486","0.5391"
"290.0350","0.1486","0.5391"
"290.0550","0.1486","0.5390"
"290.0750","0.1486","0.5390"
"290.0950","0.1486","0.5390"
"290.1150","0.1486","0.5390"
"290.1350","0.1486","0.5390"
"290.1550","0.1486","0.5391"
"290.1750","0.1486","0.5391"
"290.1950","0.1486","0.5390"
"290.2150","0.1486","0.5391"
"290.2350","0.1486","0.5390"
"290.2550","0.1486","0.5389"
"290.2750","0.1486","0.5389"
"290.2950","0.1486","0.5389"
"290.3150","0.1486","0.5390"
"290.3350","0.1486","0.5390"
"290.3550","0.1486","0.5390"
"290.3750","0.1486","0.5390"
"290.3950","0.1486","0.5389"
"290.4150","0.1486","0.5389"
"290.4350","0.1486","0.5389"
"290.4550","0.1486","0.5389"
"290.4750","0.1486","0.5389"
"290.4950","0.1486","0.5389"
"290.5150","0.1486","0.5390"
"290.5350","0.1486","0.5390"
"290.5550","0.1486","0.5390"
"290.5750","0.1486","0.5390"
"290.5950","0.1486","0.5389"
"290.6150","0.1486","0.5389"
"290.6350","0.1486","0.5389"
"290.6550","0.1486","0.5389"
"290.6750","0.1486","0.5389"
"290.6950","0.1486","0.5389"
"290.7150","0.1486","0.5389"
"290.7350","0.1486","0.5390"
"290.7550","0.1486","0.5390"
"290.7750","0.1486","0.5389"
"290.7950","0.1486","0.5389"
"290.8150","0.1486","0.5389"
"290.8350","0.1486","0.5388"
"290.8550","0.1486","0.5389"
"290.8750","0.1486","0.5389"
"290.8950","0.1486","0.5390"
"290.9150","0.1486","0.5389"
"290.9350","0.1486","0.5389"
