Time,Displacement,Force
(s),(mm),(kN)
"294.5510","0.3662","6.0000"
"294.5710","0.3662","6.0000"
"294.5910","0.3662","5.9999"
"294.6110","0.3662","6.0000"
"294.6310","0.3662","5.9999"
"294.6510","0.3662","5.9999"
"294.6710","0.3662","5.9999"
"294.6910","0.3662","5.9999"
"294.7110","0.3662","5.9999"
"294.7310","0.3662","5.9999"
"294.7510","0.3662","6.0000"
"294.7710","0.3662","6.0000"
"294.7910","0.3662","5.9999"
"294.8110","0.3662","6.0000"
"294.8310","0.3662","5.9999"
"294.8510","0.3662","5.9999"
"294.8710","0.3662","5.9999"
"294.8910","0.3662","6.0000"
"294.9110","0.3662","5.9999"
"294.9310","0.3662","5.9999"
"294.9510","0.3662","5.9999"
"294.9710","0.3662","5.9999"
"294.9910","0.3662","6.0000"
"295.0110","0.3662","6.0001"
"295.0310","0.3662","6.0001"
"295.0510","0.3662","6.0000"
"295.0710","0.3662","5.9999"
"295.0910","0.3662","6.0000"
"295.1110","0.3662","5.9999"
"295.1310","0.3662","5.9999"
"295.1510","0.3662","6.0000"
"295.1710","0.3662","6.0000"
"295.1910","0.3662","6.0000"
"295.2110","0.3662","6.0000"
"295.2310","0.3662","6.0000"
"295.2510","0.3662","5.9999"
"295.2710","0.3662","5.9999"
"295.2910","0.3662","5.9999"
"295.3110","0.3662","6.0000"
"295.3310","0.3662","6.0000"
"295.3510","0.3662","6.0000"
"295.3710","0.3662","6.0000"
"295.3910","0.3662","6.0000"
"295.4110","0.3662","6.0000"
"295.4310","0.3662","5.9999"
"295.4510","0.3662","5.9999"
"295.4710","0.3662","5.9999"
"295.4910","0.3662","5.9999"
"295.5110","0.3662","6.0000"
"295.5310","0.3662","6.0000"
"295.5510","0.3662","6.0000"
"295.5710","0.3662","6.0000"
"295.5910","0.3662","6.0000"
"295.6110","0.3662","6.0000"
"295.6310","0.3662","5.9999"
"295.6510","0.3662","5.9999"
"295.6710","0.3662","5.9999"
"295.6910","0.3662","5.9999"
"295.7110","0.3662","5.9999"
"295.7310","0.3662","5.9999"
"295.7510","0.3662","5.9999"
"295.7710","0.3662","6.0000"
"295.7910","0.3662","6.0000"
"295.8110","0.3662","6.0000"
"295.8310","0.3662","6.0000"
"295.8510","0.3662","5.9999"
"295.8710","0.3662","5.9999"
"295.8910","0.3662","5.9999"
"295.9110","0.3662","5.9999"
"295.9310","0.3662","5.9999"
"295.9510","0.3662","6.0000"
"295.9710","0.3662","6.0000"
"295.9910","0.3662","5.9999"
"296.0110","0.3662","5.9999"
"296.0310","0.3662","6.0000"
"296.0510","0.3662","5.9999"
"296.0710","0.3662","5.9998"
"296.0910","0.3662","5.9998"
"296.1110","0.3662","5.9999"
"296.1310","0.3662","5.9999"
"296.1510","0.3662","6.0000"
"296.1710","0.3662","6.0000"
"296.1910","0.3662","6.0000"
"296.2110","0.3662","5.9999"
"296.2310","0.3662","5.9999"
"296.2510","0.3662","5.9999"
"296.2710","0.3662","5.9999"
"296.2910","0.3662","5.9999"
"296.3110","0.3662","5.9999"
"296.3310","0.3662","6.0000"
"296.3510","0.3662","5.9999"
"296.3710","0.3662","5.9999"
"296.3910","0.3662","5.9999"
"296.4110","0.3662","5.9999"
"296.4310","0.3662","5.9999"
"296.4510","0.3662","6.0000"
"296.4710","0.3662","6.0000"
"296.4910","0.3662","5.9999"
"296.5110","0.3662","5.9999"
"296.5310","0.3662","5.9999"
"296.5510","0.3662","5.9999"
"296.5710","0.3662","6.0000"
"296.5910","0.3662","6.0000"
"296.6110","0.3662","6.0000"
"296.6310","0.3662","6.0000"
"296.6510","0.3662","5.9999"
"296.6710","0.3662","6.0000"
"296.6910","0.3663","6.0000"
"296.7110","0.3663","5.9999"
"296.7310","0.3663","5.9999"
"296.7510","0.3663","6.0000"
"296.7710","0.3663","6.0000"
"296.7910","0.3663","6.0000"
"296.8110","0.3663","5.9999"
"296.8310","0.3663","5.9999"
"296.8510","0.3663","6.0000"
"296.8710","0.3663","5.9999"
"296.8910","0.3663","5.9999"
"296.9110","0.3663","6.0000"
"296.9310","0.3663","6.0000"
"296.9510","0.3663","5.9999"
"296.9710","0.3663","6.0000"
"296.9910","0.3663","5.9999"
"297.0110","0.3663","6.0000"
"297.0310","0.3663","6.0000"
"297.0510","0.3663","6.0000"
"297.0710","0.3663","5.9999"
"297.0910","0.3663","6.0000"
"297.1110","0.3663","6.0001"
"297.1310","0.3663","6.0001"
"297.1510","0.3663","6.0000"
"297.1710","0.3663","6.0000"
"297.1910","0.3663","6.0000"
"297.2110","0.3663","6.0000"
"297.2310","0.3663","6.0000"
"297.2510","0.3663","6.0000"
"297.2710","0.3663","6.0000"
"297.2910","0.3663","6.0000"
"297.3110","0.3663","6.0001"
"297.3310","0.3663","6.0001"
"297.3510","0.3663","6.0001"
"297.3710","0.3663","6.0001"
"297.3910","0.3663","6.0000"
"297.4110","0.3663","6.0000"
"297.4310","0.3663","6.0000"
"297.4510","0.3663","6.0001"
"297.4710","0.3663","6.0000"
"297.4910","0.3663","6.0000"
"297.5110","0.3663","5.9999"
"297.5310","0.3663","6.0000"
"297.5510","0.3663","6.0000"
"297.5710","0.3663","6.0000"
"297.5910","0.3663","6.0000"
"297.6110","0.3663","6.0000"
"297.6310","0.3663","6.0000"
"297.6510","0.3663","6.0000"
"297.6710","0.3663","6.0001"
"297.6910","0.3663","6.0000"
"297.7110","0.3663","6.0000"
"297.7310","0.3663","6.0000"
"297.7510","0.3663","6.0000"
"297.7710","0.3663","5.9999"
"297.7910","0.3663","5.9999"
"297.8110","0.3663","5.9999"
"297.8310","0.3663","5.9999"
"297.8510","0.3663","6.0000"
"297.8710","0.3663","6.0000"
"297.8910","0.3663","6.0000"
"297.9110","0.3663","6.0000"
"297.9310","0.3663","6.0000"
"297.9510","0.3663","6.0000"
"297.9710","0.3663","6.0000"
"297.9910","0.3663","6.0000"
"298.0110","0.3663","6.0000"
"298.0310","0.3663","6.0000"
"298.0510","0.3663","6.0000"
"298.0710","0.3663","5.9999"
"298.0910","0.3663","6.0000"
"298.1110","0.3663","5.9999"
"298.1310","0.3663","5.9999"
"298.1510","0.3663","5.9999"
"298.1710","0.3663","5.9999"
"298.1910","0.3663","5.9999"
"298.2110","0.3663","5.9999"
"298.2310","0.3663","5.9999"
"298.2510","0.3663","5.9999"
"298.2710","0.3663","5.9999"
"298.2910","0.3663","5.9999"
"298.3110","0.3663","5.9999"
"298.3310","0.3663","5.9999"
"298.3510","0.3663","6.0000"
"298.3710","0.3663","6.0000"
"298.3910","0.3663","5.9999"
"298.4110","0.3663","5.9999"
"298.4310","0.3663","5.9999"
"298.4510","0.3663","5.9999"
"298.4710","0.3663","5.9999"
"298.4910","0.3663","5.9999"
"298.5110","0.3663","6.0000"
"298.5310","0.3663","6.0000"
"298.5510","0.3663","5.9999"
"298.5710","0.3663","5.9999"
"298.5910","0.3663","6.0000"
"298.6110","0.3663","6.0000"
"298.6310","0.3663","6.0000"
"298.6510","0.3663","6.0000"
"298.6710","0.3663","5.9999"
"298.6910","0.3663","6.0000"
"298.7110","0.3663","6.0000"
"298.7310","0.3663","6.0000"
"298.7510","0.3663","5.9999"
"298.7710","0.3663","5.9999"
"298.7910","0.3663","6.0000"
"298.8110","0.3663","6.0000"
"298.8310","0.3663","6.0000"
"298.8510","0.3663","6.0000"
"298.8710","0.3663","6.0000"
"298.8910","0.3663","5.9999"
"298.9110","0.3663","5.9999"
"298.9310","0.3663","5.9999"
"298.9510","0.3663","5.9999"
"298.9710","0.3663","5.9999"
"298.9910","0.3663","6.0000"
"299.0110","0.3663","6.0000"
"299.0310","0.3663","5.9999"
"299.0510","0.3663","5.9999"
"299.0710","0.3663","6.0000"
"299.0910","0.3663","6.0000"
"299.1110","0.3663","5.9999"
"299.1310","0.3663","5.9999"
"299.1510","0.3663","5.9999"
"299.1710","0.3663","6.0000"
"299.1910","0.3663","6.0000"
"299.2110","0.3663","5.9999"
"299.2310","0.3663","6.0000"
"299.2510","0.3663","6.0000"
"299.2710","0.3663","6.0000"
"299.2910","0.3663","6.0000"
"299.3110","0.3663","6.0000"
"299.3310","0.3663","6.0000"
"299.3510","0.3663","6.0000"
"299.3710","0.3663","5.9999"
"299.3910","0.3663","5.9999"
"299.4110","0.3663","5.9999"
"299.4310","0.3663","6.0000"
"299.4510","0.3663","6.0000"
"299.4710","0.3663","6.0000"
"299.4910","0.3663","6.0000"
"299.5110","0.3663","6.0000"
"299.5310","0.3663","5.9999"
"299.5510","0.3663","5.9999"
"299.5710","0.3663","5.9999"
"299.5910","0.3663","6.0000"
"299.6110","0.3663","6.0000"
"299.6310","0.3663","6.0001"
"299.6510","0.3663","6.0000"
"299.6710","0.3663","5.9999"
"299.6910","0.3663","5.9999"
"299.7110","0.3663","5.9999"
"299.7310","0.3663","5.9999"
"299.7510","0.3663","6.0000"
"299.7710","0.3663","6.0000"
"299.7910","0.3663","5.9999"
"299.8110","0.3663","5.9999"
"299.8310","0.3663","5.9999"
"299.8510","0.3663","5.9999"
"299.8710","0.3663","6.0000"
"299.8910","0.3663","5.9999"
"299.9110","0.3663","6.0000"
"299.9310","0.3663","5.9999"
"299.9510","0.3663","5.9999"
"299.9710","0.3663","5.9999"
"299.9910","0.3663","5.9999"
"300.0110","0.3663","5.9999"
"300.0310","0.3663","6.0000"
"300.0510","0.3663","6.0000"
"300.0710","0.3663","6.0000"
"300.0910","0.3663","6.0000"
"300.1110","0.3663","5.9999"
"300.1310","0.3663","5.9999"
"300.1510","0.3663","5.9999"
"300.1710","0.3664","5.9999"
"300.1910","0.3664","6.0000"
"300.2110","0.3664","5.9999"
"300.2310","0.3664","5.9999"
"300.2510","0.3664","5.9999"
"300.2710","0.3664","5.9999"
"300.2910","0.3664","5.9999"
"300.3110","0.3664","5.9999"
"300.3310","0.3664","5.9999"
"300.3510","0.3664","5.9999"
"300.3710","0.3664","6.0000"
"300.3910","0.3664","6.0000"
"300.4110","0.3664","5.9999"
"300.4310","0.3664","5.9999"
"300.4510","0.3664","5.9999"
"300.4710","0.3664","5.9999"
"300.4910","0.3664","5.9999"
"300.5110","0.3664","5.9999"
"300.5310","0.3664","5.9999"
"300.5510","0.3664","6.0000"
"300.5710","0.3664","5.9999"
"300.5910","0.3664","5.9998"
"300.6110","0.3664","5.9999"
"300.6310","0.3664","6.0000"
"300.6510","0.3664","6.0000"
"300.6710","0.3664","5.9999"
"300.6910","0.3664","5.9999"
"300.7110","0.3664","5.9998"
"300.7310","0.3664","5.9998"
"300.7510","0.3664","5.9999"
"300.7710","0.3664","6.0000"
"300.7910","0.3664","6.0000"
"300.8110","0.3664","6.0000"
"300.8310","0.3664","5.9999"
"300.8510","0.3664","6.0000"
"300.8710","0.3664","6.0000"
"300.8910","0.3664","5.9999"
"300.9110","0.3664","6.0000"
"300.9310","0.3664","6.0000"
"300.9510","0.3664","6.0000"
"300.9710","0.3664","6.0000"
"300.9910","0.3664","6.0000"
"301.0110","0.3664","6.0000"
"301.0310","0.3664","6.0000"
"301.0510","0.3664","6.0000"
"301.0710","0.3664","6.0000"
"301.0910","0.3664","6.0000"
"301.1110","0.3664","6.0001"
"301.1310","0.3664","6.0000"
"301.1510","0.3664","6.0000"
"301.1710","0.3664","6.0000"
"301.1910","0.3664","6.0000"
"301.2110","0.3664","5.9999"
"301.2310","0.3664","6.0000"
"301.2510","0.3664","5.9999"
"301.2710","0.3664","5.9999"
"301.2910","0.3664","6.0000"
"301.3110","0.3664","6.0000"
"301.3310","0.3664","6.0000"
"301.3510","0.3664","5.9999"
"301.3710","0.3664","5.9999"
"301.3910","0.3664","5.9999"
"301.4110","0.3664","5.9999"
"301.4310","0.3664","6.0000"
"301.4510","0.3664","6.0000"
"301.4710","0.3664","6.0000"
"301.4910","0.3664","6.0000"
"301.5110","0.3664","6.0000"
"301.5310","0.3664","5.9999"
"301.5510","0.3664","5.9999"
"301.5710","0.3664","6.0000"
"301.5910","0.3664","6.0000"
"301.6110","0.3664","6.0000"
"301.6310","0.3664","6.0000"
"301.6510","0.3664","6.0000"
"301.6710","0.3664","6.0000"
"301.6910","0.3664","6.0000"
"301.7110","0.3664","6.0000"
"301.7310","0.3664","6.0001"
"301.7510","0.3664","6.0001"
"301.7710","0.3664","6.0000"
"301.7910","0.3664","6.0000"
"301.8110","0.3664","6.0000"
"301.8310","0.3664","6.0000"
"301.8510","0.3664","5.9999"
"301.8710","0.3664","6.0000"
"301.8910","0.3664","6.0000"
"301.9110","0.3664","6.0000"
"301.9310","0.3664","6.0001"
"301.9510","0.3664","6.0001"
"301.9710","0.3664","6.0000"
"301.9910","0.3664","5.9998"
"302.0110","0.3664","5.9998"
"302.0310","0.3664","5.9999"
"302.0510","0.3664","5.9999"
"302.0710","0.3664","6.0000"
"302.0910","0.3664","6.0000"
"302.1110","0.3664","6.0000"
"302.1310","0.3664","5.9999"
"302.1510","0.3664","6.0000"
"302.1710","0.3664","5.9999"
"302.1910","0.3664","5.9999"
"302.2110","0.3664","5.9999"
"302.2310","0.3664","5.9999"
"302.2510","0.3664","5.9999"
"302.2710","0.3664","5.9999"
"302.2910","0.3664","5.9998"
"302.3110","0.3664","5.9999"
"302.3310","0.3664","6.0000"
"302.3510","0.3664","5.9999"
"302.3710","0.3664","5.9999"
"302.3910","0.3664","5.9999"
"302.4110","0.3664","5.9998"
"302.4310","0.3664","5.9999"
"302.4510","0.3664","6.0000"
"302.4710","0.3664","6.0000"
"302.4910","0.3664","6.0000"
"302.5110","0.3664","6.0000"
"302.5310","0.3664","5.9999"
"302.5510","0.3664","5.9998"
"302.5710","0.3664","5.9998"
"302.5910","0.3664","5.9999"
"302.6110","0.3664","5.9999"
"302.6310","0.3664","5.9999"
"302.6510","0.3664","5.9999"
"302.6710","0.3664","5.9998"
"302.6910","0.3664","5.9999"
"302.7110","0.3664","5.9999"
"302.7310","0.3664","5.9998"
"302.7510","0.3664","5.9999"
"302.7710","0.3664","5.9999"
"302.7910","0.3664","5.9999"
"302.8110","0.3664","5.9999"
"302.8310","0.3664","5.9999"
"302.8510","0.3664","5.9999"
"302.8710","0.3664","5.9999"
"302.8910","0.3664","5.9999"
"302.9110","0.3664","5.9999"
"302.9310","0.3664","5.9999"
"302.9510","0.3664","6.0000"
"302.9710","0.3664","6.0000"
"302.9910","0.3664","6.0000"
"303.0110","0.3664","6.0000"
"303.0310","0.3664","6.0001"
"303.0510","0.3664","6.0000"
"303.0710","0.3664","5.9999"
"303.0910","0.3664","5.9999"
"303.1110","0.3664","6.0000"
"303.1310","0.3664","5.9999"
"303.1510","0.3664","5.9999"
"303.1710","0.3664","5.9999"
"303.1910","0.3664","5.9999"
"303.2110","0.3664","5.9999"
"303.2310","0.3664","5.9999"
"303.2510","0.3664","6.0000"
"303.2710","0.3664","6.0000"
"303.2910","0.3664","5.9999"
"303.3110","0.3664","6.0000"
"303.3310","0.3664","6.0000"
"303.3510","0.3664","6.0000"
"303.3710","0.3664","5.9999"
"303.3910","0.3664","5.9999"
"303.4110","0.3664","5.9999"
"303.4310","0.3664","6.0000"
"303.4510","0.3664","6.0000"
"303.4710","0.3664","6.0001"
"303.4910","0.3664","6.0000"
"303.5110","0.3664","6.0000"
"303.5310","0.3664","6.0000"
"303.5510","0.3664","6.0000"
"303.5710","0.3664","5.9999"
"303.5910","0.3664","6.0000"
"303.6110","0.3664","6.0001"
"303.6310","0.3664","6.0001"
"303.6510","0.3664","5.9999"
"303.6710","0.3664","5.9999"
"303.6910","0.3664","6.0000"
"303.7110","0.3664","6.0002"
"303.7310","0.3664","6.0001"
"303.7510","0.3664","6.0000"
"303.7710","0.3664","6.0001"
"303.7910","0.3664","6.0003"
"303.8110","0.3664","6.0002"
"303.8310","0.3665","5.9999"
"303.8510","0.3665","5.9998"
"303.8710","0.3665","5.9999"
"303.8910","0.3665","6.0000"
"303.9110","0.3665","6.0000"
"303.9310","0.3665","6.0000"
"303.9510","0.3665","6.0001"
"303.9710","0.3665","6.0003"
"303.9910","0.3665","6.0002"
"304.0110","0.3665","6.0000"
"304.0310","0.3665","5.9999"
"304.0510","0.3665","5.9999"
"304.0710","0.3665","6.0001"
"304.0910","0.3665","6.0001"
"304.1110","0.3665","5.9999"
"304.1310","0.3665","5.9999"
"304.1510","0.3665","6.0001"
"304.1710","0.3665","6.0002"
"304.1910","0.3665","6.0001"
"304.2110","0.3665","6.0000"
"304.2310","0.3665","6.0000"
"304.2510","0.3665","6.0000"
"304.2710","0.3665","5.9999"
"304.2910","0.3665","5.9998"
"304.3110","0.3665","5.9998"
"304.3310","0.3665","5.9999"
"304.3510","0.3665","6.0001"
"304.3710","0.3665","6.0001"
"304.3910","0.3665","6.0000"
"304.4110","0.3665","6.0000"
"304.4310","0.3665","6.0001"
"304.4510","0.3665","6.0002"
"304.4710","0.3665","6.0000"
"304.4910","0.3665","5.9998"
"304.5110","0.3665","5.9998"
"304.5310","0.3665","5.9998"
"304.5510","0.3665","5.9999"
"304.5710","0.3665","5.9999"
"304.5910","0.3665","6.0000"
"304.6110","0.3665","6.0000"
"304.6310","0.3665","6.0002"
"304.6510","0.3665","6.0001"
"304.6710","0.3665","6.0000"
"304.6910","0.3665","5.9999"
"304.7110","0.3665","5.9998"
"304.7310","0.3665","6.0000"
"304.7510","0.3665","6.0000"
"304.7710","0.3665","5.9999"
"304.7910","0.3665","6.0000"
"304.8110","0.3665","6.0001"
"304.8310","0.3665","6.0001"
"304.8510","0.3665","6.0000"
"304.8710","0.3665","5.9999"
"304.8910","0.3665","6.0000"
"304.9110","0.3665","5.9999"
"304.9310","0.3665","5.9998"
"304.9510","0.3665","5.9998"
"304.9710","0.3665","5.9998"
"304.9910","0.3665","5.9999"
"305.0110","0.3665","6.0000"
"305.0310","0.3665","6.0000"
"305.0510","0.3665","6.0000"
"305.0710","0.3665","5.9999"
"305.0910","0.3665","5.9999"
"305.1110","0.3665","5.9999"
"305.1310","0.3665","5.9999"
"305.1510","0.3665","5.9999"
"305.1710","0.3665","5.9999"
"305.1910","0.3665","5.9999"
"305.2110","0.3665","6.0000"
"305.2310","0.3665","6.0000"
"305.2510","0.3665","5.9999"
"305.2710","0.3665","6.0000"
"305.2910","0.3665","6.0000"
"305.3110","0.3665","6.0000"
"305.3310","0.3665","5.9998"
"305.3510","0.3665","5.9998"
"305.3710","0.3665","5.9999"
"305.3910","0.3665","5.9999"
"305.4110","0.3665","5.9999"
"305.4310","0.3665","5.9999"
"305.4510","0.3665","6.0000"
"305.4710","0.3665","6.0000"
"305.4910","0.3665","6.0000"
"305.5110","0.3665","5.9999"
"305.5310","0.3665","5.9999"
"305.5510","0.3665","6.0000"
"305.5710","0.3665","5.9999"
"305.5910","0.3665","5.9999"
"305.6110","0.3665","5.9999"
"305.6310","0.3665","6.0000"
"305.6510","0.3665","6.0001"
"305.6710","0.3665","6.0001"
"305.6910","0.3665","6.0000"
"305.7110","0.3665","5.9999"
"305.7310","0.3665","5.9999"
"305.7510","0.3665","5.9999"
"305.7710","0.3665","6.0000"
"305.7910","0.3665","6.0000"
"305.8110","0.3665","6.0000"
"305.8310","0.3665","5.9999"
"305.8510","0.3665","6.0000"
"305.8710","0.3665","6.0001"
"305.8910","0.3665","6.0001"
"305.9110","0.3665","6.0000"
"305.9310","0.3665","6.0000"
"305.9510","0.3665","5.9999"
"305.9710","0.3665","5.9999"
"305.9910","0.3665","5.9998"
"306.0110","0.3665","5.9999"
"306.0310","0.3665","6.0000"
"306.0510","0.3665","6.0000"
"306.0710","0.3665","6.0000"
"306.0910","0.3665","6.0000"
"306.1110","0.3665","6.0001"
"306.1310","0.3665","6.0000"
"306.1510","0.3665","6.0000"
"306.1710","0.3665","5.9999"
"306.1910","0.3665","5.9998"
"306.2110","0.3665","5.9999"
"306.2310","0.3665","5.9999"
"306.2510","0.3665","5.9999"
"306.2710","0.3665","6.0000"
"306.2910","0.3665","6.0001"
"306.3110","0.3665","6.0001"
"306.3310","0.3665","6.0000"
"306.3510","0.3665","5.9998"
"306.3710","0.3665","5.9998"
"306.3910","0.3665","5.9998"
"306.4110","0.3665","5.9998"
"306.4310","0.3665","5.9999"
"306.4510","0.3665","5.9999"
"306.4710","0.3665","5.9999"
"306.4910","0.3665","5.9998"
"306.5110","0.3665","5.9998"
"306.5310","0.3665","5.9998"
"306.5510","0.3665","5.9999"
"306.5710","0.3665","5.9999"
"306.5910","0.3665","5.9998"
"306.6110","0.3665","5.9999"
"306.6310","0.3665","5.9999"
"306.6510","0.3665","6.0000"
"306.6710","0.3665","6.0000"
"306.6910","0.3665","6.0000"
"306.7110","0.3665","5.9999"
"306.7310","0.3665","5.9999"
"306.7510","0.3665","5.9999"
"306.7710","0.3665","5.9999"
"306.7910","0.3665","6.0000"
"306.8110","0.3665","6.0000"
"306.8310","0.3665","5.9999"
"306.8510","0.3665","5.9999"
"306.8710","0.3665","5.9999"
"306.8910","0.3665","6.0000"
"306.9110","0.3665","6.0000"
"306.9310","0.3665","6.0000"
"306.9510","0.3665","5.9999"
"306.9710","0.3665","5.9999"
"306.9910","0.3665","5.9999"
"307.0110","0.3665","6.0000"
"307.0310","0.3665","6.0000"
"307.0510","0.3665","6.0000"
"307.0710","0.3665","6.0000"
"307.0910","0.3665","6.0000"
"307.1110","0.3665","5.9999"
"307.1310","0.3665","5.9999"
"307.1510","0.3665","5.9999"
"307.1710","0.3665","5.9999"
"307.1910","0.3665","6.0000"
"307.2110","0.3665","5.9999"
"307.2310","0.3665","5.9999"
"307.2510","0.3665","5.9999"
"307.2710","0.3665","5.9999"
"307.2910","0.3665","5.9999"
"307.3110","0.3665","6.0000"
"307.3310","0.3665","6.0000"
"307.3510","0.3665","6.0000"
"307.3710","0.3665","5.9999"
"307.3910","0.3665","5.9999"
"307.4110","0.3666","5.9999"
"307.4310","0.3666","5.9998"
"307.4510","0.3666","5.9999"
"307.4710","0.3666","5.9999"
"307.4910","0.3666","5.9999"
"307.5110","0.3666","6.0000"
"307.5310","0.3666","6.0000"
"307.5510","0.3666","6.0001"
"307.5710","0.3666","6.0000"
"307.5910","0.3666","6.0000"
"307.6110","0.3666","5.9999"
"307.6310","0.3666","6.0000"
"307.6510","0.3666","6.0000"
"307.6710","0.3666","6.0000"
"307.6910","0.3666","5.9999"
"307.7110","0.3666","6.0000"
"307.7310","0.3666","6.0000"
"307.7510","0.3666","5.9999"
"307.7710","0.3666","5.9999"
"307.7910","0.3666","5.9999"
"307.8110","0.3666","6.0000"
"307.8310","0.3666","6.0000"
"307.8510","0.3666","5.9999"
"307.8710","0.3666","5.9999"
"307.8910","0.3666","6.0000"
"307.9110","0.3666","5.9999"
"307.9310","0.3666","5.9999"
"307.9510","0.3666","6.0000"
"307.9710","0.3666","5.9999"
"307.9910","0.3666","5.9999"
"308.0110","0.3666","6.0000"
"308.0310","0.3666","5.9999"
"308.0510","0.3666","5.9999"
"308.0710","0.3666","6.0000"
"308.0910","0.3666","6.0001"
"308.1110","0.3666","6.0001"
"308.1310","0.3666","6.0000"
"308.1510","0.3666","6.0000"
"308.1710","0.3666","6.0000"
"308.1910","0.3666","5.9999"
"308.2110","0.3666","5.9999"
"308.2310","0.3666","5.9999"
"308.2510","0.3666","6.0000"
"308.2710","0.3666","6.0000"
"308.2910","0.3666","6.0000"
"308.3110","0.3666","6.0000"
"308.3310","0.3666","6.0000"
"308.3510","0.3666","5.9999"
"308.3710","0.3666","5.9999"
"308.3910","0.3666","5.9999"
"308.4110","0.3666","5.9999"
"308.4310","0.3666","5.9999"
"308.4510","0.3666","5.9999"
"308.4710","0.3666","5.9999"
"308.4910","0.3666","5.9999"
"308.5110","0.3666","5.9999"
"308.5310","0.3666","5.9999"
"308.5510","0.3666","6.0000"
"308.5710","0.3666","6.0000"
"308.5910","0.3666","6.0000"
"308.6110","0.3666","6.0000"
"308.6310","0.3666","5.9999"
"308.6510","0.3666","5.9999"
"308.6710","0.3666","6.0000"
"308.6910","0.3666","5.9999"
"308.7110","0.3666","5.9999"
"308.7310","0.3666","5.9999"
"308.7510","0.3666","5.9999"
"308.7710","0.3666","6.0001"
"308.7910","0.3666","6.0001"
"308.8110","0.3666","5.9999"
"308.8310","0.3666","5.9999"
"308.8510","0.3666","6.0000"
"308.8710","0.3666","6.0000"
"308.8910","0.3666","5.9999"
"308.9110","0.3666","6.0000"
"308.9310","0.3666","5.9999"
"308.9510","0.3666","5.9999"
"308.9710","0.3666","5.9999"
"308.9910","0.3666","6.0000"
"309.0110","0.3666","6.0000"
"309.0310","0.3666","6.0000"
"309.0510","0.3666","5.9999"
"309.0710","0.3666","5.9999"
"309.0910","0.3666","5.9999"
"309.1110","0.3666","5.9999"
"309.1310","0.3666","5.9999"
"309.1510","0.3666","6.0000"
"309.1710","0.3666","6.0000"
"309.1910","0.3666","6.0000"
"309.2110","0.3666","6.0000"
"309.2310","0.3666","6.0000"
"309.2510","0.3666","5.9999"
"309.2710","0.3666","5.9999"
"309.2910","0.3666","5.9999"
"309.3110","0.3666","5.9999"
"309.3310","0.3666","6.0000"
"309.3510","0.3666","5.9999"
"309.3710","0.3666","5.9999"
"309.3910","0.3666","6.0000"
"309.4110","0.3666","5.9999"
"309.4310","0.3666","5.9999"
"309.4510","0.3666","5.9999"
"309.4710","0.3666","5.9999"
"309.4910","0.3666","5.9999"
"309.5110","0.3666","6.0000"
"309.5310","0.3666","5.9999"
"309.5510","0.3666","5.9998"
"309.5710","0.3666","6.0000"
"309.5910","0.3666","6.0000"
"309.6110","0.3666","6.0000"
"309.6310","0.3666","6.0000"
"309.6510","0.3666","6.0000"
"309.6710","0.3666","5.9999"
"309.6910","0.3666","5.9999"
"309.7110","0.3666","5.9999"
"309.7310","0.3666","5.9999"
"309.7510","0.3666","5.9999"
"309.7710","0.3666","5.9999"
"309.7910","0.3666","5.9999"
"309.8110","0.3666","5.9999"
"309.8310","0.3666","6.0000"
"309.8510","0.3666","6.0000"
"309.8710","0.3666","6.0000"
"309.8910","0.3666","6.0000"
"309.9110","0.3666","6.0000"
"309.9310","0.3666","6.0000"
"309.9510","0.3666","5.9999"
"309.9710","0.3666","5.9999"
"309.9910","0.3666","5.9999"
"310.0110","0.3666","6.0000"
"310.0310","0.3666","6.0000"
"310.0510","0.3666","6.0000"
"310.0710","0.3666","5.9999"
"310.0910","0.3666","6.0000"
"310.1110","0.3666","6.0000"
"310.1310","0.3666","6.0000"
"310.1510","0.3666","6.0000"
"310.1710","0.3666","5.9999"
"310.1910","0.3666","5.9999"
"310.2110","0.3666","6.0000"
"310.2310","0.3666","6.0001"
"310.2510","0.3666","6.0001"
"310.2710","0.3666","6.0000"
"310.2910","0.3666","6.0000"
"310.3110","0.3666","5.9999"
"310.3310","0.3666","6.0000"
"310.3510","0.3666","6.0000"
"310.3710","0.3666","6.0000"
"310.3910","0.3666","6.0000"
"310.4110","0.3666","6.0000"
"310.4310","0.3666","6.0000"
"310.4510","0.3666","6.0000"
"310.4710","0.3666","6.0000"
"310.4910","0.3666","6.0000"
"310.5110","0.3666","5.9999"
"310.5310","0.3666","5.9999"
"310.5510","0.3666","5.9999"
"310.5710","0.3666","6.0000"
"310.5910","0.3666","6.0000"
"310.6110","0.3666","6.0000"
"310.6310","0.3666","5.9999"
"310.6510","0.3666","5.9999"
"310.6710","0.3666","6.0000"
"310.6910","0.3666","6.0000"
"310.7110","0.3666","6.0000"
"310.7310","0.3666","5.9999"
"310.7510","0.3666","5.9999"
"310.7710","0.3666","5.9999"
"310.7910","0.3666","6.0000"
"310.8110","0.3666","6.0000"
"310.8310","0.3666","5.9999"
"310.8510","0.3666","6.0000"
"310.8710","0.3666","6.0000"
"310.8910","0.3666","5.9999"
"310.9110","0.3666","5.9999"
"310.9310","0.3666","5.9999"
"310.9510","0.3666","5.9999"
"310.9710","0.3667","5.9999"
