Time,Displacement,Force
"137.6560","0.2056","0.6126"
"137.6760","0.2056","0.6126"
"137.6960","0.2056","0.6126"
"137.7160","0.2056","0.6126"
"137.7360","0.2056","0.6126"
"137.7560","0.2056","0.6126"
"137.7760","0.2056","0.6126"
"137.7960","0.2056","0.6125"
"137.8160","0.2056","0.6126"
"137.8360","0.2056","0.6126"
"137.8560","0.2056","0.6126"
"137.8760","0.2056","0.6127"
"137.8960","0.2056","0.6126"
"137.9160","0.2056","0.6126"
"137.9360","0.2056","0.6125"
"137.9560","0.2056","0.6125"
"137.9760","0.2056","0.6125"
"137.9960","0.2056","0.6125"
"138.0160","0.2056","0.6125"
"138.0360","0.2056","0.6126"
"138.0560","0.2056","0.6125"
"138.0760","0.2056","0.6124"
"138.0960","0.2056","0.6125"
"138.1160","0.2056","0.6124"
"138.1360","0.2056","0.6124"
"138.1560","0.2056","0.6125"
"138.1760","0.2056","0.6125"
"138.1960","0.2056","0.6124"
"138.2160","0.2056","0.6124"
"138.2360","0.2056","0.6125"
"138.2560","0.2056","0.6124"
"138.2760","0.2056","0.6125"
"138.2960","0.2056","0.6124"
"138.3160","0.2056","0.6124"
"138.3360","0.2056","0.6125"
"138.3560","0.2056","0.6125"
"138.3760","0.2056","0.6124"
"138.3960","0.2056","0.6125"
"138.4160","0.2056","0.6125"
"138.4360","0.2056","0.6125"
"138.4560","0.2056","0.6124"
"138.4760","0.2056","0.6123"
"138.4960","0.2056","0.6124"
"138.5160","0.2056","0.6124"
"138.5360","0.2056","0.6123"
"138.5560","0.2056","0.6123"
"138.5760","0.2056","0.6124"
"138.5960","0.2056","0.6125"
"138.6160","0.2056","0.6124"
"138.6360","0.2056","0.6123"
"138.6560","0.2056","0.6123"
"138.6760","0.2056","0.6123"
"138.6960","0.2056","0.6122"
"138.7160","0.2056","0.6123"
"138.7360","0.2056","0.6123"
"138.7560","0.2056","0.6123"
"138.7760","0.2056","0.6124"
"138.7960","0.2056","0.6124"
"138.8160","0.2056","0.6124"
"138.8360","0.2056","0.6122"
"138.8560","0.2056","0.6122"
"138.8760","0.2056","0.6123"
"138.8960","0.2056","0.6122"
"138.9160","0.2056","0.6123"
"138.9360","0.2056","0.6122"
"138.9560","0.2056","0.6123"
"138.9760","0.2056","0.6123"
"138.9960","0.2056","0.6122"
"139.0160","0.2056","0.6122"
"139.0360","0.2056","0.6123"
"139.0560","0.2056","0.6122"
"139.0760","0.2056","0.6121"
"139.0960","0.2056","0.6122"
"139.1160","0.2056","0.6122"
"139.1360","0.2056","0.6123"
"139.1560","0.2056","0.6123"
"139.1760","0.2056","0.6122"
"139.1960","0.2056","0.6122"
"139.2160","0.2056","0.6122"
"139.2360","0.2056","0.6122"
"139.2560","0.2056","0.6123"
"139.2760","0.2056","0.6123"
"139.2960","0.2056","0.6122"
"139.3160","0.2056","0.6122"
"139.3360","0.2056","0.6122"
"139.3560","0.2056","0.6121"
"139.3760","0.2056","0.6121"
"139.3960","0.2056","0.6122"
"139.4160","0.2056","0.6122"
"139.4360","0.2056","0.6121"
"139.4560","0.2056","0.6121"
"139.4760","0.2056","0.6122"
"139.4960","0.2056","0.6121"
"139.5160","0.2056","0.6121"
"139.5360","0.2056","0.6121"
"139.5560","0.2056","0.6121"
"139.5760","0.2056","0.6121"
"139.5960","0.2056","0.6122"
"139.6160","0.2056","0.6121"
"139.6360","0.2056","0.6121"
"139.6560","0.2056","0.6121"
"139.6760","0.2056","0.6121"
"139.6960","0.2056","0.6120"
"139.7160","0.2056","0.6120"
"139.7360","0.2056","0.6121"
"139.7560","0.2056","0.6120"
"139.7760","0.2056","0.6120"
"139.7960","0.2056","0.6121"
"139.8160","0.2056","0.6121"
"139.8360","0.2056","0.6121"
"139.8560","0.2056","0.6121"
"139.8760","0.2056","0.6121"
"139.8960","0.2056","0.6120"
"139.9160","0.2056","0.6120"
"139.9360","0.2056","0.6121"
"139.9560","0.2056","0.6120"
"139.9760","0.2056","0.6119"
"139.9960","0.2056","0.6119"
"140.0160","0.2056","0.6119"
"140.0360","0.2056","0.6120"
"140.0560","0.2056","0.6120"
"140.0760","0.2056","0.6119"
"140.0960","0.2056","0.6119"
"140.1160","0.2056","0.6118"
"140.1360","0.2056","0.6118"
"140.1560","0.2056","0.6119"
"140.1760","0.2056","0.6119"
"140.1960","0.2056","0.6119"
"140.2160","0.2056","0.6119"
"140.2360","0.2056","0.6120"
"140.2560","0.2056","0.6120"
"140.2760","0.2056","0.6119"
"140.2960","0.2056","0.6118"
"140.3160","0.2056","0.6117"
"140.3360","0.2056","0.6118"
"140.3560","0.2056","0.6118"
"140.3760","0.2056","0.6118"
"140.3960","0.2056","0.6118"
"140.4160","0.2056","0.6117"
"140.4360","0.2056","0.6118"
"140.4560","0.2056","0.6118"
"140.4760","0.2056","0.6118"
"140.4960","0.2056","0.6118"
"140.5160","0.2056","0.6118"
"140.5360","0.2056","0.6118"
"140.5560","0.2056","0.6118"
"140.5760","0.2056","0.6118"
"140.5960","0.2056","0.6118"
"140.6160","0.2056","0.6118"
"140.6360","0.2056","0.6118"
"140.6560","0.2056","0.6118"
"140.6760","0.2056","0.6118"
"140.6960","0.2056","0.6117"
"140.7160","0.2056","0.6117"
"140.7360","0.2056","0.6117"
"140.7560","0.2056","0.6119"
"140.7760","0.2056","0.6118"
"140.7960","0.2056","0.6117"
"140.8160","0.2056","0.6117"
"140.8360","0.2056","0.6117"
"140.8560","0.2056","0.6117"
"140.8760","0.2056","0.6117"
"140.8960","0.2056","0.6119"
"140.9160","0.2056","0.6118"
"140.9360","0.2056","0.6118"
"140.9560","0.2056","0.6117"
"140.9760","0.2056","0.6117"
"140.9960","0.2056","0.6118"
"141.0160","0.2056","0.6117"
"141.0360","0.2056","0.6117"
"141.0560","0.2056","0.6117"
"141.0760","0.2056","0.6117"
"141.0960","0.2056","0.6117"
"141.1160","0.2056","0.6117"
"141.1360","0.2056","0.6117"
"141.1560","0.2056","0.6116"
"141.1760","0.2056","0.6116"
"141.1960","0.2056","0.6115"
"141.2160","0.2056","0.6116"
"141.2360","0.2056","0.6117"
"141.2560","0.2056","0.6117"
"141.2760","0.2056","0.6117"
"141.2960","0.2056","0.6117"
"141.3160","0.2056","0.6117"
"141.3360","0.2056","0.6116"
"141.3560","0.2056","0.6116"
"141.3760","0.2056","0.6116"
"141.3960","0.2056","0.6116"
"141.4160","0.2056","0.6116"
"141.4360","0.2056","0.6116"
"141.4560","0.2056","0.6116"
"141.4760","0.2056","0.6116"
"141.4960","0.2056","0.6116"
"141.5160","0.2056","0.6116"
"141.5360","0.2056","0.6115"
"141.5560","0.2056","0.6115"
"141.5760","0.2056","0.6115"
"141.5960","0.2056","0.6115"
"141.6160","0.2056","0.6114"
"141.6360","0.2056","0.6115"
"141.6560","0.2056","0.6116"
"141.6760","0.2056","0.6116"
"141.6960","0.2056","0.6116"
"141.7160","0.2056","0.6116"
"141.7360","0.2056","0.6116"
"141.7560","0.2056","0.6115"
"141.7760","0.2056","0.6114"
"141.7960","0.2056","0.6114"
"141.8160","0.2056","0.6114"
"141.8360","0.2056","0.6113"
"141.8560","0.2056","0.6114"
"141.8760","0.2056","0.6114"
"141.8960","0.2056","0.6114"
"141.9160","0.2056","0.6114"
"141.9360","0.2056","0.6114"
"141.9560","0.2056","0.6114"
"141.9760","0.2056","0.6115"
"141.9960","0.2056","0.6114"
"142.0160","0.2056","0.6114"
"142.0360","0.2056","0.6113"
"142.0560","0.2056","0.6114"
"142.0760","0.2056","0.6114"
"142.0960","0.2056","0.6114"
"142.1160","0.2056","0.6114"
"142.1360","0.2056","0.6114"
"142.1560","0.2056","0.6114"
"142.1760","0.2056","0.6114"
"142.1960","0.2056","0.6113"
"142.2160","0.2056","0.6113"
"142.2360","0.2056","0.6113"
"142.2560","0.2056","0.6114"
"142.2760","0.2056","0.6113"
"142.2960","0.2056","0.6112"
"142.3160","0.2056","0.6112"
"142.3360","0.2056","0.6114"
"142.3560","0.2056","0.6114"
"142.3760","0.2056","0.6113"
"142.3960","0.2056","0.6113"
"142.4160","0.2056","0.6114"
"142.4360","0.2056","0.6113"
"142.4560","0.2056","0.6113"
"142.4760","0.2056","0.6112"
"142.4960","0.2056","0.6112"
"142.5160","0.2056","0.6112"
"142.5360","0.2056","0.6113"
"142.5560","0.2056","0.6112"
"142.5760","0.2056","0.6112"
"142.5960","0.2056","0.6113"
"142.6160","0.2056","0.6112"
"142.6360","0.2056","0.6112"
"142.6560","0.2056","0.6112"
"142.6760","0.2056","0.6112"
"142.6960","0.2056","0.6112"
"142.7160","0.2056","0.6112"
"142.7360","0.2056","0.6112"
"142.7560","0.2056","0.6112"
"142.7760","0.2056","0.6112"
"142.7960","0.2056","0.6112"
"142.8160","0.2056","0.6113"
"142.8360","0.2056","0.6112"
"142.8560","0.2056","0.6111"
"142.8760","0.2056","0.6110"
"142.8960","0.2056","0.6112"
"142.9160","0.2056","0.6111"
"142.9360","0.2056","0.6112"
"142.9560","0.2056","0.6111"
"142.9760","0.2056","0.6111"
"142.9960","0.2056","0.6110"
"143.0160","0.2056","0.6110"
"143.0360","0.2056","0.6111"
"143.0560","0.2056","0.6112"
"143.0760","0.2056","0.6112"
"143.0960","0.2056","0.6111"
"143.1160","0.2056","0.6111"
"143.1360","0.2056","0.6112"
"143.1560","0.2056","0.6111"
"143.1760","0.2056","0.6111"
"143.1960","0.2056","0.6111"
"143.2160","0.2056","0.6110"
"143.2360","0.2056","0.6110"
"143.2560","0.2056","0.6110"
"143.2760","0.2056","0.6109"
"143.2960","0.2056","0.6110"
"143.3160","0.2056","0.6110"
"143.3360","0.2056","0.6110"
"143.3560","0.2056","0.6110"
"143.3760","0.2056","0.6111"
"143.3960","0.2056","0.6111"
"143.4160","0.2056","0.6110"
"143.4360","0.2056","0.6110"
"143.4560","0.2056","0.6110"
"143.4760","0.2056","0.6110"
"143.4960","0.2056","0.6110"
"143.5160","0.2056","0.6110"
"143.5360","0.2056","0.6110"
"143.5560","0.2056","0.6109"
"143.5760","0.2056","0.6110"
"143.5960","0.2056","0.6111"
"143.6160","0.2056","0.6111"
"143.6360","0.2056","0.6110"
"143.6560","0.2056","0.6109"
"143.6760","0.2056","0.6109"
"143.6960","0.2056","0.6110"
"143.7160","0.2056","0.6110"
"143.7360","0.2056","0.6109"
"143.7560","0.2056","0.6109"
"143.7760","0.2056","0.6109"
"143.7960","0.2056","0.6109"
"143.8160","0.2056","0.6110"
"143.8360","0.2056","0.6110"
"143.8560","0.2056","0.6109"
"143.8760","0.2056","0.6109"
"143.8960","0.2056","0.6108"
"143.9160","0.2056","0.6108"
"143.9360","0.2056","0.6108"
"143.9560","0.2056","0.6108"
"143.9760","0.2056","0.6108"
"143.9960","0.2056","0.6108"
"144.0160","0.2056","0.6109"
"144.0360","0.2056","0.6109"
"144.0560","0.2056","0.6109"
"144.0760","0.2056","0.6108"
"144.0960","0.2056","0.6108"
"144.1160","0.2056","0.6109"
"144.1360","0.2056","0.6108"
"144.1560","0.2056","0.6108"
"144.1760","0.2056","0.6109"
"144.1960","0.2056","0.6109"
"144.2160","0.2056","0.6108"
"144.2360","0.2056","0.6107"
"144.2560","0.2056","0.6108"
"144.2760","0.2056","0.6108"
"144.2960","0.2056","0.6108"
"144.3160","0.2056","0.6108"
"144.3360","0.2056","0.6107"
"144.3560","0.2056","0.6108"
"144.3760","0.2056","0.6107"
"144.3960","0.2056","0.6107"
"144.4160","0.2056","0.6108"
"144.4360","0.2056","0.6108"
"144.4560","0.2056","0.6108"
"144.4760","0.2056","0.6107"
"144.4960","0.2056","0.6107"
"144.5160","0.2056","0.6107"
"144.5360","0.2056","0.6108"
"144.5560","0.2056","0.6108"
"144.5760","0.2056","0.6107"
"144.5960","0.2056","0.6107"
"144.6160","0.2056","0.6107"
"144.6360","0.2056","0.6107"
"144.6560","0.2056","0.6106"
"144.6760","0.2056","0.6105"
"144.6960","0.2056","0.6106"
"144.7160","0.2056","0.6106"
"144.7360","0.2056","0.6107"
"144.7560","0.2056","0.6107"
"144.7760","0.2056","0.6107"
"144.7960","0.2056","0.6107"
"144.8160","0.2056","0.6107"
"144.8360","0.2056","0.6107"
"144.8560","0.2056","0.6106"
"144.8760","0.2056","0.6105"
"144.8960","0.2056","0.6106"
"144.9160","0.2056","0.6106"
"144.9360","0.2056","0.6106"
"144.9560","0.2056","0.6106"
"144.9760","0.2056","0.6106"
"144.9960","0.2056","0.6106"
"145.0160","0.2056","0.6106"
"145.0360","0.2056","0.6105"
"145.0560","0.2056","0.6105"
"145.0760","0.2056","0.6106"
"145.0960","0.2056","0.6106"
"145.1160","0.2056","0.6106"
"145.1360","0.2056","0.6106"
"145.1560","0.2056","0.6105"
"145.1760","0.2056","0.6105"
"145.1960","0.2056","0.6105"
"145.2160","0.2056","0.6105"
"145.2360","0.2056","0.6106"
"145.2560","0.2056","0.6106"
"145.2760","0.2056","0.6105"
"145.2960","0.2056","0.6105"
"145.3160","0.2056","0.6105"
"145.3360","0.2056","0.6105"
"145.3560","0.2056","0.6105"
"145.3760","0.2056","0.6104"
"145.3960","0.2056","0.6104"
"145.4160","0.2056","0.6105"
"145.4360","0.2056","0.6105"
"145.4560","0.2056","0.6105"
"145.4760","0.2056","0.6106"
"145.4960","0.2056","0.6105"
"145.5160","0.2056","0.6105"
"145.5360","0.2056","0.6105"
"145.5560","0.2056","0.6105"
"145.5760","0.2056","0.6104"
"145.5960","0.2056","0.6104"
"145.6160","0.2056","0.6103"
"145.6360","0.2056","0.6103"
"145.6560","0.2056","0.6103"
"145.6760","0.2056","0.6104"
"145.6960","0.2056","0.6104"
"145.7160","0.2056","0.6103"
"145.7360","0.2056","0.6104"
"145.7560","0.2056","0.6104"
"145.7760","0.2056","0.6104"
"145.7960","0.2056","0.6104"
"145.8160","0.2056","0.6104"
"145.8360","0.2056","0.6103"
"145.8560","0.2056","0.6102"
"145.8760","0.2056","0.6103"
"145.8960","0.2056","0.6104"
"145.9160","0.2056","0.6104"
"145.9360","0.2056","0.6103"
"145.9560","0.2056","0.6103"
"145.9760","0.2056","0.6103"
"145.9960","0.2056","0.6104"
"146.0160","0.2056","0.6104"
"146.0360","0.2056","0.6104"
"146.0560","0.2056","0.6103"
"146.0760","0.2056","0.6103"
"146.0960","0.2056","0.6103"
"146.1160","0.2056","0.6103"
"146.1360","0.2056","0.6103"
"146.1560","0.2056","0.6103"
"146.1760","0.2056","0.6103"
"146.1960","0.2056","0.6103"
"146.2160","0.2056","0.6103"
"146.2360","0.2056","0.6103"
"146.2560","0.2056","0.6102"
"146.2760","0.2056","0.6102"
"146.2960","0.2056","0.6103"
"146.3160","0.2056","0.6102"
"146.3360","0.2056","0.6102"
"146.3560","0.2056","0.6102"
"146.3760","0.2056","0.6102"
"146.3960","0.2056","0.6102"
"146.4160","0.2056","0.6102"
"146.4360","0.2056","0.6102"
"146.4560","0.2056","0.6102"
"146.4760","0.2056","0.6102"
"146.4960","0.2056","0.6102"
"146.5160","0.2056","0.6103"
"146.5360","0.2056","0.6103"
"146.5560","0.2056","0.6102"
"146.5760","0.2056","0.6102"
"146.5960","0.2056","0.6102"
"146.6160","0.2056","0.6102"
"146.6360","0.2056","0.6102"
"146.6560","0.2056","0.6102"
"146.6760","0.2056","0.6102"
"146.6960","0.2056","0.6102"
"146.7160","0.2056","0.6102"
"146.7360","0.2056","0.6102"
"146.7560","0.2056","0.6101"
"146.7760","0.2056","0.6101"
"146.7960","0.2056","0.6101"
"146.8160","0.2056","0.6101"
"146.8360","0.2056","0.6101"
"146.8560","0.2056","0.6102"
"146.8760","0.2056","0.6101"
"146.8960","0.2056","0.6101"
"146.9160","0.2056","0.6101"
"146.9360","0.2056","0.6101"
"146.9560","0.2056","0.6101"
"146.9760","0.2056","0.6101"
"146.9960","0.2056","0.6100"
"147.0160","0.2056","0.6100"
"147.0360","0.2056","0.6100"
"147.0560","0.2056","0.6100"
"147.0760","0.2056","0.6101"
"147.0960","0.2056","0.6101"
"147.1160","0.2056","0.6101"
"147.1360","0.2056","0.6100"
"147.1560","0.2056","0.6100"
"147.1760","0.2056","0.6100"
"147.1960","0.2056","0.6100"
"147.2160","0.2056","0.6100"
"147.2360","0.2056","0.6100"
"147.2560","0.2056","0.6100"
"147.2760","0.2056","0.6100"
"147.2960","0.2056","0.6100"
"147.3160","0.2056","0.6100"
"147.3360","0.2056","0.6099"
"147.3560","0.2056","0.6099"
"147.3760","0.2056","0.6099"
"147.3960","0.2056","0.6099"
"147.4160","0.2056","0.6100"
"147.4360","0.2056","0.6099"
"147.4560","0.2056","0.6099"
"147.4760","0.2056","0.6100"
"147.4960","0.2056","0.6099"
"147.5160","0.2056","0.6100"
"147.5360","0.2056","0.6100"
"147.5560","0.2056","0.6100"
"147.5760","0.2056","0.6100"
"147.5960","0.2056","0.6100"
"147.6160","0.2056","0.6099"
"147.6360","0.2056","0.6098"
"147.6560","0.2056","0.6099"
"147.6760","0.2056","0.6099"
"147.6960","0.2056","0.6098"
"147.7160","0.2056","0.6098"
"147.7360","0.2056","0.6099"
"147.7560","0.2056","0.6099"
"147.7760","0.2056","0.6098"
"147.7960","0.2056","0.6098"
"147.8160","0.2056","0.6099"
"147.8360","0.2056","0.6100"
"147.8560","0.2056","0.6099"
"147.8760","0.2056","0.6099"
"147.8960","0.2056","0.6099"
"147.9160","0.2056","0.6098"
"147.9360","0.2056","0.6098"
"147.9560","0.2056","0.6098"
"147.9760","0.2056","0.6098"
"147.9960","0.2056","0.6098"
"148.0160","0.2056","0.6098"
"148.0360","0.2056","0.6098"
"148.0560","0.2056","0.6098"
"148.0760","0.2056","0.6098"
"148.0960","0.2056","0.6098"
"148.1160","0.2056","0.6098"
"148.1360","0.2056","0.6098"
"148.1560","0.2056","0.6097"
"148.1760","0.2056","0.6097"
"148.1960","0.2056","0.6097"
"148.2160","0.2056","0.6097"
"148.2360","0.2056","0.6097"
"148.2560","0.2056","0.6097"
"148.2760","0.2056","0.6097"
"148.2960","0.2056","0.6097"
"148.3160","0.2056","0.6096"
"148.3360","0.2056","0.6097"
"148.3560","0.2056","0.6097"
"148.3760","0.2056","0.6097"
"148.3960","0.2056","0.6097"
"148.4160","0.2056","0.6097"
"148.4360","0.2056","0.6097"
"148.4560","0.2056","0.6097"
"148.4760","0.2056","0.6096"
"148.4960","0.2056","0.6096"
"148.5160","0.2056","0.6096"
"148.5360","0.2056","0.6096"
"148.5560","0.2056","0.6096"
"148.5760","0.2056","0.6096"
"148.5960","0.2056","0.6096"
"148.6160","0.2056","0.6096"
"148.6360","0.2056","0.6096"
"148.6560","0.2056","0.6097"
"148.6760","0.2056","0.6096"
"148.6960","0.2056","0.6095"
"148.7160","0.2056","0.6095"
"148.7360","0.2056","0.6096"
"148.7560","0.2056","0.6096"
"148.7760","0.2056","0.6096"
"148.7960","0.2056","0.6096"
"148.8160","0.2056","0.6096"
"148.8360","0.2056","0.6096"
"148.8560","0.2056","0.6095"
"148.8760","0.2056","0.6096"
"148.8960","0.2056","0.6095"
"148.9160","0.2056","0.6095"
"148.9360","0.2056","0.6095"
"148.9560","0.2056","0.6096"
"148.9760","0.2056","0.6096"
"148.9960","0.2056","0.6095"
"149.0160","0.2056","0.6096"
"149.0360","0.2056","0.6096"
"149.0560","0.2056","0.6095"
"149.0760","0.2056","0.6095"
"149.0960","0.2056","0.6095"
"149.1160","0.2056","0.6095"
"149.1360","0.2056","0.6095"
"149.1560","0.2056","0.6095"
"149.1760","0.2056","0.6096"
"149.1960","0.2056","0.6095"
"149.2160","0.2056","0.6094"
"149.2360","0.2056","0.6095"
"149.2560","0.2056","0.6095"
"149.2760","0.2056","0.6096"
"149.2960","0.2056","0.6097"
"149.3160","0.2056","0.6095"
"149.3360","0.2056","0.6094"
"149.3560","0.2056","0.6094"
"149.3760","0.2056","0.6094"
"149.3960","0.2056","0.6095"
"149.4160","0.2056","0.6095"
"149.4360","0.2056","0.6094"
"149.4560","0.2056","0.6094"
"149.4760","0.2056","0.6094"
"149.4960","0.2056","0.6094"
"149.5160","0.2056","0.6095"
"149.5360","0.2056","0.6095"
"149.5560","0.2056","0.6094"
"149.5760","0.2056","0.6093"
"149.5960","0.2056","0.6093"
"149.6160","0.2056","0.6093"
"149.6360","0.2056","0.6094"
"149.6560","0.2056","0.6094"
"149.6760","0.2056","0.6094"
"149.6960","0.2056","0.6094"
"149.7160","0.2056","0.6094"
"149.7360","0.2056","0.6094"
"149.7560","0.2056","0.6094"
"149.7760","0.2056","0.6094"
"149.7960","0.2056","0.6093"
"149.8160","0.2056","0.6093"
"149.8360","0.2056","0.6093"
"149.8560","0.2056","0.6092"
"149.8760","0.2056","0.6092"
"149.8960","0.2056","0.6093"
"149.9160","0.2056","0.6094"
"149.9360","0.2056","0.6094"
"149.9560","0.2056","0.6093"
"149.9760","0.2056","0.6094"
"149.9960","0.2056","0.6093"
"150.0160","0.2056","0.6094"
"150.0360","0.2056","0.6094"
"150.0560","0.2056","0.6093"
"150.0760","0.2056","0.6092"
"150.0960","0.2056","0.6092"
"150.1160","0.2056","0.6092"
"150.1360","0.2056","0.6092"
"150.1560","0.2056","0.6092"
"150.1760","0.2056","0.6092"
"150.1960","0.2056","0.6092"
"150.2160","0.2056","0.6093"
"150.2360","0.2056","0.6092"
"150.2560","0.2056","0.6092"
"150.2760","0.2056","0.6092"
"150.2960","0.2056","0.6092"
"150.3160","0.2056","0.6092"
"150.3360","0.2056","0.6092"
"150.3560","0.2056","0.6092"
"150.3760","0.2056","0.6091"
"150.3960","0.2056","0.6091"
"150.4160","0.2056","0.6091"
"150.4360","0.2056","0.6092"
"150.4560","0.2056","0.6092"
"150.4760","0.2056","0.6091"
"150.4960","0.2056","0.6091"
"150.5160","0.2056","0.6091"
"150.5360","0.2056","0.6092"
"150.5560","0.2056","0.6092"
"150.5760","0.2056","0.6091"
"150.5960","0.2056","0.6090"
"150.6160","0.2056","0.6091"
"150.6360","0.2056","0.6092"
"150.6560","0.2056","0.6092"
"150.6760","0.2056","0.6091"
"150.6960","0.2056","0.6091"
"150.7160","0.2056","0.6092"
"150.7360","0.2056","0.6093"
"150.7560","0.2056","0.6092"
"150.7760","0.2056","0.6091"
"150.7960","0.2056","0.6091"
"150.8160","0.2056","0.6091"
"150.8360","0.2056","0.6090"
"150.8560","0.2056","0.6088"
"150.8760","0.2056","0.6089"
"150.8960","0.2056","0.6090"
"150.9160","0.2056","0.6091"
"150.9360","0.2056","0.6091"
"150.9560","0.2056","0.6091"
"150.9760","0.2056","0.6092"
"150.9960","0.2056","0.6092"
"151.0160","0.2056","0.6092"
"151.0360","0.2056","0.6090"
"151.0560","0.2056","0.6089"
"151.0760","0.2056","0.6088"
"151.0960","0.2056","0.6088"
"151.1160","0.2056","0.6088"
"151.1360","0.2056","0.6089"
"151.1560","0.2056","0.6089"
"151.1760","0.2056","0.6091"
"151.1960","0.2056","0.6091"
"151.2160","0.2056","0.6091"
"151.2360","0.2056","0.6090"
"151.2560","0.2056","0.6090"
"151.2760","0.2056","0.6089"
"151.2960","0.2056","0.6089"
"151.3160","0.2056","0.6088"
"151.3360","0.2056","0.6087"
"151.3560","0.2056","0.6088"
"151.3760","0.2056","0.6088"
"151.3960","0.2056","0.6089"
"151.4160","0.2056","0.6089"
"151.4360","0.2056","0.6090"
"151.4560","0.2056","0.6091"
"151.4760","0.2056","0.6090"
"151.4960","0.2056","0.6090"
"151.5160","0.2056","0.6089"
"151.5360","0.2056","0.6089"
"151.5560","0.2056","0.6089"
"151.5760","0.2056","0.6088"
"151.5960","0.2056","0.6088"
"151.6160","0.2056","0.6088"
"151.6360","0.2056","0.6089"
"151.6560","0.2056","0.6089"
"151.6760","0.2056","0.6089"
"151.6960","0.2056","0.6090"
"151.7160","0.2056","0.6090"
"151.7360","0.2056","0.6089"
"151.7560","0.2056","0.6088"
"151.7760","0.2056","0.6087"
"151.7960","0.2056","0.6087"
"151.8160","0.2056","0.6087"
"151.8360","0.2056","0.6087"
"151.8560","0.2056","0.6087"
"151.8760","0.2056","0.6088"
"151.8960","0.2056","0.6089"
"151.9160","0.2056","0.6089"
"151.9360","0.2056","0.6089"
"151.9560","0.2056","0.6089"
"151.9760","0.2056","0.6089"
"151.9960","0.2056","0.6088"
"152.0160","0.2056","0.6088"
"152.0360","0.2056","0.6087"
"152.0560","0.2056","0.6087"
"152.0760","0.2056","0.6087"
"152.0960","0.2056","0.6088"
"152.1160","0.2056","0.6089"
"152.1360","0.2056","0.6089"
"152.1560","0.2056","0.6089"
"152.1760","0.2056","0.6089"
"152.1960","0.2056","0.6088"
"152.2160","0.2056","0.6088"
"152.2360","0.2056","0.6088"
"152.2560","0.2056","0.6088"
"152.2760","0.2056","0.6087"
"152.2960","0.2056","0.6086"
"152.3160","0.2056","0.6086"
"152.3360","0.2056","0.6087"
"152.3560","0.2056","0.6087"
"152.3760","0.2056","0.6088"
"152.3960","0.2056","0.6090"
"152.4160","0.2056","0.6090"
"152.4360","0.2056","0.6089"
"152.4560","0.2056","0.6087"
"152.4760","0.2056","0.6086"
"152.4960","0.2056","0.6086"
"152.5160","0.2056","0.6086"
"152.5360","0.2056","0.6085"
"152.5560","0.2056","0.6085"
"152.5760","0.2056","0.6085"
"152.5960","0.2056","0.6086"
"152.6160","0.2056","0.6087"
"152.6360","0.2056","0.6088"
"152.6560","0.2056","0.6088"
"152.6760","0.2056","0.6088"
"152.6960","0.2056","0.6087"
"152.7160","0.2056","0.6086"
"152.7360","0.2056","0.6086"
"152.7560","0.2056","0.6086"
"152.7760","0.2056","0.6086"
"152.7960","0.2056","0.6085"
"152.8160","0.2056","0.6085"
"152.8360","0.2056","0.6086"
"152.8560","0.2056","0.6086"
"152.8760","0.2056","0.6086"
"152.8960","0.2056","0.6087"
"152.9160","0.2056","0.6086"
"152.9360","0.2056","0.6086"
"152.9560","0.2056","0.6085"
"152.9760","0.2056","0.6085"
"152.9960","0.2056","0.6085"
"153.0160","0.2056","0.6083"
"153.0360","0.2056","0.6083"
"153.0560","0.2056","0.6083"
"153.0760","0.2056","0.6084"
"153.0960","0.2056","0.6085"
"153.1160","0.2056","0.6086"
"153.1360","0.2056","0.6085"
"153.1560","0.2056","0.6086"
"153.1760","0.2056","0.6087"
"153.1960","0.2056","0.6087"
"153.2160","0.2056","0.6085"
"153.2360","0.2056","0.6084"
"153.2560","0.2056","0.6083"
"153.2760","0.2056","0.6083"
"153.2960","0.2056","0.6083"
"153.3160","0.2056","0.6083"
"153.3360","0.2056","0.6084"
"153.3560","0.2056","0.6084"
"153.3760","0.2056","0.6085"
"153.3960","0.2056","0.6085"
"153.4160","0.2056","0.6086"
"153.4360","0.2056","0.6085"
"153.4560","0.2056","0.6084"
"153.4760","0.2056","0.6083"
"153.4960","0.2056","0.6084"
"153.5160","0.2056","0.6084"
"153.5360","0.2056","0.6084"
"153.5560","0.2056","0.6083"
"153.5760","0.2056","0.6083"
"153.5960","0.2056","0.6083"
"153.6160","0.2056","0.6083"
"153.6360","0.2056","0.6084"
"153.6560","0.2056","0.6084"
"153.6760","0.2056","0.6084"
"153.6960","0.2056","0.6083"
"153.7160","0.2056","0.6083"
"153.7360","0.2056","0.6083"
"153.7560","0.2056","0.6082"
"153.7760","0.2056","0.6082"
"153.7960","0.2056","0.6083"
"153.8160","0.2056","0.6083"
"153.8360","0.2056","0.6084"
"153.8560","0.2056","0.6085"
"153.8760","0.2056","0.6084"
"153.8960","0.2056","0.6083"
"153.9160","0.2056","0.6083"
"153.9360","0.2056","0.6083"
"153.9560","0.2056","0.6083"
"153.9760","0.2056","0.6082"
"153.9960","0.2056","0.6082"
"154.0160","0.2056","0.6082"
"154.0360","0.2056","0.6083"
"154.0560","0.2056","0.6083"
"154.0760","0.2056","0.6083"
