Time (s),Average Resistance (Ohms)
2631,10373188.103022382
2632,10265923.57218508
2633,10199484.916225472
2634,10290323.69742759
2635,10038011.866364693
2636,11230019.257170325
2637,11333318.026223082
2638,11582630.895390596
2639,10343037.341658091
2640,10338752.299912231
2641,10289621.314733664
2642,10399989.395883823
2643,10355321.04895402
2644,10316698.161314294
2645,10228907.744843129
2646,10427836.181492528
2647,11155494.92936466
2648,11275348.372721994
2649,11580792.472817931
2650,11492728.915192544
2651,10244902.34049587
2652,10335966.381242042
2653,10279821.91154391
2654,10498916.014625378
2655,11270429.53720244
2656,11400074.35520816
2657,11565038.274567414
2658,10371093.217217162
2659,10280338.998884756
2660,10310687.273377158
2661,10340753.034177767
2662,10035500.635411747
2663,10291920.123059327
2664,10328358.287054753
2665,10421850.403628577
2666,10118961.372524502
2667,11219793.328628886
2668,11423341.726013074
2669,11727256.321282843
2670,10232054.807478579
2671,10105831.539791975
2672,10210122.792816587
2673,10465062.251229085
2674,11310598.51575329
2675,11187830.458326386
2676,11414083.480695568
2677,11896541.897055339
2678,10304548.03849759
2679,10180571.039460082
2680,10305307.062893666
2681,10486211.792323064
2682,11136604.334558483
2683,11245562.30977985
2684,11530424.145262768
2685,10319725.41290547
2686,10243370.287757205
2687,10296396.110131461
2688,10032770.883608824
2689,10318696.416479472
2690,10273222.722026413
2691,10275049.43337151
2692,9902425.72457907
2693,11334833.792673472
2694,11442740.683005365
2695,11563230.373055078
2696,10414971.517339876
2697,10274629.625648096
2698,10281099.671538293
2699,10373785.423189556
2700,10118272.775784258
2701,11250146.210044371
2702,11516463.99246329
2703,11662410.763960494
2704,10322573.484039333
2705,10262208.849800963
2706,10312048.650543917
2707,10409658.24452081
2708,10220964.365382912
2709,10248002.867741242
2710,10316851.488214444
2711,10579382.798455663
2712,11315141.495216057
2713,11335950.417960908
2714,11542522.125965139
2715,12106867.305549791
2716,10289206.083958525
2717,10320512.728611756
2718,10314331.64841277
2719,10004218.310857005
2720,11226044.884066839
2721,11310645.241846085
2722,11612230.232400024
2723,10404234.255389191
2724,10265624.46177293
2725,10279614.541002396
2726,10329484.338194257
2727,10074894.548569981
2728,11285829.630639857
2729,11320845.660136728
2730,11747933.592040118
2731,9868360.351493118
2732,10195885.243897902
2733,10263623.694437992
2734,10377873.872795653
2735,10321163.322740309
2736,10221944.037869532
2737,10323183.951910937
2738,10267238.687366998
2739,11380117.822403507
2740,11347499.962585684
2741,11562892.096727509
2742,12179378.061633436
2743,10192971.26422328
2744,10337892.983622182
2745,10315456.613944763
2746,10346498.184367284
2747,10934768.962307986
2748,11303316.1321941
2749,11636127.850930208
2750,10327319.707237355
2751,10317930.923447793
2752,10329234.85059831
2753,10295718.097024396
2754,9914140.715093074
2755,10260772.883935448
2756,10252112.878475156
2757,10329089.551854318
2758,9736478.531604316
2759,11183271.373694582
2760,11431327.219928226
2761,11644511.590658594
2762,9919274.12169873
2763,10332420.079866922
2764,10359311.759863866
2765,10226453.859046228
2766,11169711.346359385
2767,11339331.16773552
2768,11489155.179432925
2769,11883391.46019379
2770,10308549.91510943
2771,10273469.268386144
2772,10196562.19793095
2773,10454405.976177279
2774,11414787.959432162
2775,11454522.772607386
2776,11368235.723171758
2777,11455927.791900765
2778,10242685.702987075
2779,10299141.16082484
2780,10268505.980680421
2781,10521058.889872294
2782,10276511.48101393
2783,10229474.268303595
2784,10249041.567705218
2785,9980195.618691424
2786,11223866.359223625
2787,11333930.028315628
2788,11616656.911625937
2789,10408458.941311035
2790,10249446.200572446
2791,10219771.029149337
2792,10331438.703733353
2793,9770551.909224384
2794,11375005.14685277
2795,11413639.770362413
2796,11599948.528517261
2797,10305329.808630228
2798,10162552.21077164
2799,10308371.673291232
2800,10294198.526165374
2801,10278826.023203839
2802,10311787.76456016
2803,10329990.276265528
2804,10401407.716232037
2805,11322998.12528236
2806,11391542.418895284
2807,11543023.15969129
2808,12016675.303186635
2809,10301976.16601434
2810,10296319.173116265
2811,10378884.56433647
2812,10470278.022899574
2813,11288501.29112798
2814,11446385.547140362
2815,11599208.667939972
2816,10342281.966872772
2817,10281444.880628072
2818,10258317.640462948
2819,10269950.858617926
2820,10049424.739815135
2821,10950571.233184418
2822,11440418.45702801
2823,11643971.494736025
2824,10295464.76580793
2825,10285189.910138613
2826,10290118.813269416
2827,10403925.849537529
2828,10050501.261052288
2829,10137180.881226677
2830,10272904.830960816
2831,10447818.61202262
2832,11183404.874293411
2833,11303001.696112778
2834,11452381.64766361
2835,12052039.56466416
2836,10279824.108306106
2837,10315323.532946281
2838,10728208.16274885
2839,11322801.473610822
2840,11310382.299927855
2841,11489998.25902079
2842,12052919.164409323
2843,11608754.790936122
2844,10307181.76626728
2845,10315877.98951784
2846,10368880.908633024
2847,10269641.010000166
2848,11446522.349196348
2849,10356945.633083466
2850,9895104.767189818
2851,11184340.600198999
2852,10169537.270403044
2853,11546266.745997798
2854,9983101.118419621
2855,10293280.636396945
2856,11459963.525139512
2857,10359723.585553259
2858,10141756.811793264
2859,10339142.025094848
2860,10264258.19784967
2861,11542991.871675484
2862,10102008.50983319
2863,11701570.302383795
2864,10283543.610134862
2865,10409622.945682453
2866,11208293.817829115
2867,11147126.478914343
2868,11535354.041245563
2869,12358820.483282007
2870,10277610.717843473
2871,11383680.926170494
2872,10197160.998262461
2873,11726997.050770584
2874,10411358.606601255
2875,10334794.186936585
2876,11487482.269422254
2877,10018426.953644454
2878,11412156.571244977
2879,10078022.682612313
2880,10281286.670859423
2881,10408356.635367123
2882,10207084.009500578
2883,11480606.26653673
2884,10241406.886681434
2885,9765155.18409471
2886,11497230.945556967
2887,10207342.49862258
2888,11588530.522124972
2889,9764754.64630376
2890,10207649.608731186
2891,11279525.78217567
2892,10373616.620525775
2893,11297967.041358098
2894,10358231.978269512
2895,10271170.379492035
2896,11817433.37578246
2897,10135857.823237915
2898,11064906.591030832
2899,10252218.114403192
2900,10468207.182162449
2901,11317116.977790624
2902,10206128.108053267
2903,11452270.800381342
2904,10344544.43826825
2905,10355314.725899212
2906,11567679.678721443
2907,10296589.980997836
2908,10355786.787306389
2909,10197087.328072688
2910,10306175.255722573
2911,11624371.454479747
2912,9801318.522779776
2913,11125110.310898568
2914,11441660.52166004
2915,11538536.241254225
2916,10393839.33725753
2917,10285847.31065454
2918,11451885.478761392
2919,10437389.28412746
2920,10005739.250762891
2921,11316682.263921222
2922,10355251.945212342
2923,11712752.710300446
2924,10292206.02622354
2925,10273156.991342645
2926,11582537.666841025
2927,10315385.705957053
2928,11361207.947642112
2929,10292396.245522646
2930,10292586.949102897
2931,11970956.217734685
