Time,Displacement,Force
"146.3160","0.1654","0.2788"
"146.3360","0.1654","0.2788"
"146.3560","0.1654","0.2788"
"146.3760","0.1654","0.2788"
"146.3960","0.1654","0.2788"
"146.4160","0.1654","0.2788"
"146.4360","0.1654","0.2789"
"146.4560","0.1654","0.2789"
"146.4760","0.1654","0.2788"
"146.4960","0.1654","0.2788"
"146.5160","0.1654","0.2788"
"146.5360","0.1654","0.2789"
"146.5560","0.1654","0.2789"
"146.5760","0.1654","0.2789"
"146.5960","0.1654","0.2788"
"146.6160","0.1654","0.2788"
"146.6360","0.1654","0.2787"
"146.6560","0.1654","0.2786"
"146.6760","0.1654","0.2787"
"146.6960","0.1654","0.2787"
"146.7160","0.1654","0.2787"
"146.7360","0.1654","0.2787"
"146.7560","0.1654","0.2787"
"146.7760","0.1654","0.2788"
"146.7960","0.1654","0.2789"
"146.8160","0.1654","0.2788"
"146.8360","0.1654","0.2788"
"146.8560","0.1654","0.2787"
"146.8760","0.1654","0.2788"
"146.8960","0.1654","0.2788"
"146.9160","0.1654","0.2788"
"146.9360","0.1654","0.2788"
"146.9560","0.1654","0.2787"
"146.9760","0.1654","0.2788"
"146.9960","0.1654","0.2788"
"147.0160","0.1654","0.2788"
"147.0360","0.1654","0.2787"
"147.0560","0.1654","0.2787"
"147.0760","0.1654","0.2787"
"147.0960","0.1654","0.2787"
"147.1160","0.1654","0.2786"
"147.1360","0.1654","0.2787"
"147.1560","0.1654","0.2788"
"147.1760","0.1654","0.2787"
"147.1960","0.1654","0.2787"
"147.2160","0.1654","0.2787"
"147.2360","0.1654","0.2787"
"147.2560","0.1654","0.2787"
"147.2760","0.1654","0.2787"
"147.2960","0.1654","0.2787"
"147.3160","0.1654","0.2787"
"147.3360","0.1654","0.2787"
"147.3560","0.1654","0.2787"
"147.3760","0.1654","0.2786"
"147.3960","0.1654","0.2785"
"147.4160","0.1654","0.2786"
"147.4360","0.1654","0.2787"
"147.4560","0.1654","0.2787"
"147.4760","0.1654","0.2786"
"147.4960","0.1654","0.2785"
"147.5160","0.1654","0.2785"
"147.5360","0.1654","0.2787"
"147.5560","0.1654","0.2786"
"147.5760","0.1654","0.2787"
"147.5960","0.1654","0.2787"
"147.6160","0.1654","0.2786"
"147.6360","0.1654","0.2786"
"147.6560","0.1654","0.2786"
"147.6760","0.1654","0.2786"
"147.6960","0.1654","0.2787"
"147.7160","0.1654","0.2787"
"147.7360","0.1654","0.2787"
"147.7560","0.1654","0.2786"
"147.7760","0.1654","0.2787"
"147.7960","0.1654","0.2787"
"147.8160","0.1654","0.2787"
"147.8360","0.1654","0.2786"
"147.8560","0.1654","0.2786"
"147.8760","0.1654","0.2786"
"147.8960","0.1654","0.2787"
"147.9160","0.1654","0.2786"
"147.9360","0.1654","0.2786"
"147.9560","0.1654","0.2786"
"147.9760","0.1654","0.2786"
"147.9960","0.1654","0.2786"
"148.0160","0.1654","0.2786"
"148.0360","0.1654","0.2786"
"148.0560","0.1654","0.2786"
"148.0760","0.1654","0.2786"
"148.0960","0.1654","0.2785"
"148.1160","0.1654","0.2785"
"148.1360","0.1654","0.2785"
"148.1560","0.1654","0.2786"
"148.1760","0.1654","0.2786"
"148.1960","0.1654","0.2786"
"148.2160","0.1654","0.2785"
"148.2360","0.1654","0.2785"
"148.2560","0.1654","0.2785"
"148.2760","0.1654","0.2785"
"148.2960","0.1654","0.2786"
"148.3160","0.1654","0.2786"
"148.3360","0.1654","0.2785"
"148.3560","0.1654","0.2785"
"148.3760","0.1654","0.2784"
"148.3960","0.1654","0.2785"
"148.4160","0.1654","0.2785"
"148.4360","0.1654","0.2786"
"148.4560","0.1654","0.2787"
"148.4760","0.1654","0.2786"
"148.4960","0.1654","0.2785"
"148.5160","0.1654","0.2786"
"148.5360","0.1654","0.2786"
"148.5560","0.1654","0.2785"
"148.5760","0.1654","0.2785"
"148.5960","0.1654","0.2785"
"148.6160","0.1654","0.2785"
"148.6360","0.1654","0.2785"
"148.6560","0.1654","0.2786"
"148.6760","0.1654","0.2786"
"148.6960","0.1654","0.2785"
"148.7160","0.1654","0.2785"
"148.7360","0.1654","0.2785"
"148.7560","0.1654","0.2785"
"148.7760","0.1654","0.2785"
"148.7960","0.1654","0.2785"
"148.8160","0.1654","0.2785"
"148.8360","0.1654","0.2784"
"148.8560","0.1654","0.2784"
"148.8760","0.1654","0.2784"
"148.8960","0.1654","0.2783"
"148.9160","0.1654","0.2784"
"148.9360","0.1654","0.2784"
"148.9560","0.1654","0.2785"
"148.9760","0.1654","0.2785"
"148.9960","0.1654","0.2785"
"149.0160","0.1654","0.2785"
"149.0360","0.1654","0.2785"
"149.0560","0.1654","0.2785"
"149.0760","0.1654","0.2784"
"149.0960","0.1654","0.2783"
"149.1160","0.1654","0.2783"
"149.1360","0.1654","0.2784"
"149.1560","0.1654","0.2784"
"149.1760","0.1654","0.2784"
"149.1960","0.1654","0.2785"
"149.2160","0.1654","0.2785"
"149.2360","0.1654","0.2784"
"149.2560","0.1654","0.2784"
"149.2760","0.1654","0.2784"
"149.2960","0.1654","0.2784"
"149.3160","0.1654","0.2784"
"149.3360","0.1654","0.2783"
"149.3560","0.1654","0.2784"
"149.3760","0.1654","0.2783"
"149.3960","0.1654","0.2784"
"149.4160","0.1654","0.2785"
"149.4360","0.1654","0.2785"
"149.4560","0.1654","0.2785"
"149.4760","0.1654","0.2784"
"149.4960","0.1654","0.2784"
"149.5160","0.1654","0.2784"
"149.5360","0.1654","0.2783"
"149.5560","0.1654","0.2784"
"149.5760","0.1654","0.2784"
"149.5960","0.1654","0.2783"
"149.6160","0.1654","0.2783"
"149.6360","0.1654","0.2783"
"149.6560","0.1654","0.2783"
"149.6760","0.1654","0.2783"
"149.6960","0.1654","0.2784"
"149.7160","0.1654","0.2784"
"149.7360","0.1654","0.2784"
"149.7560","0.1654","0.2784"
"149.7760","0.1654","0.2783"
"149.7960","0.1654","0.2783"
"149.8160","0.1654","0.2783"
"149.8360","0.1654","0.2783"
"149.8560","0.1654","0.2783"
"149.8760","0.1654","0.2783"
"149.8960","0.1654","0.2784"
"149.9160","0.1654","0.2784"
"149.9360","0.1654","0.2784"
"149.9560","0.1654","0.2783"
"149.9760","0.1654","0.2782"
"149.9960","0.1654","0.2783"
"150.0160","0.1654","0.2783"
"150.0360","0.1654","0.2783"
"150.0560","0.1654","0.2782"
"150.0760","0.1654","0.2782"
"150.0960","0.1654","0.2783"
"150.1160","0.1654","0.2783"
"150.1360","0.1654","0.2783"
"150.1560","0.1654","0.2783"
"150.1760","0.1654","0.2783"
"150.1960","0.1654","0.2783"
"150.2160","0.1654","0.2782"
"150.2360","0.1654","0.2782"
"150.2560","0.1654","0.2782"
"150.2760","0.1654","0.2782"
"150.2960","0.1654","0.2783"
"150.3160","0.1654","0.2782"
"150.3360","0.1654","0.2782"
"150.3560","0.1654","0.2782"
"150.3760","0.1654","0.2782"
"150.3960","0.1654","0.2782"
"150.4160","0.1654","0.2783"
"150.4360","0.1654","0.2783"
"150.4560","0.1654","0.2782"
"150.4760","0.1654","0.2780"
"150.4960","0.1654","0.2781"
"150.5160","0.1654","0.2781"
"150.5360","0.1654","0.2782"
"150.5560","0.1654","0.2781"
"150.5760","0.1654","0.2782"
"150.5960","0.1654","0.2782"
"150.6160","0.1654","0.2782"
"150.6360","0.1654","0.2782"
"150.6560","0.1654","0.2782"
"150.6760","0.1654","0.2782"
"150.6960","0.1654","0.2783"
"150.7160","0.1654","0.2782"
"150.7360","0.1654","0.2782"
"150.7560","0.1654","0.2782"
"150.7760","0.1654","0.2782"
"150.7960","0.1654","0.2782"
"150.8160","0.1654","0.2782"
"150.8360","0.1654","0.2782"
"150.8560","0.1654","0.2782"
"150.8760","0.1654","0.2782"
"150.8960","0.1654","0.2782"
"150.9160","0.1654","0.2781"
"150.9360","0.1654","0.2782"
"150.9560","0.1654","0.2783"
"150.9760","0.1654","0.2782"
"150.9960","0.1654","0.2781"
"151.0160","0.1654","0.2781"
"151.0360","0.1654","0.2781"
"151.0560","0.1654","0.2782"
"151.0760","0.1654","0.2782"
"151.0960","0.1654","0.2782"
"151.1160","0.1654","0.2782"
"151.1360","0.1654","0.2782"
"151.1560","0.1654","0.2781"
"151.1760","0.1654","0.2781"
"151.1960","0.1654","0.2780"
"151.2160","0.1654","0.2781"
"151.2360","0.1654","0.2781"
"151.2560","0.1654","0.2781"
"151.2760","0.1654","0.2781"
"151.2960","0.1654","0.2781"
"151.3160","0.1654","0.2781"
"151.3360","0.1654","0.2781"
"151.3560","0.1654","0.2781"
"151.3760","0.1654","0.2781"
"151.3960","0.1654","0.2781"
"151.4160","0.1654","0.2781"
"151.4360","0.1654","0.2781"
"151.4560","0.1654","0.2781"
"151.4760","0.1654","0.2780"
"151.4960","0.1654","0.2780"
"151.5160","0.1654","0.2780"
"151.5360","0.1654","0.2780"
"151.5560","0.1654","0.2780"
"151.5760","0.1654","0.2781"
"151.5960","0.1654","0.2781"
"151.6160","0.1654","0.2780"
"151.6360","0.1654","0.2781"
"151.6560","0.1654","0.2781"
"151.6760","0.1654","0.2780"
"151.6960","0.1654","0.2780"
"151.7160","0.1654","0.2780"
"151.7360","0.1654","0.2780"
"151.7560","0.1654","0.2780"
"151.7760","0.1654","0.2780"
"151.7960","0.1654","0.2780"
"151.8160","0.1654","0.2780"
"151.8360","0.1654","0.2780"
"151.8560","0.1654","0.2780"
"151.8760","0.1654","0.2780"
"151.8960","0.1654","0.2781"
"151.9160","0.1654","0.2780"
"151.9360","0.1654","0.2779"
"151.9560","0.1654","0.2779"
"151.9760","0.1654","0.2780"
"151.9960","0.1654","0.2780"
"152.0160","0.1654","0.2780"
"152.0360","0.1654","0.2780"
"152.0560","0.1654","0.2780"
"152.0760","0.1654","0.2780"
"152.0960","0.1654","0.2780"
"152.1160","0.1654","0.2780"
"152.1360","0.1654","0.2780"
"152.1560","0.1654","0.2780"
"152.1760","0.1654","0.2779"
"152.1960","0.1654","0.2779"
"152.2160","0.1654","0.2780"
"152.2360","0.1654","0.2780"
"152.2560","0.1654","0.2780"
"152.2760","0.1654","0.2779"
"152.2960","0.1654","0.2779"
"152.3160","0.1654","0.2779"
"152.3360","0.1654","0.2780"
"152.3560","0.1654","0.2780"
"152.3760","0.1654","0.2780"
"152.3960","0.1654","0.2780"
"152.4160","0.1654","0.2780"
"152.4360","0.1654","0.2779"
"152.4560","0.1654","0.2780"
"152.4760","0.1654","0.2779"
"152.4960","0.1654","0.2778"
"152.5160","0.1654","0.2780"
"152.5360","0.1654","0.2781"
"152.5560","0.1654","0.2781"
"152.5760","0.1654","0.2781"
"152.5960","0.1654","0.2780"
"152.6160","0.1654","0.2780"
"152.6360","0.1654","0.2779"
"152.6560","0.1654","0.2780"
"152.6760","0.1654","0.2779"
"152.6960","0.1654","0.2779"
"152.7160","0.1654","0.2779"
"152.7360","0.1654","0.2779"
"152.7560","0.1654","0.2779"
"152.7760","0.1654","0.2779"
"152.7960","0.1654","0.2779"
"152.8160","0.1654","0.2779"
"152.8360","0.1654","0.2779"
"152.8560","0.1654","0.2780"
"152.8760","0.1654","0.2780"
"152.8960","0.1654","0.2779"
"152.9160","0.1654","0.2778"
"152.9360","0.1654","0.2778"
"152.9560","0.1654","0.2779"
"152.9760","0.1654","0.2779"
"152.9960","0.1654","0.2779"
"153.0160","0.1654","0.2779"
"153.0360","0.1654","0.2779"
"153.0560","0.1654","0.2779"
"153.0760","0.1654","0.2778"
"153.0960","0.1654","0.2778"
"153.1160","0.1654","0.2778"
"153.1360","0.1654","0.2777"
"153.1560","0.1654","0.2777"
"153.1760","0.1654","0.2778"
"153.1960","0.1654","0.2778"
"153.2160","0.1654","0.2777"
"153.2360","0.1654","0.2778"
"153.2560","0.1654","0.2779"
"153.2760","0.1654","0.2779"
"153.2960","0.1654","0.2779"
"153.3160","0.1654","0.2779"
"153.3360","0.1654","0.2779"
"153.3560","0.1654","0.2778"
"153.3760","0.1654","0.2778"
"153.3960","0.1654","0.2778"
"153.4160","0.1654","0.2778"
"153.4360","0.1654","0.2777"
"153.4560","0.1654","0.2778"
"153.4760","0.1654","0.2779"
"153.4960","0.1654","0.2779"
"153.5160","0.1654","0.2779"
"153.5360","0.1654","0.2778"
"153.5560","0.1654","0.2777"
"153.5760","0.1654","0.2777"
"153.5960","0.1654","0.2778"
"153.6160","0.1654","0.2777"
"153.6360","0.1654","0.2778"
"153.6560","0.1654","0.2778"
"153.6760","0.1654","0.2778"
"153.6960","0.1654","0.2778"
"153.7160","0.1654","0.2778"
"153.7360","0.1654","0.2779"
"153.7560","0.1654","0.2779"
"153.7760","0.1654","0.2778"
"153.7960","0.1654","0.2778"
"153.8160","0.1654","0.2778"
"153.8360","0.1654","0.2778"
"153.8560","0.1654","0.2778"
"153.8760","0.1654","0.2778"
"153.8960","0.1654","0.2778"
"153.9160","0.1654","0.2777"
"153.9360","0.1654","0.2777"
"153.9560","0.1654","0.2777"
"153.9760","0.1654","0.2779"
"153.9960","0.1654","0.2779"
"154.0160","0.1654","0.2778"
"154.0360","0.1654","0.2777"
"154.0560","0.1654","0.2776"
"154.0760","0.1654","0.2777"
"154.0960","0.1654","0.2778"
"154.1160","0.1654","0.2777"
"154.1360","0.1654","0.2776"
"154.1560","0.1654","0.2777"
"154.1760","0.1654","0.2777"
"154.1960","0.1654","0.2777"
"154.2160","0.1654","0.2777"
"154.2360","0.1654","0.2777"
"154.2560","0.1654","0.2778"
"154.2760","0.1654","0.2777"
"154.2960","0.1654","0.2778"
"154.3160","0.1654","0.2777"
"154.3360","0.1654","0.2777"
"154.3560","0.1654","0.2776"
"154.3760","0.1654","0.2775"
"154.3960","0.1654","0.2776"
"154.4160","0.1654","0.2777"
"154.4360","0.1654","0.2776"
"154.4560","0.1654","0.2776"
"154.4760","0.1654","0.2776"
"154.4960","0.1654","0.2777"
"154.5160","0.1654","0.2777"
"154.5360","0.1654","0.2777"
"154.5560","0.1654","0.2776"
"154.5760","0.1654","0.2776"
"154.5960","0.1654","0.2776"
"154.6160","0.1654","0.2776"
"154.6360","0.1654","0.2776"
"154.6560","0.1654","0.2776"
"154.6760","0.1654","0.2775"
"154.6960","0.1654","0.2776"
"154.7160","0.1654","0.2777"
"154.7360","0.1654","0.2776"
"154.7560","0.1654","0.2776"
"154.7760","0.1654","0.2777"
"154.7960","0.1654","0.2777"
"154.8160","0.1654","0.2777"
"154.8360","0.1654","0.2776"
"154.8560","0.1654","0.2776"
"154.8760","0.1654","0.2776"
"154.8960","0.1654","0.2775"
"154.9160","0.1654","0.2776"
"154.9360","0.1654","0.2777"
"154.9560","0.1654","0.2777"
"154.9760","0.1654","0.2777"
"154.9960","0.1654","0.2776"
"155.0160","0.1654","0.2775"
"155.0360","0.1654","0.2776"
"155.0560","0.1654","0.2776"
"155.0760","0.1654","0.2776"
"155.0960","0.1654","0.2776"
"155.1160","0.1654","0.2775"
"155.1360","0.1654","0.2776"
"155.1560","0.1654","0.2775"
"155.1760","0.1654","0.2776"
"155.1960","0.1654","0.2776"
"155.2160","0.1654","0.2776"
"155.2360","0.1654","0.2776"
"155.2560","0.1654","0.2775"
"155.2760","0.1654","0.2775"
"155.2960","0.1654","0.2775"
"155.3160","0.1654","0.2776"
"155.3360","0.1654","0.2776"
"155.3560","0.1654","0.2776"
"155.3760","0.1654","0.2777"
"155.3960","0.1654","0.2776"
"155.4160","0.1654","0.2776"
"155.4360","0.1654","0.2776"
"155.4560","0.1654","0.2775"
"155.4760","0.1654","0.2775"
"155.4960","0.1654","0.2775"
"155.5160","0.1654","0.2774"
"155.5360","0.1654","0.2774"
"155.5560","0.1654","0.2775"
"155.5760","0.1654","0.2775"
"155.5960","0.1654","0.2775"
"155.6160","0.1654","0.2775"
"155.6360","0.1654","0.2775"
"155.6560","0.1654","0.2776"
"155.6760","0.1654","0.2775"
"155.6960","0.1654","0.2775"
"155.7160","0.1654","0.2775"
"155.7360","0.1654","0.2775"
"155.7560","0.1654","0.2774"
"155.7760","0.1654","0.2775"
"155.7960","0.1654","0.2775"
"155.8160","0.1654","0.2775"
"155.8360","0.1654","0.2775"
"155.8560","0.1654","0.2774"
"155.8760","0.1654","0.2775"
"155.8960","0.1654","0.2776"
"155.9160","0.1654","0.2776"
"155.9360","0.1654","0.2775"
"155.9560","0.1654","0.2774"
"155.9760","0.1654","0.2774"
"155.9960","0.1654","0.2775"
"156.0160","0.1654","0.2775"
"156.0360","0.1654","0.2775"
"156.0560","0.1654","0.2775"
"156.0760","0.1654","0.2775"
"156.0960","0.1654","0.2775"
"156.1160","0.1654","0.2774"
"156.1360","0.1654","0.2774"
"156.1560","0.1654","0.2775"
"156.1760","0.1654","0.2775"
"156.1960","0.1654","0.2775"
"156.2160","0.1654","0.2776"
"156.2360","0.1654","0.2774"
"156.2560","0.1654","0.2774"
"156.2760","0.1654","0.2774"
"156.2960","0.1654","0.2774"
"156.3160","0.1654","0.2773"
"156.3360","0.1654","0.2773"
"156.3560","0.1654","0.2774"
"156.3760","0.1654","0.2775"
"156.3960","0.1654","0.2774"
"156.4160","0.1654","0.2774"
"156.4360","0.1654","0.2774"
"156.4560","0.1654","0.2774"
"156.4760","0.1654","0.2774"
"156.4960","0.1654","0.2774"
"156.5160","0.1654","0.2774"
"156.5360","0.1654","0.2773"
"156.5560","0.1654","0.2773"
"156.5760","0.1654","0.2775"
"156.5960","0.1654","0.2775"
"156.6160","0.1654","0.2775"
"156.6360","0.1654","0.2774"
"156.6560","0.1654","0.2773"
"156.6760","0.1654","0.2773"
"156.6960","0.1654","0.2773"
"156.7160","0.1654","0.2773"
"156.7360","0.1654","0.2773"
"156.7560","0.1654","0.2774"
"156.7760","0.1654","0.2773"
"156.7960","0.1654","0.2773"
"156.8160","0.1654","0.2773"
"156.8360","0.1654","0.2773"
"156.8560","0.1654","0.2773"
"156.8760","0.1654","0.2774"
"156.8960","0.1654","0.2773"
"156.9160","0.1654","0.2773"
"156.9360","0.1654","0.2773"
"156.9560","0.1654","0.2773"
"156.9760","0.1654","0.2774"
"156.9960","0.1654","0.2774"
"157.0160","0.1654","0.2773"
"157.0360","0.1654","0.2773"
"157.0560","0.1654","0.2773"
"157.0760","0.1654","0.2774"
"157.0960","0.1654","0.2773"
"157.1160","0.1654","0.2772"
"157.1360","0.1654","0.2773"
"157.1560","0.1654","0.2773"
"157.1760","0.1654","0.2773"
"157.1960","0.1654","0.2772"
"157.2160","0.1654","0.2773"
"157.2360","0.1654","0.2772"
"157.2560","0.1654","0.2773"
"157.2760","0.1654","0.2772"
"157.2960","0.1654","0.2773"
"157.3160","0.1654","0.2773"
"157.3360","0.1654","0.2773"
"157.3560","0.1654","0.2773"
"157.3760","0.1654","0.2772"
"157.3960","0.1654","0.2772"
"157.4160","0.1654","0.2772"
"157.4360","0.1654","0.2772"
"157.4560","0.1654","0.2773"
"157.4760","0.1654","0.2773"
"157.4960","0.1654","0.2772"
"157.5160","0.1654","0.2773"
"157.5360","0.1654","0.2773"
"157.5560","0.1654","0.2773"
"157.5760","0.1654","0.2773"
"157.5960","0.1654","0.2773"
"157.6160","0.1654","0.2772"
"157.6360","0.1654","0.2772"
"157.6560","0.1654","0.2773"
"157.6760","0.1654","0.2773"
"157.6960","0.1654","0.2773"
"157.7160","0.1654","0.2772"
"157.7360","0.1654","0.2772"
"157.7560","0.1654","0.2773"
"157.7760","0.1654","0.2772"
"157.7960","0.1654","0.2771"
"157.8160","0.1654","0.2772"
"157.8360","0.1654","0.2773"
"157.8560","0.1654","0.2773"
"157.8760","0.1654","0.2772"
"157.8960","0.1654","0.2772"
"157.9160","0.1654","0.2772"
"157.9360","0.1654","0.2772"
"157.9560","0.1654","0.2772"
"157.9760","0.1654","0.2772"
"157.9960","0.1654","0.2772"
"158.0160","0.1654","0.2773"
"158.0360","0.1654","0.2773"
"158.0560","0.1654","0.2772"
"158.0760","0.1654","0.2772"
"158.0960","0.1654","0.2772"
"158.1160","0.1654","0.2772"
"158.1360","0.1654","0.2772"
"158.1560","0.1654","0.2772"
"158.1760","0.1654","0.2773"
"158.1960","0.1654","0.2773"
"158.2160","0.1654","0.2772"
"158.2360","0.1654","0.2770"
"158.2560","0.1654","0.2771"
"158.2760","0.1654","0.2771"
"158.2960","0.1654","0.2771"
"158.3160","0.1654","0.2772"
"158.3360","0.1654","0.2772"
"158.3560","0.1654","0.2771"
"158.3760","0.1654","0.2771"
"158.3960","0.1654","0.2771"
"158.4160","0.1654","0.2772"
"158.4360","0.1654","0.2771"
"158.4560","0.1654","0.2771"
"158.4760","0.1654","0.2772"
"158.4960","0.1654","0.2771"
"158.5160","0.1654","0.2771"
"158.5360","0.1654","0.2771"
"158.5560","0.1654","0.2771"
"158.5760","0.1654","0.2772"
"158.5960","0.1654","0.2772"
"158.6160","0.1654","0.2772"
"158.6360","0.1654","0.2771"
"158.6560","0.1654","0.2771"
"158.6760","0.1654","0.2770"
"158.6960","0.1654","0.2770"
"158.7160","0.1654","0.2771"
"158.7360","0.1654","0.2771"
"158.7560","0.1654","0.2771"
"158.7760","0.1654","0.2771"
"158.7960","0.1654","0.2771"
"158.8160","0.1654","0.2771"
"158.8360","0.1654","0.2770"
"158.8560","0.1654","0.2770"
"158.8760","0.1654","0.2771"
"158.8960","0.1654","0.2771"
"158.9160","0.1654","0.2771"
"158.9360","0.1654","0.2771"
"158.9560","0.1654","0.2771"
"158.9760","0.1654","0.2770"
"158.9960","0.1654","0.2770"
"159.0160","0.1654","0.2770"
"159.0360","0.1654","0.2771"
"159.0560","0.1654","0.2771"
"159.0760","0.1654","0.2770"
"159.0960","0.1654","0.2771"
"159.1160","0.1654","0.2771"
"159.1360","0.1654","0.2771"
"159.1560","0.1654","0.2770"
"159.1760","0.1654","0.2770"
"159.1960","0.1654","0.2769"
"159.2160","0.1654","0.2769"
"159.2360","0.1654","0.2770"
"159.2560","0.1654","0.2770"
"159.2760","0.1654","0.2770"
"159.2960","0.1654","0.2770"
"159.3160","0.1654","0.2770"
"159.3360","0.1654","0.2770"
"159.3560","0.1654","0.2770"
"159.3760","0.1654","0.2770"
"159.3960","0.1654","0.2771"
"159.4160","0.1654","0.2770"
"159.4360","0.1654","0.2769"
"159.4560","0.1654","0.2769"
"159.4760","0.1654","0.2770"
"159.4960","0.1654","0.2770"
"159.5160","0.1654","0.2770"
"159.5360","0.1654","0.2770"
"159.5560","0.1654","0.2770"
"159.5760","0.1654","0.2771"
"159.5960","0.1654","0.2770"
"159.6160","0.1654","0.2769"
"159.6360","0.1654","0.2769"
"159.6560","0.1654","0.2769"
"159.6760","0.1654","0.2769"
"159.6960","0.1654","0.2769"
"159.7160","0.1654","0.2770"
"159.7360","0.1654","0.2770"
"159.7560","0.1654","0.2769"
"159.7760","0.1654","0.2769"
"159.7960","0.1654","0.2770"
"159.8160","0.1654","0.2770"
"159.8360","0.1654","0.2770"
"159.8560","0.1654","0.2769"
"159.8760","0.1654","0.2768"
"159.8960","0.1654","0.2769"
"159.9160","0.1654","0.2770"
"159.9360","0.1654","0.2769"
"159.9560","0.1654","0.2769"
"159.9760","0.1654","0.2769"
"159.9960","0.1654","0.2769"
"160.0160","0.1654","0.2769"
"160.0360","0.1654","0.2769"
"160.0560","0.1654","0.2769"
"160.0760","0.1654","0.2769"
"160.0960","0.1654","0.2768"
"160.1160","0.1654","0.2769"
"160.1360","0.1654","0.2769"
"160.1560","0.1654","0.2769"
"160.1760","0.1654","0.2770"
"160.1960","0.1654","0.2769"
"160.2160","0.1654","0.2770"
"160.2360","0.1654","0.2770"
"160.2560","0.1654","0.2769"
"160.2760","0.1654","0.2768"
"160.2960","0.1654","0.2769"
"160.3160","0.1654","0.2769"
"160.3360","0.1654","0.2769"
"160.3560","0.1654","0.2769"
"160.3760","0.1654","0.2770"
"160.3960","0.1654","0.2770"
"160.4160","0.1654","0.2769"
"160.4360","0.1654","0.2769"
"160.4560","0.1654","0.2768"
"160.4760","0.1654","0.2768"
"160.4960","0.1654","0.2769"
"160.5160","0.1654","0.2769"
"160.5360","0.1654","0.2768"
"160.5560","0.1654","0.2768"
"160.5760","0.1654","0.2768"
"160.5960","0.1654","0.2768"
"160.6160","0.1654","0.2768"
"160.6360","0.1654","0.2769"
"160.6560","0.1654","0.2769"
"160.6760","0.1654","0.2768"
"160.6960","0.1654","0.2768"
"160.7160","0.1654","0.2768"
"160.7360","0.1654","0.2767"
"160.7560","0.1654","0.2768"
"160.7760","0.1654","0.2769"
"160.7960","0.1654","0.2769"
"160.8160","0.1654","0.2768"
"160.8360","0.1654","0.2767"
"160.8560","0.1654","0.2768"
"160.8760","0.1654","0.2768"
"160.8960","0.1654","0.2769"
"160.9160","0.1654","0.2768"
"160.9360","0.1654","0.2767"
"160.9560","0.1654","0.2767"
"160.9760","0.1654","0.2768"
"160.9960","0.1654","0.2768"
"161.0160","0.1654","0.2767"
"161.0360","0.1654","0.2767"
"161.0560","0.1654","0.2767"
"161.0760","0.1654","0.2767"
"161.0960","0.1654","0.2768"
"161.1160","0.1654","0.2768"
"161.1360","0.1654","0.2768"
"161.1560","0.1654","0.2768"
"161.1760","0.1654","0.2769"
"161.1960","0.1654","0.2768"
"161.2160","0.1654","0.2767"
"161.2360","0.1654","0.2768"
"161.2560","0.1654","0.2768"
"161.2760","0.1654","0.2768"
"161.2960","0.1654","0.2768"
"161.3160","0.1654","0.2768"
"161.3360","0.1654","0.2768"
"161.3560","0.1654","0.2768"
"161.3760","0.1654","0.2767"
"161.3960","0.1654","0.2766"
"161.4160","0.1654","0.2767"
"161.4360","0.1654","0.2767"
"161.4560","0.1654","0.2767"
"161.4760","0.1654","0.2767"
"161.4960","0.1654","0.2767"
"161.5160","0.1654","0.2767"
"161.5360","0.1654","0.2767"
"161.5560","0.1654","0.2767"
"161.5760","0.1654","0.2767"
"161.5960","0.1654","0.2767"
"161.6160","0.1654","0.2768"
"161.6360","0.1654","0.2768"
"161.6560","0.1654","0.2766"
"161.6760","0.1654","0.2767"
"161.6960","0.1654","0.2768"
"161.7160","0.1654","0.2768"
"161.7360","0.1654","0.2768"
"161.7560","0.1654","0.2767"
"161.7760","0.1654","0.2767"
"161.7960","0.1654","0.2767"
"161.8160","0.1654","0.2768"
"161.8360","0.1654","0.2768"
"161.8560","0.1654","0.2767"
"161.8760","0.1654","0.2767"
"161.8960","0.1654","0.2767"
"161.9160","0.1654","0.2767"
"161.9360","0.1654","0.2767"
"161.9560","0.1654","0.2767"
"161.9760","0.1654","0.2767"
"161.9960","0.1654","0.2767"
"162.0160","0.1654","0.2767"
"162.0360","0.1654","0.2767"
"162.0560","0.1654","0.2766"
"162.0760","0.1654","0.2766"
"162.0960","0.1654","0.2766"
"162.1160","0.1654","0.2766"
"162.1360","0.1654","0.2766"
"162.1560","0.1654","0.2767"
"162.1760","0.1654","0.2767"
"162.1960","0.1654","0.2767"
"162.2160","0.1654","0.2766"
"162.2360","0.1654","0.2766"
"162.2560","0.1654","0.2766"
"162.2760","0.1654","0.2767"
"162.2960","0.1654","0.2767"
"162.3160","0.1654","0.2767"
"162.3360","0.1654","0.2766"
"162.3560","0.1654","0.2767"
"162.3760","0.1654","0.2766"
"162.3960","0.1654","0.2766"
"162.4160","0.1654","0.2766"
"162.4360","0.1654","0.2765"
"162.4560","0.1654","0.2766"
"162.4760","0.1654","0.2765"
"162.4960","0.1654","0.2765"
"162.5160","0.1654","0.2765"
"162.5360","0.1654","0.2766"
"162.5560","0.1654","0.2766"
"162.5760","0.1654","0.2766"
"162.5960","0.1654","0.2767"
"162.6160","0.1654","0.2767"
"162.6360","0.1654","0.2767"
"162.6560","0.1654","0.2766"
"162.6760","0.1654","0.2766"
"162.6960","0.1654","0.2766"
"162.7160","0.1654","0.2766"
"162.7360","0.1654","0.2766"
