Time (s),Average Resistance (Ohms)
1361,18517605.882581033
1362,18490978.05070784
1363,19439973.160805915
1364,18175854.920297425
1365,18358034.58408107
1366,17759415.90628071
1367,19600268.2665386
1368,18445637.265236795
1369,19583126.489604495
1370,19203263.92744863
1371,20301680.732672725
1372,18644480.928723548
1373,20987295.96087399
1374,20114444.125225913
1375,20315551.92456117
1376,18425997.28419525
1377,20545545.6849926
1378,19644853.619251627
1379,19983389.79075569
1380,18270288.348524913
1381,20773247.608645268
1382,20007129.656970363
1383,19779396.448802583
1384,16973878.28196495
1385,17885632.02744095
1386,18747681.823479988
1387,18749150.775017526
1388,18968373.944378432
1389,18142312.01145435
1390,18170222.736773305
1391,18996349.930725895
1392,19874193.998937607
1393,18578104.96825314
1394,19344032.307055473
1395,19486675.915378053
1396,18895425.65419186
1397,19733286.45993561
1398,20188927.294230487
1399,21230192.794462636
1400,19795033.723928384
1401,21292625.132545494
1402,18962506.78690146
1403,22200086.871720683
1404,20758478.058915943
1405,21174105.004711088
1406,22688564.25929138
1407,18836830.95009379
1408,20527129.840829115
1409,20340902.085262626
1410,20353897.404852826
1411,20228730.5069464
1412,21813525.120692495
1413,20396806.605760556
1414,21226632.342091937
1415,21019669.845081486
1416,18466083.49733388
1417,18412672.69311985
1418,17823809.535698872
1419,18747348.68062087
1420,19054045.97340348
1421,19196044.9605971
1422,18649603.486107193
1423,20008940.32981243
1424,19096635.923001263
1425,19226625.713835098
1426,19718175.604838934
1427,20758564.929070655
1428,19393694.10244863
1429,21749524.08862118
1430,21345147.788809005
1431,19295283.69192583
1432,19543661.92033542
1433,21547928.5483895
1434,20969257.429998975
1435,18893123.85460501
1436,21270244.574422617
1437,22510456.60956476
1438,21177661.367911898
1439,22567080.06602579
1440,19580753.969507676
1441,19712076.22889224
1442,20561285.36363294
1443,21459279.098905448
1444,20208639.89904075
1445,21734694.780208413
1446,19534921.70770152
1447,20128279.09121665
1448,19106619.064697586
1449,18743034.26758159
1450,18819184.582248107
1451,20244543.859572437
1452,20185671.444497228
1453,20124842.23935612
1454,22540419.570438795
1455,20067357.478101246
1456,17085338.899534173
1457,20074177.910742708
1458,21456553.582713228
1459,20424834.26537719
1460,19463218.60663899
1461,22288404.81100159
1462,21139112.69143239
1463,21596916.466595802
1464,20380916.172368918
1465,22026183.016577993
1466,20264912.779360294
1467,21039841.904759094
1468,21248698.41528015
1469,20552131.73289905
1470,21463913.05913774
1471,20648766.71897647
1472,19648058.35944099
1473,19896490.383659624
1474,20104991.21428138
1475,19342499.953845967
1476,20644503.829025786
1477,20958233.259772345
1478,20441751.216134734
1479,19964710.533085413
1480,19216227.726461373
1481,19693678.836424083
1482,19607626.29901381
1483,19491739.910371937
1484,20926458.307270326
1485,22527424.990114402
1486,21485439.625240736
1487,20004121.755334716
1488,18980307.915690426
1489,21178394.995227773
1490,18535392.93897502
1491,18801607.099981286
1492,20664368.72306268
1493,22535556.674535353
1494,21039345.857988466
1495,21830610.575219903
1496,17954822.02626684
1497,18380331.18181807
1498,17443979.36235727
1499,18101133.41225235
1500,19472248.74599167
1501,20837128.40866271
1502,21562434.424814828
1503,20000694.82092026
1504,20159595.175712187
1505,18838949.4606133
1506,20899742.433687408
1507,22444157.839929275
1508,20395113.293524165
1509,21550369.629351627
1510,20198373.46247592
1511,21203889.4921927
1512,21780368.729076672
1513,20300066.31000098
1514,19545294.74325223
1515,20158786.38050247
1516,21856189.351889566
1517,21669976.462813187
1518,21533732.1565872
1519,20315373.82340417
1520,19338157.459505912
1521,19426178.92542226
1522,19630597.513101846
1523,21083293.564745508
1524,20081891.85205992
1525,22765963.81289278
1526,22480122.460284635
1527,20173642.893703658
1528,19889761.20439991
1529,19334952.931068428
1530,18337850.147785753
1531,17960795.38481717
1532,18334587.740879703
1533,18172606.48472249
1534,21408386.8826793
1535,19981554.739249907
1536,18000606.451653324
1537,18768728.679728556
1538,19508807.514041476
1539,18558980.16084735
1540,19735022.632670358
1541,21049510.276651736
1542,20484183.491497286
1543,20875919.855607603
1544,20960031.0775765
1545,20046064.77172313
1546,20289669.96667745
1547,21344240.214903127
1548,20063956.54275795
1549,18729356.19026874
1550,22425539.005171243
1551,21129741.075411897
1552,21174857.256423645
1553,20915677.23844019
1554,20308894.31666016
1555,20101928.42562117
1556,20460476.604212817
1557,20016913.35013858
1558,19036346.229870643
1559,21024303.585108012
1560,19681856.641689226
1561,20351655.22133714
1562,21378441.429052725
1563,18568059.970823042
1564,20656926.52969443
1565,19448441.100658804
1566,21532553.561596505
1567,21276494.907990634
1568,21616273.50808972
1569,18589412.447689928
1570,22019260.439506497
1571,20790167.49693828
1572,18979077.72066371
1573,20183302.550635766
1574,19580462.865043525
1575,20875862.311799694
1576,20530537.460024588
1577,21669518.702426177
1578,20038662.74974879
1579,20757387.24003266
1580,20047988.83995246
1581,19313145.89012629
1582,22713967.544048887
1583,21208170.299136765
1584,20850191.698005762
1585,21670594.01269677
1586,20051524.787585374
1587,21216330.945187446
1588,19237385.277589455
1589,20616211.487390615
1590,20310413.52280139
1591,21790757.62377967
1592,22423106.387195624
1593,21239646.684473563
1594,19893748.845556125
1595,19575753.533473328
1596,18560399.517767567
1597,20594424.261646647
