Time,Displacement,Force
"167.0930","0.3928","0.4901"
"167.1130","0.3929","0.4911"
"167.1330","0.3930","0.4921"
"167.1530","0.3930","0.4931"
"167.1730","0.3931","0.4941"
"167.1930","0.3932","0.4951"
"167.2130","0.3932","0.4961"
"167.2330","0.3933","0.4970"
"167.2530","0.3934","0.4980"
"167.2730","0.3934","0.4989"
"167.2930","0.3935","0.4999"
"167.3130","0.3936","0.5009"
"167.3330","0.3936","0.5018"
"167.3530","0.3937","0.5028"
"167.3730","0.3938","0.5037"
"167.3930","0.3938","0.5047"
"167.4130","0.3939","0.5057"
"167.4330","0.3940","0.5066"
"167.4530","0.3940","0.5076"
"167.4730","0.3941","0.5086"
"167.4930","0.3942","0.5096"
"167.5130","0.3942","0.5106"
"167.5330","0.3943","0.5116"
"167.5530","0.3944","0.5126"
"167.5730","0.3944","0.5136"
"167.5930","0.3945","0.5147"
"167.6130","0.3946","0.5157"
"167.6330","0.3946","0.5168"
"167.6530","0.3947","0.5179"
"167.6730","0.3948","0.5191"
"167.6930","0.3948","0.5202"
"167.7130","0.3949","0.5213"
"167.7330","0.3950","0.5224"
"167.7530","0.3951","0.5235"
"167.7730","0.3951","0.5246"
"167.7930","0.3952","0.5257"
"167.8130","0.3953","0.5269"
"167.8330","0.3953","0.5279"
"167.8530","0.3954","0.5290"
"167.8730","0.3955","0.5302"
"167.8930","0.3956","0.5312"
"167.9130","0.3956","0.5322"
"167.9330","0.3957","0.5333"
"167.9530","0.3958","0.5343"
"167.9730","0.3958","0.5353"
"167.9930","0.3959","0.5364"
"168.0130","0.3960","0.5374"
"168.0330","0.3960","0.5384"
"168.0530","0.3961","0.5394"
"168.0730","0.3962","0.5404"
"168.0930","0.3962","0.5414"
"168.1130","0.3963","0.5424"
"168.1330","0.3964","0.5434"
"168.1530","0.3964","0.5445"
"168.1730","0.3965","0.5455"
"168.1930","0.3966","0.5465"
"168.2130","0.3966","0.5475"
"168.2330","0.3967","0.5485"
"168.2530","0.3967","0.5494"
"168.2730","0.3968","0.5505"
"168.2930","0.3969","0.5515"
"168.3130","0.3969","0.5526"
"168.3330","0.3970","0.5535"
"168.3530","0.3971","0.5545"
"168.3730","0.3971","0.5555"
"168.3930","0.3972","0.5566"
"168.4130","0.3973","0.5576"
"168.4330","0.3973","0.5587"
"168.4530","0.3974","0.5597"
"168.4730","0.3975","0.5608"
"168.4930","0.3975","0.5618"
"168.5130","0.3976","0.5628"
"168.5330","0.3977","0.5638"
"168.5530","0.3977","0.5649"
"168.5730","0.3978","0.5659"
"168.5930","0.3979","0.5669"
"168.6130","0.3979","0.5680"
"168.6330","0.3980","0.5690"
"168.6530","0.3980","0.5700"
"168.6730","0.3981","0.5711"
"168.6930","0.3982","0.5720"
"168.7130","0.3982","0.5730"
"168.7330","0.3983","0.5740"
"168.7530","0.3984","0.5750"
"168.7730","0.3984","0.5760"
"168.7930","0.3985","0.5770"
"168.8130","0.3986","0.5780"
"168.8330","0.3986","0.5790"
"168.8530","0.3987","0.5800"
"168.8730","0.3987","0.5810"
"168.8930","0.3988","0.5820"
"168.9130","0.3989","0.5830"
"168.9330","0.3989","0.5839"
"168.9530","0.3990","0.5849"
"168.9730","0.3990","0.5858"
"168.9930","0.3991","0.5868"
"169.0130","0.3992","0.5877"
"169.0330","0.3992","0.5887"
"169.0530","0.3993","0.5896"
"169.0730","0.3994","0.5906"
"169.0930","0.3994","0.5915"
"169.1130","0.3995","0.5924"
"169.1330","0.3995","0.5933"
"169.1530","0.3996","0.5943"
"169.1730","0.3996","0.5952"
"169.1930","0.3997","0.5960"
"169.2130","0.3998","0.5970"
"169.2330","0.3998","0.5980"
"169.2530","0.3999","0.5989"
"169.2730","0.3999","0.5997"
"169.2930","0.4000","0.6006"
"169.3130","0.4000","0.6015"
"169.3330","0.4001","0.6024"
"169.3530","0.4001","0.6033"
"169.3730","0.4002","0.6041"
"169.3930","0.4003","0.6051"
"169.4130","0.4003","0.6060"
"169.4330","0.4004","0.6069"
"169.4530","0.4004","0.6079"
"169.4730","0.4005","0.6088"
"169.4930","0.4005","0.6098"
"169.5130","0.4006","0.6106"
"169.5330","0.4007","0.6115"
"169.5530","0.4007","0.6125"
"169.5730","0.4008","0.6134"
"169.5930","0.4008","0.6144"
"169.6130","0.4009","0.6155"
"169.6330","0.4010","0.6164"
"169.6530","0.4010","0.6173"
"169.6730","0.4011","0.6184"
"169.6930","0.4011","0.6195"
"169.7130","0.4012","0.6205"
"169.7330","0.4013","0.6215"
"169.7530","0.4013","0.6225"
"169.7730","0.4014","0.6235"
"169.7930","0.4015","0.6246"
"169.8130","0.4015","0.6257"
"169.8330","0.4016","0.6268"
"169.8530","0.4016","0.6279"
"169.8730","0.4017","0.6289"
"169.8930","0.4018","0.6299"
"169.9130","0.4018","0.6311"
"169.9330","0.4019","0.6321"
"169.9530","0.4020","0.6331"
"169.9730","0.4020","0.6343"
"169.9930","0.4021","0.6354"
"170.0130","0.4021","0.6365"
"170.0330","0.4022","0.6375"
"170.0530","0.4023","0.6386"
"170.0730","0.4023","0.6396"
"170.0930","0.4024","0.6406"
"170.1130","0.4025","0.6416"
"170.1330","0.4025","0.6428"
"170.1530","0.4026","0.6438"
"170.1730","0.4026","0.6448"
"170.1930","0.4027","0.6458"
"170.2130","0.4028","0.6469"
"170.2330","0.4028","0.6479"
"170.2530","0.4029","0.6490"
"170.2730","0.4030","0.6500"
"170.2930","0.4030","0.6509"
"170.3130","0.4031","0.6520"
"170.3330","0.4031","0.6529"
"170.3530","0.4032","0.6539"
"170.3730","0.4032","0.6548"
"170.3930","0.4033","0.6558"
"170.4130","0.4034","0.6568"
"170.4330","0.4034","0.6577"
"170.4530","0.4035","0.6586"
"170.4730","0.4035","0.6596"
"170.4930","0.4036","0.6606"
"170.5130","0.4036","0.6615"
"170.5330","0.4037","0.6624"
"170.5530","0.4038","0.6633"
"170.5730","0.4038","0.6643"
"170.5930","0.4039","0.6652"
"170.6130","0.4039","0.6662"
"170.6330","0.4040","0.6671"
"170.6530","0.4041","0.6681"
"170.6730","0.4041","0.6691"
"170.6930","0.4042","0.6700"
"170.7130","0.4042","0.6711"
"170.7330","0.4043","0.6720"
"170.7530","0.4043","0.6730"
"170.7730","0.4044","0.6740"
"170.7930","0.4045","0.6750"
"170.8130","0.4045","0.6760"
"170.8330","0.4046","0.6770"
"170.8530","0.4046","0.6781"
"170.8730","0.4047","0.6792"
"170.8930","0.4048","0.6801"
"170.9130","0.4048","0.6812"
"170.9330","0.4049","0.6823"
"170.9530","0.4049","0.6833"
"170.9730","0.4050","0.6845"
"170.9930","0.4051","0.6856"
"171.0130","0.4051","0.6866"
"171.0330","0.4052","0.6877"
"171.0530","0.4053","0.6888"
"171.0730","0.4053","0.6898"
"171.0930","0.4054","0.6909"
"171.1130","0.4054","0.6920"
"171.1330","0.4055","0.6931"
"171.1530","0.4056","0.6941"
"171.1730","0.4056","0.6951"
"171.1930","0.4057","0.6962"
"171.2130","0.4057","0.6972"
"171.2330","0.4058","0.6982"
"171.2530","0.4059","0.6992"
"171.2730","0.4059","0.7003"
"171.2930","0.4060","0.7013"
"171.3130","0.4060","0.7023"
"171.3330","0.4061","0.7032"
"171.3530","0.4062","0.7042"
"171.3730","0.4062","0.7052"
"171.3930","0.4063","0.7062"
"171.4130","0.4063","0.7070"
"171.4330","0.4064","0.7081"
"171.4530","0.4065","0.7090"
"171.4730","0.4065","0.7101"
"171.4930","0.4066","0.7110"
"171.5130","0.4066","0.7121"
"171.5330","0.4067","0.7129"
"171.5530","0.4067","0.7138"
"171.5730","0.4068","0.7148"
"171.5930","0.4069","0.7158"
"171.6130","0.4069","0.7167"
"171.6330","0.4070","0.7177"
"171.6530","0.4070","0.7187"
"171.6730","0.4071","0.7197"
"171.6930","0.4071","0.7207"
"171.7130","0.4072","0.7217"
"171.7330","0.4073","0.7226"
"171.7530","0.4073","0.7236"
"171.7730","0.4074","0.7246"
"171.7930","0.4074","0.7257"
"171.8130","0.4075","0.7267"
"171.8330","0.4075","0.7276"
"171.8530","0.4076","0.7286"
"171.8730","0.4077","0.7296"
"171.8930","0.4077","0.7305"
"171.9130","0.4078","0.7314"
"171.9330","0.4078","0.7325"
"171.9530","0.4079","0.7335"
"171.9730","0.4080","0.7345"
"171.9930","0.4080","0.7355"
"172.0130","0.4081","0.7365"
"172.0330","0.4081","0.7374"
"172.0530","0.4082","0.7384"
"172.0730","0.4083","0.7394"
"172.0930","0.4083","0.7403"
"172.1130","0.4084","0.7412"
"172.1330","0.4084","0.7423"
"172.1530","0.4085","0.7432"
"172.1730","0.4085","0.7442"
"172.1930","0.4086","0.7452"
"172.2130","0.4087","0.7462"
"172.2330","0.4087","0.7470"
"172.2530","0.4088","0.7479"
"172.2730","0.4088","0.7489"
"172.2930","0.4089","0.7499"
"172.3130","0.4089","0.7509"
"172.3330","0.4090","0.7518"
"172.3530","0.4091","0.7526"
"172.3730","0.4091","0.7535"
"172.3930","0.4092","0.7546"
"172.4130","0.4092","0.7555"
"172.4330","0.4093","0.7565"
"172.4530","0.4093","0.7573"
"172.4730","0.4094","0.7582"
"172.4930","0.4095","0.7592"
"172.5130","0.4095","0.7601"
"172.5330","0.4096","0.7610"
"172.5530","0.4096","0.7620"
"172.5730","0.4097","0.7629"
"172.5930","0.4097","0.7638"
"172.6130","0.4098","0.7646"
"172.6330","0.4099","0.7655"
"172.6530","0.4099","0.7665"
"172.6730","0.4100","0.7674"
"172.6930","0.4100","0.7683"
"172.7130","0.4101","0.7693"
"172.7330","0.4102","0.7702"
"172.7530","0.4102","0.7711"
"172.7730","0.4103","0.7720"
"172.7930","0.4103","0.7730"
"172.8130","0.4104","0.7740"
"172.8330","0.4104","0.7750"
"172.8530","0.4105","0.7760"
"172.8730","0.4106","0.7768"
"172.8930","0.4106","0.7779"
"172.9130","0.4107","0.7789"
"172.9330","0.4108","0.7799"
"172.9530","0.4108","0.7810"
"172.9730","0.4109","0.7819"
"172.9930","0.4109","0.7829"
"173.0130","0.4110","0.7840"
"173.0330","0.4111","0.7851"
"173.0530","0.4111","0.7861"
"173.0730","0.4112","0.7870"
"173.0930","0.4113","0.7882"
"173.1130","0.4113","0.7893"
"173.1330","0.4114","0.7903"
"173.1530","0.4115","0.7914"
"173.1730","0.4115","0.7925"
"173.1930","0.4116","0.7936"
"173.2130","0.4117","0.7947"
"173.2330","0.4117","0.7958"
"173.2530","0.4118","0.7969"
"173.2730","0.4119","0.7980"
"173.2930","0.4119","0.7991"
"173.3100","0.4120","0.8000"
"173.3110","0.4120","0.8001"
"173.3120","0.4120","0.8002"
"173.3320","0.4121","0.8012"
"173.3520","0.4121","0.8018"
"173.3720","0.4122","0.8019"
"173.3920","0.4122","0.8015"
"173.4120","0.4122","0.8009"
"173.4320","0.4122","0.8004"
"173.4520","0.4122","0.7998"
"173.4720","0.4122","0.7992"
"173.4920","0.4122","0.7986"
"173.5120","0.4122","0.7980"
"173.5320","0.4122","0.7975"
"173.5520","0.4122","0.7970"
"173.5720","0.4122","0.7965"
"173.5920","0.4122","0.7959"
"173.6120","0.4122","0.7953"
"173.6320","0.4122","0.7947"
"173.6520","0.4121","0.7941"
"173.6720","0.4121","0.7936"
"173.6920","0.4121","0.7930"
"173.7120","0.4121","0.7924"
"173.7320","0.4121","0.7919"
"173.7520","0.4121","0.7914"
"173.7720","0.4121","0.7909"
"173.7920","0.4121","0.7904"
"173.8120","0.4121","0.7898"
"173.8320","0.4121","0.7893"
"173.8520","0.4121","0.7888"
"173.8720","0.4120","0.7882"
"173.8920","0.4120","0.7877"
"173.9120","0.4120","0.7871"
"173.9320","0.4120","0.7865"
"173.9520","0.4120","0.7859"
"173.9720","0.4120","0.7853"
"173.9920","0.4120","0.7847"
"174.0120","0.4119","0.7842"
"174.0320","0.4119","0.7835"
"174.0520","0.4119","0.7829"
"174.0720","0.4119","0.7823"
"174.0920","0.4119","0.7816"
"174.1120","0.4119","0.7809"
"174.1320","0.4118","0.7803"
"174.1520","0.4118","0.7796"
"174.1720","0.4118","0.7790"
"174.1920","0.4118","0.7783"
"174.2120","0.4117","0.7776"
"174.2320","0.4117","0.7767"
"174.2520","0.4117","0.7761"
"174.2720","0.4117","0.7753"
"174.2920","0.4117","0.7746"
"174.3120","0.4116","0.7738"
"174.3320","0.4116","0.7731"
"174.3520","0.4116","0.7723"
"174.3720","0.4116","0.7715"
"174.3920","0.4115","0.7707"
"174.4120","0.4115","0.7698"
"174.4320","0.4115","0.7690"
"174.4520","0.4115","0.7682"
"174.4720","0.4114","0.7674"
"174.4920","0.4114","0.7666"
"174.5120","0.4114","0.7657"
"174.5320","0.4113","0.7649"
"174.5520","0.4113","0.7641"
"174.5720","0.4113","0.7632"
"174.5920","0.4112","0.7623"
"174.6120","0.4112","0.7614"
"174.6320","0.4112","0.7604"
"174.6520","0.4112","0.7595"
"174.6720","0.4111","0.7586"
"174.6920","0.4111","0.7578"
"174.7120","0.4111","0.7571"
"174.7320","0.4110","0.7561"
"174.7520","0.4110","0.7551"
"174.7720","0.4110","0.7540"
"174.7920","0.4109","0.7530"
"174.8120","0.4109","0.7522"
"174.8320","0.4109","0.7512"
"174.8520","0.4108","0.7502"
"174.8720","0.4108","0.7492"
"174.8920","0.4108","0.7482"
"174.9120","0.4107","0.7473"
"174.9320","0.4107","0.7463"
"174.9520","0.4107","0.7453"
"174.9720","0.4106","0.7443"
"174.9920","0.4106","0.7433"
"175.0120","0.4105","0.7423"
"175.0320","0.4105","0.7412"
"175.0520","0.4105","0.7402"
"175.0720","0.4104","0.7392"
"175.0920","0.4104","0.7382"
"175.1120","0.4104","0.7372"
"175.1320","0.4103","0.7361"
"175.1520","0.4103","0.7351"
"175.1720","0.4103","0.7341"
"175.1920","0.4102","0.7331"
"175.2120","0.4102","0.7320"
"175.2320","0.4101","0.7310"
"175.2520","0.4101","0.7300"
"175.2720","0.4101","0.7290"
"175.2920","0.4100","0.7279"
"175.3120","0.4100","0.7268"
"175.3320","0.4099","0.7258"
"175.3520","0.4099","0.7248"
"175.3720","0.4099","0.7237"
"175.3920","0.4098","0.7227"
"175.4120","0.4098","0.7215"
"175.4320","0.4097","0.7205"
"175.4520","0.4097","0.7195"
"175.4720","0.4097","0.7185"
"175.4920","0.4096","0.7173"
"175.5120","0.4096","0.7163"
"175.5320","0.4096","0.7153"
"175.5520","0.4095","0.7142"
"175.5720","0.4095","0.7131"
"175.5920","0.4094","0.7120"
"175.6120","0.4094","0.7109"
"175.6320","0.4094","0.7099"
"175.6520","0.4093","0.7087"
"175.6720","0.4093","0.7077"
"175.6920","0.4092","0.7065"
"175.7120","0.4092","0.7055"
"175.7320","0.4091","0.7045"
"175.7520","0.4091","0.7033"
"175.7720","0.4091","0.7021"
"175.7920","0.4090","0.7010"
"175.8120","0.4090","0.7000"
"175.8320","0.4089","0.6988"
"175.8520","0.4089","0.6976"
"175.8720","0.4088","0.6965"
"175.8920","0.4088","0.6955"
"175.9120","0.4088","0.6944"
"175.9320","0.4087","0.6932"
"175.9520","0.4087","0.6921"
"175.9720","0.4086","0.6909"
"175.9920","0.4086","0.6898"
"176.0120","0.4085","0.6887"
"176.0320","0.4085","0.6876"
"176.0520","0.4085","0.6863"
"176.0720","0.4084","0.6853"
"176.0920","0.4084","0.6842"
"176.1120","0.4083","0.6830"
"176.1320","0.4083","0.6818"
"176.1520","0.4082","0.6807"
"176.1720","0.4082","0.6795"
"176.1920","0.4081","0.6784"
"176.2120","0.4081","0.6772"
"176.2320","0.4080","0.6760"
"176.2520","0.4080","0.6748"
"176.2720","0.4080","0.6736"
"176.2920","0.4079","0.6724"
"176.3120","0.4079","0.6712"
"176.3320","0.4078","0.6700"
"176.3520","0.4078","0.6689"
"176.3720","0.4077","0.6676"
"176.3920","0.4077","0.6663"
"176.4120","0.4076","0.6652"
"176.4320","0.4076","0.6639"
"176.4520","0.4075","0.6627"
"176.4720","0.4075","0.6615"
"176.4920","0.4074","0.6603"
"176.5120","0.4074","0.6591"
"176.5320","0.4073","0.6579"
"176.5520","0.4073","0.6567"
"176.5720","0.4072","0.6555"
"176.5920","0.4072","0.6542"
"176.6120","0.4071","0.6530"
"176.6320","0.4071","0.6518"
"176.6520","0.4070","0.6507"
"176.6720","0.4070","0.6494"
"176.6920","0.4069","0.6482"
"176.7120","0.4069","0.6470"
"176.7320","0.4069","0.6458"
"176.7520","0.4068","0.6447"
"176.7720","0.4068","0.6435"
"176.7920","0.4067","0.6424"
"176.8120","0.4067","0.6412"
"176.8320","0.4066","0.6401"
"176.8520","0.4066","0.6389"
"176.8720","0.4065","0.6376"
"176.8920","0.4065","0.6365"
"176.9120","0.4064","0.6354"
"176.9320","0.4064","0.6343"
"176.9520","0.4063","0.6332"
"176.9720","0.4063","0.6321"
"176.9920","0.4062","0.6309"
"177.0120","0.4062","0.6298"
"177.0320","0.4061","0.6286"
"177.0520","0.4061","0.6275"
"177.0720","0.4060","0.6263"
"177.0920","0.4060","0.6252"
"177.1120","0.4060","0.6241"
"177.1320","0.4059","0.6230"
"177.1520","0.4059","0.6219"
"177.1720","0.4058","0.6208"
"177.1920","0.4058","0.6196"
"177.2120","0.4057","0.6185"
"177.2320","0.4057","0.6174"
"177.2520","0.4056","0.6162"
"177.2720","0.4056","0.6150"
"177.2920","0.4055","0.6138"
"177.3120","0.4055","0.6127"
"177.3320","0.4054","0.6115"
"177.3520","0.4054","0.6104"
"177.3720","0.4053","0.6092"
"177.3920","0.4053","0.6081"
"177.4120","0.4052","0.6069"
"177.4320","0.4052","0.6058"
"177.4520","0.4051","0.6046"
"177.4720","0.4051","0.6034"
"177.4920","0.4050","0.6023"
"177.5120","0.4050","0.6011"
"177.5320","0.4049","0.5999"
"177.5520","0.4049","0.5987"
"177.5720","0.4048","0.5975"
"177.5920","0.4048","0.5963"
"177.6120","0.4047","0.5952"
"177.6320","0.4047","0.5941"
"177.6520","0.4046","0.5929"
"177.6720","0.4046","0.5917"
"177.6920","0.4045","0.5906"
"177.7120","0.4045","0.5894"
"177.7320","0.4044","0.5883"
"177.7520","0.4044","0.5872"
"177.7720","0.4043","0.5860"
"177.7920","0.4043","0.5849"
"177.8120","0.4042","0.5838"
"177.8320","0.4042","0.5827"
"177.8520","0.4041","0.5816"
"177.8720","0.4041","0.5804"
"177.8920","0.4040","0.5793"
"177.9120","0.4040","0.5782"
"177.9320","0.4039","0.5772"
"177.9520","0.4039","0.5761"
"177.9720","0.4038","0.5750"
"177.9920","0.4038","0.5739"
"178.0120","0.4037","0.5728"
"178.0320","0.4037","0.5718"
"178.0520","0.4036","0.5707"
"178.0720","0.4036","0.5696"
"178.0920","0.4035","0.5686"
"178.1120","0.4035","0.5675"
"178.1320","0.4035","0.5665"
"178.1520","0.4034","0.5654"
"178.1720","0.4034","0.5643"
"178.1920","0.4033","0.5632"
"178.2120","0.4033","0.5622"
"178.2320","0.4032","0.5612"
"178.2520","0.4032","0.5601"
"178.2720","0.4031","0.5590"
"178.2920","0.4031","0.5580"
"178.3120","0.4030","0.5569"
"178.3320","0.4030","0.5558"
"178.3520","0.4029","0.5548"
"178.3720","0.4029","0.5538"
"178.3920","0.4028","0.5527"
"178.4120","0.4028","0.5515"
"178.4320","0.4027","0.5505"
"178.4520","0.4027","0.5495"
"178.4720","0.4026","0.5485"
"178.4920","0.4026","0.5474"
"178.5120","0.4025","0.5463"
"178.5320","0.4025","0.5451"
"178.5520","0.4024","0.5441"
"178.5720","0.4024","0.5431"
"178.5920","0.4023","0.5419"
"178.6120","0.4023","0.5408"
"178.6320","0.4022","0.5398"
"178.6520","0.4022","0.5387"
"178.6720","0.4021","0.5377"
"178.6920","0.4021","0.5366"
"178.7120","0.4020","0.5355"
"178.7320","0.4020","0.5344"
"178.7520","0.4019","0.5333"
"178.7720","0.4019","0.5323"
"178.7920","0.4018","0.5311"
"178.8120","0.4018","0.5301"
"178.8320","0.4017","0.5290"
"178.8520","0.4017","0.5280"
"178.8720","0.4016","0.5269"
"178.8920","0.4016","0.5258"
"178.9120","0.4015","0.5248"
"178.9320","0.4015","0.5237"
"178.9520","0.4014","0.5228"
"178.9720","0.4014","0.5217"
"178.9920","0.4013","0.5206"
"179.0120","0.4013","0.5196"
"179.0320","0.4012","0.5186"
"179.0520","0.4012","0.5175"
"179.0720","0.4011","0.5165"
"179.0920","0.4011","0.5155"
"179.1120","0.4010","0.5145"
"179.1320","0.4010","0.5134"
"179.1520","0.4009","0.5124"
"179.1720","0.4009","0.5115"
"179.1920","0.4008","0.5104"
"179.2120","0.4008","0.5094"
"179.2320","0.4007","0.5084"
"179.2520","0.4007","0.5074"
"179.2720","0.4006","0.5065"
"179.2920","0.4006","0.5054"
"179.3120","0.4005","0.5044"
"179.3320","0.4005","0.5034"
"179.3520","0.4004","0.5024"
"179.3720","0.4004","0.5015"
"179.3920","0.4003","0.5005"
"179.4120","0.4003","0.4995"
"179.4320","0.4002","0.4985"
"179.4520","0.4002","0.4976"
"179.4720","0.4001","0.4966"
"179.4920","0.4001","0.4956"
"179.5120","0.4000","0.4947"
"179.5320","0.4000","0.4937"
"179.5520","0.3999","0.4927"
"179.5720","0.3999","0.4918"
"179.5920","0.3998","0.4909"
"179.6120","0.3998","0.4898"
"179.6320","0.3997","0.4889"
"179.6520","0.3997","0.4880"
"179.6720","0.3996","0.4870"
"179.6920","0.3996","0.4861"
"179.7120","0.3995","0.4851"
"179.7320","0.3995","0.4841"
"179.7520","0.3994","0.4833"
"179.7720","0.3994","0.4823"
"179.7920","0.3993","0.4813"
"179.8120","0.3993","0.4803"
"179.8320","0.3992","0.4793"
"179.8520","0.3992","0.4784"
"179.8720","0.3991","0.4774"
"179.8920","0.3991","0.4764"
"179.9120","0.3990","0.4755"
"179.9320","0.3990","0.4744"
"179.9520","0.3989","0.4733"
"179.9720","0.3989","0.4724"
"179.9920","0.3988","0.4714"
"180.0120","0.3988","0.4704"
"180.0320","0.3987","0.4694"
"180.0520","0.3987","0.4684"
"180.0720","0.3986","0.4674"
"180.0920","0.3985","0.4664"
"180.1120","0.3985","0.4653"
"180.1320","0.3984","0.4643"
"180.1520","0.3984","0.4633"
"180.1720","0.3983","0.4622"
"180.1920","0.3983","0.4611"
"180.2120","0.3982","0.4601"
"180.2320","0.3982","0.4591"
"180.2520","0.3981","0.4580"
"180.2720","0.3981","0.4569"
"180.2920","0.3980","0.4559"
"180.3120","0.3979","0.4548"
"180.3320","0.3979","0.4537"
"180.3520","0.3978","0.4526"
"180.3720","0.3978","0.4516"
"180.3920","0.3977","0.4506"
"180.4120","0.3977","0.4495"
"180.4320","0.3976","0.4484"
"180.4520","0.3975","0.4473"
"180.4720","0.3975","0.4462"
"180.4920","0.3974","0.4451"
"180.5120","0.3974","0.4440"
"180.5320","0.3973","0.4428"
"180.5520","0.3972","0.4418"
"180.5720","0.3972","0.4407"
"180.5920","0.3971","0.4397"
"180.6120","0.3971","0.4386"
"180.6320","0.3970","0.4374"
"180.6520","0.3969","0.4363"
"180.6720","0.3969","0.4353"
"180.6920","0.3968","0.4342"
"180.7120","0.3968","0.4332"
"180.7320","0.3967","0.4321"
"180.7520","0.3966","0.4311"
"180.7720","0.3966","0.4300"
"180.7920","0.3965","0.4290"
"180.8120","0.3965","0.4280"
"180.8320","0.3964","0.4270"
"180.8520","0.3964","0.4261"
"180.8720","0.3963","0.4251"
"180.8920","0.3962","0.4241"
"180.9120","0.3962","0.4231"
"180.9320","0.3961","0.4221"
"180.9520","0.3961","0.4212"
"180.9720","0.3960","0.4202"
"180.9920","0.3960","0.4193"
"181.0120","0.3959","0.4184"
"181.0320","0.3959","0.4174"
"181.0520","0.3958","0.4164"
"181.0720","0.3957","0.4154"
"181.0920","0.3957","0.4145"
"181.1120","0.3956","0.4135"
"181.1320","0.3956","0.4125"
"181.1520","0.3955","0.4114"
"181.1720","0.3955","0.4105"
"181.1920","0.3954","0.4095"
"181.2120","0.3953","0.4085"
"181.2320","0.3953","0.4074"
"181.2520","0.3952","0.4064"
"181.2720","0.3952","0.4054"
"181.2920","0.3951","0.4044"
"181.3120","0.3950","0.4034"
"181.3320","0.3950","0.4023"
"181.3520","0.3949","0.4012"
"181.3720","0.3949","0.4001"
"181.3920","0.3948","0.3990"
"181.4120","0.3947","0.3980"
"181.4320","0.3947","0.3969"
"181.4520","0.3946","0.3959"
"181.4720","0.3945","0.3948"
"181.4920","0.3945","0.3937"
"181.5120","0.3944","0.3927"
"181.5320","0.3943","0.3916"
"181.5520","0.3943","0.3906"
"181.5720","0.3942","0.3896"
"181.5920","0.3942","0.3885"
"181.6120","0.3941","0.3875"
"181.6320","0.3940","0.3865"
"181.6520","0.3940","0.3855"
"181.6720","0.3939","0.3844"
"181.6920","0.3938","0.3834"
"181.7120","0.3938","0.3824"
"181.7320","0.3937","0.3814"
"181.7520","0.3937","0.3805"
"181.7720","0.3936","0.3795"
"181.7920","0.3935","0.3785"
"181.8120","0.3935","0.3775"
"181.8320","0.3934","0.3765"
"181.8520","0.3934","0.3756"
"181.8720","0.3933","0.3746"
"181.8920","0.3932","0.3736"
"181.9120","0.3932","0.3726"
"181.9320","0.3931","0.3717"
"181.9520","0.3931","0.3707"
"181.9720","0.3930","0.3697"
"181.9920","0.3929","0.3687"
"182.0120","0.3929","0.3677"
"182.0320","0.3928","0.3668"
"182.0520","0.3927","0.3659"
"182.0720","0.3927","0.3649"
"182.0920","0.3926","0.3639"
"182.1120","0.3926","0.3630"
"182.1320","0.3925","0.3620"
"182.1520","0.3924","0.3609"
"182.1720","0.3924","0.3600"
"182.1920","0.3923","0.3591"
"182.2120","0.3922","0.3581"
"182.2320","0.3922","0.3571"
"182.2520","0.3921","0.3561"
"182.2720","0.3920","0.3551"
"182.2920","0.3920","0.3541"
"182.3120","0.3919","0.3531"
"182.3320","0.3919","0.3522"
"182.3520","0.3918","0.3512"
"182.3720","0.3917","0.3503"
"182.3920","0.3917","0.3492"
"182.4120","0.3916","0.3482"
"182.4320","0.3915","0.3471"
"182.4520","0.3915","0.3462"
"182.4720","0.3914","0.3452"
"182.4920","0.3913","0.3443"
"182.5120","0.3913","0.3432"
"182.5320","0.3912","0.3422"
"182.5520","0.3911","0.3411"
"182.5720","0.3911","0.3402"
"182.5920","0.3910","0.3391"
"182.6120","0.3909","0.3380"
"182.6320","0.3909","0.3370"
"182.6520","0.3908","0.3360"
"182.6720","0.3907","0.3350"
"182.6920","0.3906","0.3339"
"182.7120","0.3906","0.3330"
"182.7320","0.3905","0.3320"
"182.7520","0.3904","0.3309"
"182.7720","0.3904","0.3299"
"182.7920","0.3903","0.3289"
"182.8120","0.3902","0.3280"
"182.8320","0.3902","0.3270"
"182.8520","0.3901","0.3260"
"182.8720","0.3900","0.3251"
"182.8920","0.3900","0.3242"
"182.9120","0.3899","0.3233"
"182.9320","0.3898","0.3223"
"182.9520","0.3898","0.3215"
"182.9720","0.3897","0.3204"
"182.9920","0.3896","0.3195"
"183.0120","0.3896","0.3186"
"183.0320","0.3895","0.3176"
"183.0520","0.3894","0.3167"
"183.0720","0.3894","0.3157"
"183.0920","0.3893","0.3149"
"183.1120","0.3892","0.3139"
"183.1320","0.3892","0.3129"
"183.1520","0.3891","0.3120"
"183.1720","0.3890","0.3110"
"183.1920","0.3889","0.3101"
"183.2120","0.3889","0.3091"
"183.2320","0.3888","0.3081"
"183.2520","0.3887","0.3072"
"183.2720","0.3887","0.3063"
"183.2920","0.3886","0.3054"
"183.3120","0.3885","0.3044"
"183.3320","0.3884","0.3032"
"183.3520","0.3884","0.3022"
"183.3720","0.3883","0.3012"
"183.3920","0.3882","0.3002"
"183.4120","0.3882","0.2993"
"183.4320","0.3881","0.2982"
"183.4520","0.3880","0.2972"
"183.4720","0.3879","0.2962"
