Time (s),Average Resistance (Ohms)
2631,9713989.902734756
2632,8704311.746079907
2633,9363703.24282559
2634,8913980.494699165
2635,9009410.212977218
2636,9414148.57604237
2637,9539718.532395573
2638,9102573.903464371
2639,8823404.422210189
2640,8986636.528490674
2641,9091147.163805107
2642,8902064.001100354
2643,9267139.859941106
2644,9655099.27667965
2645,9778926.034129474
2646,8690833.41815341
2647,9022572.317028286
2648,9622824.297563696
2649,8775028.474524856
2650,8682896.440440241
2651,8568377.861499993
2652,8442849.773763048
2653,8545892.654519916
2654,9828277.95314534
2655,9228952.036196431
2656,9826632.071047336
2657,9075482.893055817
2658,9398776.449918399
2659,9539526.952414362
2660,9042392.177604053
2661,10219280.130060414
2662,9825325.10534846
2663,9586106.19177331
2664,9939296.252522925
2665,10229189.702789163
2666,10552257.84593341
2667,10589784.258065166
2668,10347932.414219098
2669,9800658.515031744
2670,9173653.47068644
2671,8247991.046521659
2672,9850591.920410208
2673,8759385.286964338
2674,10638263.911823403
2675,9737563.692184675
2676,9571492.758181548
2677,9384804.445781905
2678,9347140.914400054
2679,9976267.638999462
2680,9322268.419049824
2681,10908727.534445314
2682,9674344.447518185
2683,9274712.742707768
2684,8851178.005703978
2685,10192934.585912807
2686,8981440.07191814
2687,9467412.97492273
2688,9327076.936154353
2689,9695898.139244849
2690,9904677.152387768
2691,9883217.047821656
2692,10782145.410646545
2693,9933969.548933186
2694,9127671.649568873
2695,9746088.00349052
2696,8216635.715675938
2697,9376633.173825888
2698,9426047.188828057
2699,9989728.40095184
2700,9606631.546438904
2701,8542655.875048414
2702,8725800.977748884
2703,8823302.460100586
2704,8881527.061680455
2705,9077570.086178135
2706,9600322.737498837
2707,9495169.184406927
2708,9552192.891259693
2709,9189193.887484131
2710,9256516.074576087
2711,10074149.170770695
2712,10251877.71384475
2713,8914593.398171645
2714,9443322.447612798
2715,9394242.49747917
2716,9380380.102356678
2717,10188486.36412462
2718,9819123.97813597
2719,10862086.497838126
2720,9395194.286619302
2721,9636845.531616885
2722,9373589.432107717
2723,9689243.37533082
2724,9246275.620992528
2725,9999003.998245005
2726,9970529.30398399
2727,9531215.308563108
2728,9406695.48984777
2729,10270326.269566689
2730,9401109.250663761
2731,9351348.047613481
2732,9366053.734777514
2733,9125139.345608156
2734,10073858.735047638
2735,10925177.692995887
2736,11009816.924260031
2737,9345841.351121815
2738,8623170.938720396
2739,10655762.628356067
2740,9457289.547807852
2741,10183511.403942794
2742,10603290.278479274
2743,9098457.825099641
2744,9328244.404441476
2745,8570827.760975111
2746,10092839.22123424
2747,10381692.650749186
2748,10636891.566605533
2749,10367240.943204572
2750,10933105.457734497
2751,9492113.914330794
2752,9064176.46909461
2753,9381095.516306747
2754,9996165.359416783
2755,8900658.624427347
2756,9486340.38914447
2757,9129913.816702561
2758,8884822.788490884
2759,9528832.768397935
2760,10131508.911521312
2761,9129929.825322
2762,9023178.182031913
2763,9375971.246172782
2764,9593899.729971189
2765,8854649.684293058
2766,9525125.53128489
2767,9443198.684325607
2768,9677443.152914073
2769,9029417.931893893
2770,9376917.171774233
2771,8739359.35203016
2772,9812520.243688157
2773,9693372.447593719
2774,9876241.325583616
2775,10357260.456860678
2776,8951778.538544865
2777,11136955.440024069
2778,9765229.498350548
2779,10493789.445656193
2780,10054449.417247998
2781,9008968.998657435
2782,9810140.518336847
2783,9378518.988005612
2784,9313501.726180967
2785,10012594.496092876
2786,9948053.478145631
2787,10351210.76403082
2788,8506330.968295256
2789,9487220.3643017
2790,9699016.556014512
2791,9356184.006131368
2792,9454193.16283882
2793,9851546.604109645
2794,9826242.16810585
2795,9595402.914799903
2796,9555924.198926643
2797,9644329.845859785
2798,8767395.687327271
2799,10423684.763787787
2800,9854049.0689845
2801,10261317.345625445
2802,9714562.076340616
2803,10451738.407947814
2804,9738939.90875071
2805,9598449.734355265
2806,9583239.306141913
2807,9492145.799755303
2808,9235123.770651065
2809,10069429.079298
2810,10724190.423173487
2811,10224471.829558907
2812,10348889.699330391
2813,10327790.572710885
2814,10339814.732721973
2815,9999888.67199599
2816,9797086.203408282
2817,9199635.3878478
2818,9645114.41061658
2819,9209200.716391359
2820,9229058.907391418
2821,9170374.410768075
2822,9945882.500633022
2823,10362514.826632341
2824,10758953.769285176
2825,9331633.065339383
2826,8800702.95254316
2827,8491427.678147364
2828,8962953.879672958
2829,8782289.407448392
2830,9327996.454928426
2831,9842971.769172419
2832,11359995.840807434
2833,9283814.685669914
2834,10079061.597066985
2835,9452049.74006596
2836,9523136.577722277
2837,10629281.556119956
2838,10529791.389568653
2839,11252167.748952195
2840,11217393.4251509
2841,9750073.153279379
2842,9432588.850414788
2843,10515180.482464036
2844,9663797.944008151
2845,9528025.289783034
2846,9171834.044087358
2847,9124162.021941584
2848,8852104.533766845
2849,9936300.734040739
2850,10421436.80921596
2851,9199207.945726631
2852,9003694.691605868
2853,9315731.128055494
2854,9051517.105750244
2855,10045379.811649404
2856,8540412.37871306
2857,9907558.129051581
2858,8340792.028404112
2859,9818160.471263465
2860,9102650.949176205
2861,9172621.063350257
2862,9412589.865637971
2863,9723682.724435829
2864,9524522.26913342
2865,9667811.02749432
2866,9721244.299987022
2867,10377739.821493223
2868,9323341.038909964
2869,9599582.713961065
2870,9754182.058197573
2871,9387726.282449743
2872,9987746.363688167
2873,9508519.210752154
2874,8825516.862044562
2875,10145106.425943268
2876,9234692.542352807
2877,9788639.955402711
2878,8692304.089341234
2879,8396681.008064847
2880,9849387.384003434
2881,8888215.393004518
2882,10003789.879332347
2883,8689645.889011674
2884,10454132.77535207
2885,10003027.945845487
2886,9351126.933089633
2887,9507881.708455853
2888,9922502.536953429
2889,9607857.660097597
2890,9415561.797418931
2891,10942659.599051692
2892,9902220.845579928
2893,9080086.03976727
2894,9261860.901067737
2895,9864556.90753058
2896,10089242.950744182
2897,9236952.260928439
2898,10576169.547536258
2899,9984809.122814735
2900,8911000.664673641
2901,10060487.896662641
2902,8926406.285372172
2903,9288869.361474605
2904,8755775.978463281
2905,10081413.329056947
2906,9325211.153978568
2907,9496674.451041248
2908,8734756.191097867
2909,10791858.44026072
2910,8933385.297516454
2911,10445608.268234845
2912,9355626.102438811
2913,9463215.400112133
2914,9297687.897187758
2915,10932032.816151945
2916,9689119.00847799
2917,10056972.831417102
2918,9311859.985750956
2919,10613972.020503853
2920,9190973.92596985
2921,9262328.597497951
2922,10630925.933871457
2923,10351357.570411861
2924,10300483.773424678
2925,9980234.813915422
2926,8715750.456238838
2927,9600369.956129516
2928,8642718.808254004
2929,9162885.339611167
2930,9463100.519374063
2931,9954924.820722971
2932,9974793.221628292
2933,9100372.627349058
2934,10803452.629248742
2935,10090094.763340328
2936,9156774.696836954
2937,9558915.07172944
2938,9117244.245226402
2939,10246524.41248118
2940,9624958.940336376
2941,8980706.927562308
2942,9898446.100892432
2943,9503441.888189947
2944,9975203.537854005
2945,9272003.739346746
2946,8713804.268635167
2947,10884269.817453472
2948,9523786.987689147
2949,9235044.632814711
2950,9329053.403641704
2951,7962810.901862105
2952,9961319.513081502
2953,8753818.094963983
2954,9886041.077502195
2955,8896597.362866418
2956,8659671.201999765
2957,8760266.12906413
2958,8966664.998794401
2959,10074556.952459129
2960,9118007.819916379
2961,9624814.663424833
2962,9910016.257530356
2963,8317976.164533252
2964,9520504.269718016
2965,9780756.564756433
2966,9115573.948455663
2967,9507096.213527495
2968,10321653.212276435
2969,10329240.128437635
2970,8930768.27783822
2971,10422443.25469636
2972,9754990.78974263
2973,9757465.3871576
2974,8837025.795380235
2975,9915439.627862638
2976,8775749.362332692
2977,9865236.718217675
2978,8962262.132043228
2979,9822998.724570535
2980,8583996.634980887
2981,8543132.24355577
2982,9948997.2593742
2983,9052376.57467412
2984,9951402.03336681
2985,10697019.416849595
2986,9186195.824811563
2987,9254054.632745871
2988,9337562.65717047
2989,9328618.769622652
2990,9246686.377585363
2991,10292108.378622223
2992,10096808.995150384
2993,11003638.685052162
2994,9491403.249703193
2995,9988009.909490485
2996,9542439.610017424
2997,8904429.97128078
2998,10239950.675530957
2999,10142543.86693981
3000,10547514.215235157
3001,9537855.599088747
3002,9908314.053765198
3003,10481463.659772016
3004,9370483.77394023
3005,9295797.416502593
3006,9113322.289925259
3007,8595109.539396659
3008,9248193.702541139
3009,9058884.210438993
3010,10194596.797413636
3011,10774386.16902624
3012,9960381.550430873
3013,9096058.115854066
3014,9448489.348801736
3015,9484455.682349006
3016,9795215.857925896
3017,10690669.020707201
3018,10486086.80913759
3019,8673048.126888443
3020,9075790.706857895
3021,9198205.504656175
3022,9940402.279473811
3023,9328568.800724804
3024,9933315.669373468
3025,10524923.06387557
3026,8886693.098170456
