Time (s),Average Resistance (Ohms)
1294,503338.76723115816
1295,5873099.99466017
1296,70216.55780335993
1297,321891.45858024014
1298,1454464.4657236594
1299,3681040.5238932422
1300,2676518.876376071
1301,2726567.57758451
1302,-1246507.7811217937
1303,3093831.711981193
1304,2902931.646190997
1305,521189.12011090945
1306,-383769.0011208366
1307,844524.2371501189
1308,9405554.919504697
1309,2341451.9719843855
1310,-5183767.310567187
1311,1148977.4777055534
1312,257303.44147502823
1313,7079465.202366523
1314,1500614.5232790397
1315,-2607470.0721242935
1316,931287.4883983213
1317,7236457.481373809
1318,8244888.5333826365
1319,-449345.474133131
1320,3614229.7529756958
1321,-147340.27516721803
1322,-1237612.9103727827
1323,8672013.362016158
1324,-765628.3917766216
1325,1071665.7448882223
1326,-1792500.6052124086
1327,2369762.0857403013
1328,543119.3077310048
1329,1861060.8878292185
1330,1934461.0368783597
1331,357416.4628816623
1332,2508955.2693674555
1333,905287.8026604038
1334,906283.6665055666
1335,287742.78360625915
1336,3143982.456039845
1337,8969941.331432946
1338,-2445111.517170814
1339,261523.4467976787
1340,1398314.0115542307
1341,7217762.124873519
1342,-299355.6361023624
1343,-485905.7668890018
1344,1341048.1068252113
1345,6130378.028953898
1346,4851452.1664045295
1347,-472324.78237804025
1348,-1448007.200814384
1349,2042721.322089687
1350,2321249.928647154
1351,3409865.064620111
1352,-152616.73454273352
1353,-106332.35071717358
1354,2905259.4263347834
1355,938573.3429971598
1356,2194456.6222290816
1357,1158114.9231039966
1358,2397303.209658798
1359,9925165.625219459
1360,1427770.6841649879
1361,547279.8379179597
1362,-659831.4728722784
1363,3719762.4782334007
1364,4088551.451828718
1365,-1005703.2514985675
1366,573054.0379841255
1367,606196.195044461
1368,4638202.966744934
1369,5625306.38834441
1370,18589.648949697963
1371,-3382449.726710753
1372,1529666.1247893698
1373,1545242.1865738921
1374,771038.037139743
1375,442659.3067091069
1376,3024012.325953021
1377,1063374.6461956685
1378,916287.608469995
1379,-594356.7908456348
1380,-1507003.7956173676
1381,4187486.2125476724
1382,9459564.608576363
1383,2117041.695785659
1384,-1311879.2096459873
1385,-54986.11786013965
1386,2042318.7121133604
1387,925119.3588201634
1388,9381988.02871035
1389,-273824.8267517685
1390,-20528.446119235152
1391,1658722.1788082642
1392,4595718.918220186
1393,8719377.120637733
1394,623108.170021105
1395,1475009.6569797222
1396,989691.7063092586
1397,4485792.601081299
1398,3627903.3237569407
1399,1232985.2185518558
1400,1667168.2460316312
1401,-269880.1238557148
1402,553686.2488240789
1403,1381439.32977186
1404,-980095.8936745314
1405,-494727.79614984884
1406,3314233.8333304743
1407,9546459.480849084
1408,385745.63540680165
1409,2350218.683436164
1410,1452004.4440567768
1411,2441063.064800147
1412,7625578.764174963
1413,9966396.689051341
1414,-451461.1165184885
1415,-2118876.126783768
1416,106874.57598999837
1417,2019823.6864747957
1418,8618242.49660138
1419,1218459.0935696461
1420,828790.5519712042
1421,1106194.5928954827
1422,5511546.173760986
1423,3902864.068537867
1424,-17053.737081449573
1425,-278063.9715077376
1426,1475107.8582538357
1427,-1102222.3511715636
1428,2048462.5430378702
1429,824289.2494815787
1430,1239029.6751254
1431,2148025.674248279
1432,4011918.3071567966
1433,1902857.8411792733
1434,-2539826.237023153
1435,1352973.6229572245
1436,1944422.864748268
1437,7839374.694482902
1438,1953733.8481957212
1439,-2710519.9404195556
1440,3201062.836511257
1441,1426878.3059769156
1442,4894686.518827188
1443,9415653.0588863
1444,1480096.9008994354
1445,-1058538.4661958846
1446,3225115.8009635797
1447,-129389.86653943003
1448,7963897.662607747
1449,-193980.16504679777
1450,947203.1186388491
1451,1428042.5846853838
1452,99289.56721330978
1453,-418920.96510740905
1454,3997392.1239522398
1455,2638733.598986502
1456,-482374.0430141602
1457,4078903.221998961
1458,2012056.7046115622
1459,-500225.4562680605
1460,831768.4273585223
1461,2222092.941380405
1462,8411470.989696661
1463,3742095.409482564
1464,-1222024.9620063691
1465,297048.234469839
1466,1279372.2786963577
1467,9680236.098462302
1468,705261.5076975954
1469,531512.1578057765
1470,1358020.2223161575
1471,-939623.8081915246
1472,6210871.771509745
1473,788489.4517818682
1474,4092451.5350490496
1475,-573509.0672417798
1476,3696742.7161915726
1477,2132110.9398233583
1478,-204479.19560588294
1479,725640.4169051847
1480,1296103.9414456165
1481,1557040.936917087
1482,694681.6070128093
1483,-1834113.5503667505
1484,3973530.076885569
1485,4878332.8955847025
1486,1606642.1009779547
1487,157849.6439705378
1488,351149.04248821863
1489,2483686.6561351838
1490,5187592.304733664
1491,8302175.113315967
1492,-3121053.251148803
1493,1650217.0727935717
1494,520187.4283659477
1495,8632981.042318743
1496,539635.1687021097
1497,-2586.7730430760653
1498,1605473.8840702758
1499,2391385.0532571
1500,6226979.206464349
1501,-2640893.087307337
1502,4431066.31585845
1503,2923209.4249531287
1504,5027253.59790246
1505,3021696.546348513
1506,-3258048.4565064074
1507,2078393.9125817954
1508,2697191.8539150828
1509,600910.1423373187
1510,512433.3405260127
1511,2063286.1053075301
1512,3385684.9277906576
1513,1965274.614158069
1514,9646963.234630635
1515,-1940037.6554684092
1516,-508856.66399764735
1517,645386.666938516
1518,9003095.253113782
1519,6625816.428836843
1520,3613561.8498662487
1521,-3791250.5441219667
1522,-157375.98747753626
1523,-1309114.8170827343
1524,9375169.146848548
1525,784897.082588038
1526,2585437.6874977285
1527,-68434.89870046808
1528,2401256.681344858
1529,2333301.848411399
1530,-540946.539120557
1531,850742.8464733077
1532,2719899.749011577
1533,3568361.022254601
1534,67989.3295259567
1535,-527100.1485136754
1536,1722776.4008061471
1537,1093499.911475628
1538,-751967.7072243403
1539,-173305.366495595
1540,696635.8237403665
1541,623420.2213077599
1542,7676460.3851908995
1543,383696.47544578754
1544,1702260.0834286753
1545,116523.63049935052
1546,8007467.932461502
1547,9352577.257491805
1548,327145.80944934255
1549,368675.5634221186
1550,1448132.343764053
1551,2229051.376341033
1552,899154.1615135601
1553,1746176.747497818
1554,543810.6441106203
1555,3015939.197289427
1556,1010859.2051155192
1557,1694393.295912753
1558,-219859.27079999726
1559,2224040.058833412
1560,2633933.9594328073
1561,1028852.4402895961
1562,225257.22515036626
1563,760579.0979753535
1564,3927764.619479691
1565,1055019.6103632827
1566,7916074.117357539
1567,-88573.9793099603
1568,-506388.3443881847
1569,2622495.0182545492
1570,5107448.906257166
1571,8986735.295721643
1572,-871742.7097381114
1573,1916747.158276347
1574,-912134.864050294
1575,-1212629.1889771163
1576,6305103.876819053
1577,-1100198.4447968102
1578,2525085.6767672305
1579,395467.0278972293
1580,3810434.063711801
1581,8246851.70610524
1582,3376088.733268856
1583,-1154647.978929063
1584,2457213.7488654833
1585,-1541703.4744051858
1586,1255776.8770302765
1587,1157989.4689176069
1588,1393175.4803738273
1589,2290360.040694555
1590,-965616.430899061
1591,206413.32549517142
1592,-6095742.843497547
1593,2492021.5838524643
1594,-2055151.350040887
1595,4451441.620794462
1596,7977255.21952837
1597,-106557.8682324451
1598,-875107.4645625601
1599,1087567.6376673044
1600,4751952.694548966
1601,7828002.781821656
1602,371834.2926372698
1603,5814795.57447586
1604,390143.1296369481
1605,-266650.4505409244
1606,3116698.026370867
1607,735066.5450909171
1608,-1778148.6407287444
1609,4988348.9159488175
1610,9985907.55696333
1611,1199583.2329647716
1612,-1605264.4263361772
1613,163542.18473152647
1614,926319.5643005967
1615,5015429.423357878
1616,1475433.4765025298
1617,1535019.4473421138
1618,-2943968.6171631287
1619,-267884.8728559146
1620,1507482.3081967677
1621,-2654643.3119344683
1622,-251818.85861769615
1623,735186.5138983518
1624,6859240.870178791
1625,2187542.7719115964
1626,-767839.0922031109
1627,429277.9492624022
1628,547490.8779785658
1629,-2011402.5795552235
1630,-3495871.3128979756
1631,-304313.08403404016
1632,3543483.3370171883
1633,155929.09938755943
1634,1043416.999027643
1635,-722240.2965540258
1636,2649741.4795590052
1637,965513.582548333
1638,-714222.3671224194
1639,366047.8841015648
1640,6355554.018823988
1641,2191626.2319211895
1642,7786062.0151589755
1643,-4238687.28469131
1644,2415363.552336261
1645,1363990.1158134397
1646,7985000.865242479
1647,5931880.498994518
1648,844937.7149830523
1649,430386.80629030557
1650,1983944.8944212324
1651,824434.2689156926
1652,5976004.666502122
1653,-2133042.961968209
1654,691554.6897250985
1655,2108322.9491528342
1656,5902130.168569826
1657,5356845.774769383
1658,2706271.356243943
1659,2739503.752384227
1660,-43225.192248002786
1661,-587802.456947114
1662,1161962.318248617
1663,525862.5730198452
1664,2141136.315387514
1665,-321160.1843561043
1666,1390894.2600221573
1667,8491476.42846426
1668,-3330226.5742743434
1669,1583512.8629588115
1670,1261237.92850838
1671,2822139.2383965375
1672,-602752.0323362936
1673,-1203262.9411787535
1674,1239752.9894002702
1675,6348554.750311708
1676,5167496.395367524
1677,290174.05731892365
1678,-596676.5933046557
1679,1312516.1644418472
1680,2849357.8938913415
1681,1724715.220522964
1682,2790928.295390673
1683,-2856750.479223104
1684,5390715.50825878
1685,5565374.835252809
1686,-1963702.285728801
1687,168920.64389651394
1688,1211269.1240458866
1689,9242867.571143154
1690,1253842.9420289644
1691,-683234.3430530827
1692,-269462.8542178244
1693,353879.4252754423
1694,6730589.349772142
1695,8372225.342123918
1696,-174609.1479452655
1697,281082.46797608276
1698,-472595.43066321715
1699,8629395.368070943
1700,5592733.201785206
1701,2284396.654322886
1702,2536225.6638988005
1703,3535721.5287270383
1704,4076795.280704857
1705,2087754.147936978
1706,-568160.9955021578
1707,1198342.7361158621
1708,2831141.9755518325
1709,2084945.0721800167
1710,-1954545.650276897
1711,878796.7044743331
1712,1950368.18510697
1713,1808769.4272229704
1714,-1182213.7549564107
1715,1641778.833881807
1716,1183877.4239295903
1717,137635.31830993434
1718,9633476.8496317
1719,-2408355.2761915694
1720,2336727.4985062247
1721,3927490.7234999808
1722,5399619.082042503
1723,6138737.886487765
1724,-1148089.070116037
1725,2241355.256850608
1726,1917650.6378513935
1727,-1014894.6248169519
1728,4815392.1184328515
1729,-481460.7248979926
1730,-458671.51174566225
1731,1875450.596569628
1732,2370556.860951771
1733,1951231.6877240643
1734,512043.0102590012
1735,83297.25933494706
1736,1531812.8539068974
1737,2194718.971317372
1738,9058148.112389637
1739,1788513.4757681377
1740,1064633.7126220535
1741,1407598.3021144164
1742,-1719163.485871648
1743,8189254.111208705
1744,8269331.72010193
1745,4536139.035104191
1746,695187.3008968502
1747,2670424.738035395
1748,4009971.958953033
1749,5818221.567409238
1750,487541.0411099171
1751,3271876.8223678926
1752,1137963.057194442
1753,5783151.496113384
1754,50414.44395529048
1755,-266061.1269447312
1756,1978814.3121977313
1757,626699.4567494567
1758,2489791.0743252016
1759,955169.3909981031
1760,912844.7019689707
1761,1770308.2342277158
1762,3005285.1265999516
1763,-446818.53023034986
1764,-1908769.305331786
1765,2606012.1712519797
1766,4509158.154194986
1767,4174668.2223515636
1768,1148744.3714044797
1769,-1019575.3571517784
1770,2246222.4693395616
1771,4103585.3883229485
1772,9326102.767670665
1773,667044.819675883
1774,-686144.5308300531
1775,2106368.715059147
1776,8489900.86557245
1777,6719751.037725108
1778,-2092363.6221773736
1779,1802871.2844018978
1780,3816910.546643426
1781,3004918.91934772
1782,-2251217.5533532607
1783,3108201.410373877
1784,4010068.002426719
1785,1141703.613623248
1786,-1412627.2418805903
1787,4660837.288621506
1788,7462868.394114861
1789,2146698.824111684
1790,-117651.83886168191
1791,-239651.66029486555
1792,3730260.9700593837
1793,654974.4329690669
1794,7705504.151213808
1795,2102980.6835058583
1796,2845081.9196305955
1797,2419340.9451119797
1798,7954062.186303327
1799,7470726.251946817
1800,-792589.4616673024
1801,575949.4514732342
1802,767986.2145435588
1803,5922325.627508998
1804,3309671.4560560305
1805,2007643.486494989
1806,716029.7386445821
1807,5526790.644510574
1808,3221776.269532475
1809,3598779.4900703565
1810,-371899.70555966534
1811,-586803.3543030508
1812,1028821.5525174234
1813,799714.3365897518
1814,-1822086.3620187733
1815,905851.5532118278
1816,3050249.040748912
1817,2302196.8484037337
1818,1770596.438718132
1819,9675772.43635789
1820,6216761.299357326
1821,2294621.4370030374
1822,1043949.8007187331
1823,8308576.268551578
1824,4312785.604666431
1825,1640079.073982701
1826,2396799.991757427
1827,2603730.562754193
1828,9139980.523571234
1829,-283299.72592813754
1830,1535605.1373390644
1831,895997.8482354997
1832,2292341.374392586
1833,2886965.0092893885
1834,774167.5141904153
1835,-836906.4776780595
1836,2929291.041367922
1837,2676517.3295783037
1838,1307702.3815746587
1839,465417.03567842674
1840,2779355.554629353
1841,9616107.21678341
1842,2123794.99688764
1843,-3619603.158572079
1844,486303.1765828066
1845,147743.85511645355
1846,8238115.671408382
1847,4977386.227089039
1848,-1123078.6525556967
1849,2444428.5989828003
1850,5401765.519789246
1851,-2690082.929018525
1852,1934081.3591780507
1853,-243049.13389876517
1854,3701866.737552791
1855,2287222.5136100384
1856,-1339900.9152033846
1857,714079.2512661393
1858,2854892.9323038375
1859,388675.4837673592
1860,647574.6408485072
1861,2601504.408623795
1862,5682014.294621944
1863,4591283.755981961
1864,-840914.7386527149
1865,-2040032.8609445062
1866,-144332.9579415651
1867,2725091.1005995483
1868,6941571.077822993
1869,8903830.851369461
1870,261550.79576814052
1871,2037143.564933611
1872,3163994.978120697
1873,6963595.207544086
1874,7984585.571457495
1875,-2290749.371865106
1876,792773.7388120416
1877,955971.43613912
1878,3772108.4710867903
1879,5272327.492963465
1880,599304.3946263737
1881,216640.29999111284
1882,1879722.330131565
1883,5698635.978666883
1884,8645660.345928255
1885,46274.219345691454
1886,812473.1700184636
1887,2780793.105960898
1888,930480.8694138434
1889,2803202.5619377648
1890,1182946.6567305618
1891,1640759.8135791633
1892,-672151.9847456003
1893,2942306.162017341
1894,9773338.375323031
1895,383539.6551238048
1896,488835.42667067144
1897,406865.75782569277
1898,872298.7097737541
1899,8311659.614618468
1900,1616307.6403766074
1901,4521573.493995218
1902,557484.7831470852
1903,-61044.61599003107
1904,9127879.413271105
1905,658702.6103124677
1906,4904809.878717877
1907,473311.02298460546
1908,3360942.802971647
1909,5401531.275982416
1910,708071.0997064228
1911,-412354.1927913163
1912,1218473.7874134483
1913,4129674.384481962
1914,766443.9892708797
1915,400201.3381514348
1916,1582458.4198240764
1917,9627206.34221065
1918,4071106.0828702836
1919,-1385438.6841452918
1920,608050.6410537444
1921,-2542978.688883055
1922,-1853884.7319629763
1923,-1655210.6297394016
1924,3321054.041876865
1925,4921973.761704987
1926,8902479.063609894
1927,1560865.5678841197
1928,-435914.44268118346
1929,-124970.44584072719
1930,7187990.384273136
1931,-1041931.128156427
1932,-5648984.869276503
1933,1613977.9680275272
1934,2825759.0956082875
1935,9883930.960440276
1936,-560137.5305433003
1937,-54819.145413033504
1938,3187388.5285662753
1939,50403.42092551936
1940,-1862807.751187
1941,2488209.190449849
1942,4565058.032670396
1943,2559.9575177898164
1944,1666712.1814765232
1945,658517.2378841777
1946,3535281.467942152
1947,7276479.823495899
1948,1083036.2840490993
1949,1093443.0179852766
1950,3266331.29706144
1951,4889816.469961747
1952,3944674.1205705316
1953,-97743.7654639782
1954,-75258.33894862709
1955,2366642.416348386
1956,6697384.59170029
1957,2052148.2433310081
1958,544363.1108193437
1959,453844.22899355146
1960,2090749.3808894032
1961,6689135.925660954
1962,559880.767052635
1963,2850516.597194318
1964,-771402.0112245908
1965,1211119.5147694214
1966,5604476.670042364
1967,86771.74951646764
1968,2718902.565570953
1969,1076357.9300245726
1970,1391001.737075743
1971,1909033.8058037024
1972,7952690.901102975
1973,-5375284.367297068
1974,2717990.29900199
1975,-819016.6832887193
1976,4287290.203690094
1977,7624308.0768169
1978,1057694.1518735625
1979,145782.26210307
1980,-1055640.0191376444
1981,1045356.7541900903
1982,4360482.159820912
1983,-268307.73400746397
1984,1544703.6557107647
1985,504637.59220042673
1986,2843804.4224627027
1987,37538.935219739935
1988,-330368.1215617486
1989,-995889.244608875
1990,9391957.472807338
1991,3589675.9104398116
1992,-1112750.110975326
1993,534561.5395714387
1994,2478663.998566066
1995,3122449.470118069
1996,195228.90894688707
1997,247176.7553616752
1998,165673.4403397275
1999,8577434.914873987
2000,7572131.582342994
2001,-1486429.6340362097
2002,-1302212.8923800248
2003,2780679.678749252
2004,-374648.11177419807
2005,9303402.699677331
2006,4244997.723318393
2007,-281240.813278013
2008,920424.4083310247
2009,5842497.334981451
2010,-2456015.9878599425
2011,-303188.8288059046
2012,-2019358.007782823
2013,-1187773.5073332035
2014,2533906.94006513
2015,865320.0497889209
2016,-1093620.247447585
2017,271579.3664419694
2018,1102513.098034304
2019,2032714.7424129532
2020,8273947.320900601
2021,-1441442.1690898628
2022,211913.09929878506
2023,2731510.0613633767
2024,5936005.647485031
2025,7860760.581629211
2026,870519.5667655328
2027,-3350437.9846157576
2028,2319052.2026280924
2029,3140882.6123595024
2030,7348063.967888159
2031,-2419310.918590755
2032,1604939.4641853706
2033,3674699.628398422
2034,4618241.29211661
2035,2303587.6138563016
2036,2865810.5235092626
2037,1573403.4201116494
2038,1401363.0225198322
2039,148478.65695004797
2040,-232421.6070514361
2041,751445.6572111299
2042,2813720.102515263
2043,-2059756.2921124436
2044,361018.987024025
2045,1680773.0754306507
2046,434435.25732529425
2047,2417118.7478788667
2048,5747564.592271252
2049,1393026.557065816
2050,-489840.9575694738
2051,2078848.1899386987
2052,5736000.724149807
2053,7819652.19122508
2054,2738029.9710043357
2055,3200824.0009171655
2056,521943.65883907967
2057,2449698.925136849
2058,9619191.178507034
2059,-662861.9566207209
2060,-3696651.818756616
2061,1931927.4869412512
2062,2483199.214859224
2063,504197.3176164871
2064,1740492.0722781152
2065,2286656.1128795044
2066,4400241.311460605
2067,2270743.6830371073
2068,-1153995.9475565809
2069,114294.27724225372
2070,4587546.615104297
2071,7665787.230244887
2072,2541684.033003185
2073,1762938.335005236
2074,2336833.3014014927
2075,3927037.4756073714
2076,7994030.495900556
2077,1256210.872227032
2078,-17265.054710785906
2079,1748748.7950816608
2080,6390075.765328194
2081,7936279.910463193
2082,-67780.79979106218
2083,476325.0267080208
2084,501027.03573464544
2085,4562128.54702809
2086,1840665.5677779336
2087,-779004.8798722088
2088,3616118.6629402465
2089,2386011.7798930984
2090,8299574.559685437
2091,1216595.459514536
2092,1259186.2204374028
2093,2484550.164492397
2094,2117895.270216603
2095,6436596.657666831
2096,8539728.099269109
2097,849858.995501633
2098,880262.0378727082
2099,1453592.135124999
2100,6844086.137070914
2101,9604282.858343208
2102,-1207434.1659899596
2103,895153.501761664
2104,3346373.441437381
2105,4189636.4987217872
2106,7258490.792463118
2107,-1384777.1644759916
2108,1427103.2222440862
2109,1007792.7773150963
2110,3039251.476464496
2111,1473692.9296613932
2112,594180.4642845817
2113,592652.7310567916
2114,-50828.541263719904
2115,3571528.0468580187
2116,-1273030.331594299
2117,487511.66079814156
2118,519244.535596852
2119,8326977.544855364
2120,2520638.7033000914
2121,-120714.29162852788
2122,188880.4560687347
2123,1110430.5008398448
2124,8026366.830952106
2125,9208416.443601793
2126,-311946.6123561837
2127,923435.6220420746
2128,-747540.2508164583
2129,1831997.5504702982
2130,9634969.033069113
2131,2059248.2576879815
2132,-1306018.5520259265
2133,621677.4221614244
2134,3322495.701498868
2135,9197914.272794472
2136,2197275.5303794933
2137,-281483.5938960436
2138,1204952.1059993058
2139,3246477.393332469
2140,1325812.517000846
2141,-1052741.0260478563
2142,2161312.5250032926
2143,1066782.231323179
2144,796619.4060451759
2145,-54593.811976440134
2146,362704.6182257232
2147,3187498.7709898255
2148,6856037.683606003
2149,8669938.0647919
2150,3956286.000901915
2151,1547322.040114206
2152,582932.3397165017
2153,6797633.552134713
2154,8631085.289860513
2155,-880946.2437572827
2156,-5126796.098860765
2157,3733849.5924890838
2158,4161026.671793863
2159,8350520.635909511
2160,-1940478.7905933275
2161,2229527.6595244454
2162,2168693.600603965
2163,843272.6327810108
2164,2479167.1495118784
2165,5584.337335733255
2166,2493916.983474135
2167,2477725.2540952275
2168,7045436.274715039
2169,-569878.9732955715
2170,-57110.79563302042
2171,3450667.735526127
2172,2496176.760258794
2173,8756675.76574729
2174,-82651.28164028136
2175,1913549.3118997286
2176,1595281.7554556676
2177,43871.140067668726
2178,1887992.7961373832
2179,8286279.929709214
2180,211062.60398643144
2181,1381968.765813652
2182,273343.91611365054
2183,5956250.186331304
2184,9404363.443085322
2185,-1066292.52443352
2186,927181.6737596036
2187,655722.6383177615
2188,1268189.40765007
2189,1717750.0297552056
2190,940860.0458178117
2191,969772.7468399082
2192,2939070.7710402585
2193,4421290.088751921
2194,87932.30686140645
2195,1204454.2634810451
2196,363885.56802857836
2197,-3608156.7845596625
2198,3944497.269651532
2199,540495.6307263819
2200,1711731.062241399
2201,-138861.02524832904
2202,2807293.825899569
2203,-683822.6528638088
2204,253552.04168705744
2205,1521836.3699919356
2206,5188682.133637974
2207,4708778.237559164
2208,344692.719021455
2209,-134131.75303784263
2210,-692599.4570823057
2211,6608562.27953341
2212,1089596.356887085
2213,345825.82219207677
2214,21722.110814138876
2215,4259543.572195267
2216,7198070.101973901
2217,5818229.722130714
2218,1023553.1754659408
2219,644684.8845100991
2220,1915980.3533863327
2221,-667799.1245486204
2222,1393180.1475188215
2223,1133220.743641981
2224,7758124.716460471
2225,8405992.832218973
2226,1910795.3704339743
2227,-171810.18785952052
2228,1965053.930859457
2229,5255680.056868717
2230,-983209.4721213104
2231,1554080.6547778472
2232,2228982.3597203437
2233,-448882.1207360292
2234,4121157.333781033
2235,-370527.23919268587
2236,2031074.7624530667
2237,-2326501.9776402367
2238,3072981.579881777
2239,5953954.074327112
2240,2027133.1910210785
2241,1435919.3113741253
2242,3199064.1285976125
2243,2857798.6348804366
2244,401732.38078166463
2245,435304.13487948367
2246,2771893.9279221003
2247,8336551.307635966
2248,1178796.389378726
2249,1545643.2021303768
2250,451246.1056953546
2251,1287832.70365053
2252,7625153.465543002
2253,445881.746837112
2254,3200388.490881975
2255,1011313.2604991533
2256,4129667.4421828105
2257,9930714.12374497
2258,-3468094.2145198113
2259,-2316911.1286409115
2260,273401.6421780879
2261,4284880.459624012
2262,9715495.238105338
2263,-444260.7524092392
2264,2893205.6153719323
2265,-329895.0481467734
2266,1589420.8889655366
2267,7430356.605089664
2268,6014455.412898315
2269,807328.1622751232
2270,454495.3758054086
2271,1683708.7255005606
2272,6807645.080416392
2273,3925213.175207722
2274,-392802.61288446264
2275,1129968.32531201
2276,232104.4037780241
2277,9546199.867511
2278,2244470.26394385
2279,962079.8756306497
2280,2770171.3273840263
2281,9825328.764489643
2282,-576378.1207340244
2283,-1329620.4851076824
2284,2198165.4273589025
2285,6698871.615161053
2286,6814151.771742569
2287,3015677.9164466653
2288,-2194708.256169715
2289,-1456117.476831548
2290,2159050.412186746
2291,800259.4992701749
2292,-1313442.9665750326
2293,865383.5473371223
2294,1909304.397488103
2295,1943617.974329415
2296,1837231.6175828218
2297,-5474.26367075385
2298,2788409.9417573335
2299,9006384.541850835
2300,2605617.6573975636
2301,595180.3464827806
2302,2765041.707662907
2303,1993621.586285424
2304,788774.8573933735
2305,1856862.992413252
2306,1022669.5501313845
2307,1354173.923998722
2308,4325350.969569342
2309,6203444.307895666
2310,1631518.723987361
2311,440767.4567398344
2312,3538137.390304435
2313,1037265.3700468034
2314,2026150.516081098
2315,-1527043.147666403
2316,352343.54515297397
2317,1572799.930014907
2318,3694024.5905465437
2319,-1054656.6607928318
2320,1895453.7138561495
2321,4620045.636712791
2322,2355697.0986902253
2323,-1591355.428342669
2324,877806.7527676215
2325,1345121.8723377422
2326,2158299.5365930283
2327,4400211.410508744
2328,154983.14696027598
2329,-573496.4885541812
2330,8945856.612045376
2331,1772488.2676335513
2332,928926.3981826326
2333,2060036.289827431
2334,2997490.4525534557
2335,6338357.374282219
2336,728559.9834239883
2337,-839842.1787149815
2338,4681299.638446898
2339,7414030.600375953
2340,1958359.907024288
2341,-2459737.441820045
2342,-129313.44425453237
2343,4187808.400201679
2344,885007.9134373233
2345,-797798.9070919034
2346,188604.93308544063
2347,1019892.6996536708
2348,6180709.795164226
2349,9223150.17090082
2350,-2613688.7964790445
2351,2544938.5586082963
2352,2652186.520454428
2353,198070.86896571162
2354,1530660.0145743364
2355,1506651.8733967405
2356,1833397.17554584
2357,7006547.4448009925
2358,-169806.6184835198
2359,2374640.084537837
2360,1793733.3213648156
2361,2902458.753879901
2362,-864847.6354113321
2363,1231993.1204996977
2364,3128355.9094856256
2365,5253378.884959131
2366,558108.6612011298
2367,-1153441.54366707
2368,5407766.010562061
2369,2453941.6497012936
2370,216060.26638913242
2371,2172319.443680869
2372,611088.0913034638
2373,1995226.1504010793
2374,8636127.705592897
2375,2495296.9720200724
2376,-530159.4877635854
2377,5628938.225616494
2378,8763011.430366283
2379,-1367025.1164487412
2380,-5510649.36543576
2381,1733331.1339818537
2382,3829954.2434577374
2383,9239388.883112215
2384,640235.3726861726
2385,2044934.260998059
2386,1588063.6670753288
2387,1385145.4688105204
2388,5274398.208857228
2389,2798963.3760200706
2390,68926.51100233283
2391,2012388.945864604
2392,690962.3895272414
2393,6932098.007858942
2394,1468837.1815909438
2395,2705249.4057450723
2396,1805503.271657732
2397,1251457.5328403774
2398,4585757.900751983
2399,10032513.728297397
2400,1803279.6886485815
2401,2349831.2366940253
2402,1983291.9486969798
2403,1185533.0780940852
2404,8911207.093668364
2405,122390.36326851948
2406,-294431.9381136297
2407,1523303.2457961035
2408,4190191.80557927
2409,9405834.632425873
2410,737781.9457325239
2411,3924546.111264865
2412,-634779.8465952963
2413,4437284.514122851
2414,2805557.491080257
2415,-259466.893777355
2416,882453.8980819253
2417,1093377.0196558952
2418,2656440.227942937
2419,795476.226258949
2420,-624776.4823731005
2421,2495277.459007534
2422,5424317.946702777
2423,940398.2089683849
2424,-5173324.467219237
2425,-333931.9486420477
2426,1295510.4933771614
2427,7265861.479918532
2428,9046335.998032216
2429,418398.7086733615
2430,-37535.09732255114
2431,780389.5860780915
2432,1687459.2805296122
2433,7950796.352561908
2434,2102322.2372427876
2435,2699805.328087538
2436,3099378.790468092
2437,5657616.773937847
2438,2191665.811141
2439,3154763.3310382096
2440,-256589.81147371995
2441,1469783.6367997178
2442,1503460.2496843725
2443,638517.8863757395
2444,75221.96126146588
2445,2558779.192554216
2446,4712480.12595143
2447,603350.6039105181
2448,-399792.1502095732
2449,1716567.172614937
2450,1426128.3396424316
2451,466293.4825473467
2452,6354343.9432224
2453,-668469.8793177688
2454,3685072.993371792
2455,1983059.5768642663
2456,9539591.97328135
2457,8511068.551988663
2458,-2228631.2552229855
2459,2145123.582217823
2460,2492035.9781730627
2461,2617309.2088873032
2462,5214420.735406271
2463,-1260193.9583912806
2464,-360571.8877172733
2465,442529.74805244524
2466,2739160.261734132
2467,7829301.431344904
2468,1149310.8621562803
2469,2137146.1857190006
2470,-590269.3480003423
2471,4533113.73951202
2472,3530547.7100233836
2473,1835030.9404443495
2474,1431284.664641268
2475,-1883147.6652593133
2476,5623693.459657959
2477,3562012.55201467
2478,-4390105.941058472
2479,49098.89031797547
2480,799971.9176675973
2481,967887.4610418591
2482,-1400220.2299651161
2483,875330.4560081732
2484,885513.263520288
2485,2377716.411920673
2486,8491146.653837645
2487,-204937.44446680346
2488,-174766.13922250984
2489,2132025.5696503366
2490,2261183.420014884
2491,-2223232.3321701344
2492,3513311.0909926826
2493,-1246008.8998878852
2494,580113.0997570325
2495,3199833.3957740427
2496,4490659.174157085
2497,-623507.3375542625
2498,-239302.4950264888
2499,2640516.939417289
2500,10001391.34626749
2501,3754848.7027866677
2502,1154297.191001019
2503,-547059.6611389365
2504,2432558.619955951
2505,1647207.8461289385
2506,9242271.881601948
2507,-3472464.087593965
2508,284708.4249821819
2509,349872.5612914435
